date,year,month,day,centroid_lat,centroid_lon,elev_m,u2_ms,tmin_c,tmax_c,srad_wm2,ea_kpa,prcp_mm,etr_mm,eto_mm
2017-09-18,2017,9,18,38.8583333333,-107.5999999667,1751.5200195312,3.5157358344,7.1578613281,25.7560974121,225.6789550781,0.7488572982,0.0000000000,7.8782696724,5.3825845718
2017-09-19,2017,9,19,38.8583333333,-107.5999999667,1751.5200195312,5.5047459675,8.6198669434,24.6600891113,224.5167846680,0.6250948563,0.0000000000,10.0168123245,6.5529432297
2017-09-20,2017,9,20,38.8583333333,-107.5999999667,1751.5200195312,4.4012221827,8.2718750000,25.9760986328,221.6855163574,0.7238979661,0.0000000000,9.0175733566,6.0010466576
2017-09-21,2017,9,21,38.8583333333,-107.5999999667,1751.5200195312,5.1270252392,12.7938781738,26.8420959473,220.0451507568,0.7491821000,0.0000000000,10.4578666687,6.8454332352
2017-09-22,2017,9,22,38.8583333333,-107.5999999667,1751.5200195312,4.1371400496,8.8008666992,22.9310852051,167.9120788574,0.7423900419,2.7586748600,7.3223485947,4.8750624657
2017-09-23,2017,9,23,38.8583333333,-107.5999999667,1751.5200195312,1.8376812094,2.3968750000,16.2491088867,129.9479370117,0.9401173232,15.9247770309,2.3756222725,1.9181976318
2017-09-24,2017,9,24,38.8583333333,-107.5999999667,1751.5200195312,2.9428625290,-0.7691101074,16.8580871582,202.2352600098,0.6107721484,0.0000000000,4.4155340195,3.1707458496
2017-09-25,2017,9,25,38.8583333333,-107.5999999667,1751.5200195312,1.7421134002,-1.0811218262,17.7540832520,216.5600128174,0.5013964978,0.0000000000,4.1612610817,3.0905349255
2017-09-26,2017,9,26,38.8583333333,-107.5999999667,1751.5200195312,2.0680218524,0.4988647461,21.0900817871,214.7519683838,0.5206660266,0.0000000000,5.1863274574,3.6895797253
2017-09-27,2017,9,27,38.8583333333,-107.5999999667,1751.5200195312,1.4046511541,3.9458862305,19.6841064453,175.6324615479,0.7015878312,1.1441102028,3.6556835175,2.7895085812
2017-09-28,2017,9,28,38.8583333333,-107.5999999667,1751.5200195312,1.3406703963,4.5988708496,19.8221069336,178.2140960693,0.8943025866,0.7719430923,3.2583961487,2.6008222103
2017-09-29,2017,9,29,38.8583333333,-107.5999999667,1751.5200195312,1.9989107611,4.3578735352,20.6801086426,152.1979980469,0.9024729970,0.9817703366,3.7299327850,2.7662429810
2017-09-30,2017,9,30,38.8583333333,-107.5999999667,1751.5200195312,2.9067860458,5.5047241211,19.3248840332,157.5551757812,0.8842992109,1.5973321199,4.1958880424,3.0074405670
2017-10-01,2017,10,1,38.8583333333,-107.5999999667,1751.5200195312,4.8565522792,3.7127319336,17.8798767090,161.7027740479,0.7910503949,3.1550958157,4.9177913666,3.3540251255
2017-10-02,2017,10,2,38.8583333333,-107.5999999667,1751.5200195312,1.6771699526,0.0697265625,9.7578979492,69.6086654663,0.7330283281,0.8762648106,1.3301944733,1.0826776028
2017-10-03,2017,10,3,38.8583333333,-107.5999999667,1751.5200195312,1.9099413496,0.4367309570,19.6599060059,202.1130828857,0.5996081251,0.0000000000,4.3049626350,3.1222963333
2017-10-04,2017,10,4,38.8583333333,-107.5999999667,1751.5200195312,3.1939072898,7.6717163086,26.0308776855,194.1278381348,0.8274072027,0.0000000000,6.9572529793,4.6935901642
2017-10-05,2017,10,5,38.8583333333,-107.5999999667,1751.5200195312,3.1295510678,5.0087219238,26.2378784180,193.9575042725,0.7773319699,0.0000000000,6.9541077614,4.6661896706
2017-10-06,2017,10,6,38.8583333333,-107.5999999667,1751.5200195312,3.8160372895,1.8787170410,16.7778869629,192.5001831055,0.4773038320,0.0000000000,5.6315546036,3.7690029144
2017-10-07,2017,10,7,38.8583333333,-107.5999999667,1751.5200195312,2.2242657817,1.4087158203,21.9058776855,195.3280029297,0.4460326112,0.0000000000,5.5629892349,3.7749135494
2017-10-08,2017,10,8,38.8583333333,-107.5999999667,1751.5200195312,4.0145455945,0.8797241211,23.7849060059,193.4774017334,0.4656081657,0.6633026004,8.1135616302,5.2220377922
2017-10-09,2017,10,9,38.8583333333,-107.5999999667,1751.5200195312,2.8494349817,-1.7212890625,7.8189025879,58.0765953064,0.5647180840,2.1133446693,1.7190538645,1.2125182152
2017-10-10,2017,10,10,38.8583333333,-107.5999999667,1751.5200195312,2.3269671431,-2.4092773437,17.0708862305,193.7237091064,0.4642308509,0.0000000000,4.3064470291,2.9913308620
2017-10-11,2017,10,11,38.8583333333,-107.5999999667,1751.5200195312,2.9500276449,1.7357116699,21.8818908691,188.6624450684,0.4987210519,0.0000000000,6.1743893623,4.0843219757
2017-10-12,2017,10,12,38.8583333333,-107.5999999667,1751.5200195312,4.0056111337,4.0057312012,22.5429016113,183.9954833984,0.5446496742,0.0000000000,7.3559226990,4.7603411674
2017-10-13,2017,10,13,38.8583333333,-107.5999999667,1751.5200195312,3.2296447764,2.5887390137,21.5068908691,184.1500549316,0.4388776643,0.0000000000,6.6075506210,4.2991166115
2017-10-14,2017,10,14,38.8583333333,-107.5999999667,1751.5200195312,4.3305307714,-3.5582641602,14.5288940430,181.4025573730,0.3726379587,0.0000000000,5.2601013184,3.4387700558
2017-10-15,2017,10,15,38.8583333333,-107.5999999667,1751.5200195312,1.3083189529,-3.9072631836,20.3828979492,183.5274047852,0.3687527695,0.0000000000,3.8510241508,2.6935391426
2017-10-16,2017,10,16,38.8583333333,-107.5999999667,1751.5200195312,2.0768398667,-0.0812744141,22.5208984375,182.3190002441,0.3278009290,0.0000000000,5.5927338600,3.6689429283
2017-10-17,2017,10,17,38.8583333333,-107.5999999667,1751.5200195312,1.6619306177,1.2847229004,22.9659057617,178.8603363037,0.2879137977,0.0000000000,5.0438151360,3.3374164104
2017-10-18,2017,10,18,38.8583333333,-107.5999999667,1751.5200195312,1.4685143954,2.2107177734,23.6158996582,174.1442871094,0.3395966686,0.0000000000,4.6569352150,3.1227223873
2017-10-19,2017,10,19,38.8583333333,-107.5999999667,1751.5200195312,2.3767584571,5.4317260742,24.0488830566,155.4246673584,0.5046345781,0.0000000000,5.8865766525,3.8335464001
2017-10-20,2017,10,20,38.8583333333,-107.5999999667,1751.5200195312,5.2127840796,1.7127319336,21.3208862305,167.0204925537,0.6833952553,2.1811671257,6.6866016388,4.3003625870
2017-10-21,2017,10,21,38.8583333333,-107.5999999667,1751.5200195312,3.4640835162,-2.1472839355,11.1718994141,167.4870147705,0.3796150829,0.0000000000,3.8860924244,2.5894210339
2017-10-22,2017,10,22,38.8583333333,-107.5999999667,1751.5200195312,1.9883255417,-2.0322631836,17.6419006348,164.7339782715,0.4079914582,0.0000000000,4.0384488106,2.7163093090
2017-10-23,2017,10,23,38.8583333333,-107.5999999667,1751.5200195312,2.6765352787,0.9877258301,19.4269042969,163.5711669922,0.4635706176,0.0000000000,5.0699295998,3.3148896694
2017-10-24,2017,10,24,38.8583333333,-107.5999999667,1751.5200195312,2.4538531781,0.1357360840,18.3308959961,162.6769104004,0.4103641172,0.0000000000,4.7231431007,3.0946493149
2017-10-25,2017,10,25,38.8583333333,-107.5999999667,1751.5200195312,2.3330972582,0.0997253418,21.6639038086,162.7562561035,0.4056707014,0.0000000000,5.3349847794,3.4434990883
2017-10-26,2017,10,26,38.8583333333,-107.5999999667,1751.5200195312,3.2675521269,-1.2032836914,18.8868957520,154.2363586426,0.4353603855,0.0000000000,5.4466695786,3.4902424812
2017-10-27,2017,10,27,38.8583333333,-107.5999999667,1751.5200195312,2.1287099203,-1.3512634277,14.9088989258,157.6124877930,0.4245393406,0.0000000000,3.5392646790,2.3838381767
2017-10-28,2017,10,28,38.8583333333,-107.5999999667,1751.5200195312,1.7990150842,0.1267333984,16.1079040527,135.9210510254,0.4569176673,0.0000000000,3.3414254189,2.2611794472
2017-10-29,2017,10,29,38.8583333333,-107.5999999667,1751.5200195312,1.9125750379,-0.3932861328,19.3858886719,153.5899963379,0.5158774358,0.0000000000,3.8760526180,2.5905978680
2017-10-30,2017,10,30,38.8583333333,-107.5999999667,1751.5200195312,1.3164821563,1.0137268066,16.9748779297,150.3044738770,0.4794359796,1.5951819420,2.9038040638,2.0258302689
2017-10-31,2017,10,31,38.8583333333,-107.5999999667,1751.5200195312,3.7024689545,2.8433166504,16.3721252441,143.4598236084,0.5865075256,0.0000000000,4.5304188728,2.9416766167
2017-11-01,2017,11,1,38.8583333333,-107.5999999667,1751.5200195312,4.6351883601,2.9973083496,18.9181152344,144.4003753662,0.4519191493,0.0000000000,6.6642889977,4.1641507149
2017-11-02,2017,11,2,38.8583333333,-107.5999999667,1751.5200195312,3.9978636070,4.2103210449,19.9181152344,141.5837402344,0.6176110229,0.0000000000,5.7303962708,3.6371450424
2017-11-03,2017,11,3,38.8583333333,-107.5999999667,1751.5200195312,4.6391946193,4.5683227539,19.2831359863,139.9756011963,0.5936204154,0.0000000000,6.1253771782,3.8569054604
2017-11-04,2017,11,4,38.8583333333,-107.5999999667,1751.5200195312,7.0705613170,7.3373046875,16.1331115723,112.3987274170,0.5472251470,0.0000000000,6.9783563614,4.3421783447
2017-11-05,2017,11,5,38.8583333333,-107.5999999667,1751.5200195312,4.8443123782,4.6453186035,15.3031250000,114.9135894775,0.4931956865,0.0000000000,5.5263242722,3.4689397812
2017-11-06,2017,11,6,38.8583333333,-107.5999999667,1751.5200195312,4.0279160788,3.5823303223,14.0491271973,99.0179748535,0.5089574448,0.0000000000,4.4722347260,2.8391702175
2017-11-07,2017,11,7,38.8583333333,-107.5999999667,1751.5200195312,3.3379282589,-1.8556884766,14.3371215820,124.9329376221,0.4688093673,0.0000000000,3.8738396168,2.4871428013
2017-11-08,2017,11,8,38.8583333333,-107.5999999667,1751.5200195312,1.6598299441,-3.5106872559,10.7321411133,137.3469543457,0.3702150201,0.0000000000,2.3846089840,1.6171166897
2017-11-09,2017,11,9,38.8583333333,-107.5999999667,1751.5200195312,2.7473565110,-2.4636901855,17.1081176758,132.4939880371,0.3995703929,0.0000000000,4.3990392685,2.7775151730
2017-11-10,2017,11,10,38.8583333333,-107.5999999667,1751.5200195312,3.2699292049,2.4183288574,19.1101318359,131.7099304199,0.5068850138,0.0000000000,5.1536612511,3.2289993763
2017-11-11,2017,11,11,38.8583333333,-107.5999999667,1751.5200195312,2.5086675628,-1.9526733398,16.3071228027,131.7182006836,0.4101140190,0.0000000000,3.9475390911,2.5062630177
2017-11-12,2017,11,12,38.8583333333,-107.5999999667,1751.5200195312,2.1790626027,-2.0616821289,15.0501342773,127.0363159180,0.3595020796,0.0000000000,3.5609695911,2.2677919865
2017-11-13,2017,11,13,38.8583333333,-107.5999999667,1751.5200195312,3.0631227042,3.2113281250,20.6741271973,128.1389007568,0.4051734271,0.0000000000,5.7795987129,3.5501804352
2017-11-14,2017,11,14,38.8583333333,-107.5999999667,1751.5200195312,3.3253284971,-0.8546813965,18.1941162109,125.0075836182,0.3771523887,0.0000000000,5.3227949142,3.2838222980
2017-11-15,2017,11,15,38.8583333333,-107.5999999667,1751.5200195312,2.4015078872,-1.9496826172,16.8521362305,120.5678482056,0.3491276160,0.0000000000,4.1479239464,2.5883934498
2017-11-16,2017,11,16,38.8583333333,-107.5999999667,1751.5200195312,5.2025157445,2.2043090820,18.2811218262,118.4916076660,0.4219988873,0.0000000000,6.7653045654,4.1402831078
2017-11-17,2017,11,17,38.8583333333,-107.5999999667,1751.5200195312,8.9460855014,-5.3346923828,16.5441223145,77.3389892578,0.5806352037,5.6926689148,5.4697256088,3.3989150524
2017-11-18,2017,11,18,38.8583333333,-107.5999999667,1751.5200195312,2.5112078086,-7.9756835937,5.6571289063,125.1369628906,0.2506503554,0.0000000000,2.3444190025,1.5087829828
2017-11-19,2017,11,19,38.8583333333,-107.5999999667,1751.5200195312,2.1982677168,-8.3146728516,9.1861206055,122.6589202881,0.2611582510,0.0000000000,2.6481299400,1.6854935884
2017-11-20,2017,11,20,38.8583333333,-107.5999999667,1751.5200195312,2.5869452947,-4.6196960449,8.2211242676,107.3320465088,0.3086651409,0.0000000000,2.6755781174,1.7062761784
2017-11-21,2017,11,21,38.8583333333,-107.5999999667,1751.5200195312,1.2295962991,-0.5876831055,13.6001220703,74.5976333618,0.4309565207,0.0000000000,2.1302046776,1.4225541353
2017-11-22,2017,11,22,38.8583333333,-107.5999999667,1751.5200195312,1.1289824151,-0.6746887207,16.1411376953,115.3188934326,0.5091928226,0.0000000000,2.1022660732,1.4083570242
2017-11-23,2017,11,23,38.8583333333,-107.5999999667,1751.5200195312,1.9827377143,0.4683166504,17.2621398926,115.1995391846,0.5544067064,0.0000000000,3.0807635784,1.9667528868
2017-11-24,2017,11,24,38.8583333333,-107.5999999667,1751.5200195312,2.6588024194,0.9433227539,17.6571289063,111.4622039795,0.5459774820,0.0000000000,3.8302967548,2.3941721916
2017-11-25,2017,11,25,38.8583333333,-107.5999999667,1751.5200195312,1.6474887543,-0.3826965332,17.0481201172,114.1210174561,0.4574114859,0.0000000000,2.9214279652,1.8493449688
2017-11-26,2017,11,26,38.8583333333,-107.5999999667,1751.5200195312,2.8166587672,0.8853088379,20.2621398926,114.6017303467,0.3755813558,0.0000000000,5.2631869316,3.1795146465
2017-11-27,2017,11,27,38.8583333333,-107.5999999667,1751.5200195312,3.5685911360,1.8403259277,20.2251220703,111.1231460571,0.4893392646,0.0000000000,5.6083645821,3.4073011875
2017-11-28,2017,11,28,38.8583333333,-107.5999999667,1751.5200195312,1.7159830179,-1.2526916504,13.4951110840,111.0365676880,0.4934213841,0.0000000000,2.2985882759,1.4892493486
2017-11-29,2017,11,29,38.8583333333,-107.5999999667,1751.5200195312,1.9334449982,-2.6636718750,11.7351318359,106.9931945801,0.4511714394,0.0000000000,2.2698638439,1.4634482861
2017-11-30,2017,11,30,38.8583333333,-107.5999999667,1751.5200195312,2.5154731746,-3.9039062500,14.1389099121,110.3327789307,0.4332651164,0.0000000000,3.1256992817,1.9508254528
2017-12-01,2017,12,1,38.8583333333,-107.5999999667,1751.5200195312,2.5448947311,-0.2399047852,13.6779113770,38.1640968323,0.4314774707,0.0000000000,3.2948977947,2.0656464100
2017-12-02,2017,12,2,38.8583333333,-107.5999999667,1751.5200195312,2.9649729211,-0.0228942871,15.8679138184,106.7558746338,0.4643984911,0.0000000000,3.9043455124,2.4006991386
2017-12-03,2017,12,3,38.8583333333,-107.5999999667,1751.5200195312,5.3768466874,-2.7088989258,14.9829345703,103.1730880737,0.4811651255,0.0000000000,4.7366185188,2.9087233543
2017-12-04,2017,12,4,38.8583333333,-107.5999999667,1751.5200195312,3.5220649607,-10.6288818359,3.5439086914,98.1329650879,0.2378660756,0.0000000000,2.2270426750,1.3981359005
2017-12-05,2017,12,5,38.8583333333,-107.5999999667,1751.5200195312,1.3379716192,-11.6518920898,3.7339111328,109.2032775879,0.2191594031,0.0000000000,1.3705676794,0.8956437111
2017-12-06,2017,12,6,38.8583333333,-107.5999999667,1751.5200195312,2.2662548230,-12.5818847656,3.1399169922,109.3927612305,0.1943484211,0.0000000000,1.8626893759,1.1733175516
2017-12-07,2017,12,7,38.8583333333,-107.5999999667,1751.5200195312,2.1245583259,-12.6988891602,0.3099304199,73.4396209717,0.1951088097,0.0000000000,1.4615106583,0.9439783096
2017-12-08,2017,12,8,38.8583333333,-107.5999999667,1751.5200195312,1.9879350090,-8.8668884277,6.5999084473,104.3842391968,0.2503408737,0.0000000000,2.0471973419,1.2863111496
2017-12-09,2017,12,9,38.8583333333,-107.5999999667,1751.5200195312,1.1291316735,-8.7099060059,9.3569274902,107.8702697754,0.2025296864,0.0000000000,1.8038053513,1.1304498911
2017-12-10,2017,12,10,38.8583333333,-107.5999999667,1751.5200195312,1.1973512269,-8.7558959961,9.1949096680,106.8108749390,0.1747468585,0.0000000000,1.9316941500,1.1971403360
2017-12-11,2017,12,11,38.8583333333,-107.5999999667,1751.5200195312,1.2500999790,-6.8498901367,11.0259338379,106.7453002930,0.1755768132,0.0000000000,2.1907162666,1.3388527632
2017-12-12,2017,12,12,38.8583333333,-107.5999999667,1751.5200195312,1.8624272513,-4.8129028320,12.2219177246,104.2279205322,0.2331933840,0.0000000000,2.9103138447,1.7664194107
2017-12-13,2017,12,13,38.8583333333,-107.5999999667,1751.5200195312,1.0410411389,-5.1879028320,8.7109313965,95.2922744751,0.2778616881,0.0000000000,1.5506830215,1.0019398928
2017-12-14,2017,12,14,38.8583333333,-107.5999999667,1751.5200195312,2.4207088999,-9.0088867187,6.3209167480,102.3393554688,0.3372095737,0.0000000000,1.7928971052,1.1431847811
2017-12-15,2017,12,15,38.8583333333,-107.5999999667,1751.5200195312,1.7419627152,-10.0688842773,7.8189331055,103.3405227661,0.2190327820,0.0000000000,2.1133615971,1.3110630512
2017-12-16,2017,12,16,38.8583333333,-107.5999999667,1751.5200195312,2.0203201559,-6.9658874512,5.9259277344,94.5727844238,0.1900295311,0.0000000000,2.3068673611,1.4245812893
2017-12-17,2017,12,17,38.8583333333,-107.5999999667,1751.5200195312,1.0825924805,-8.8219055176,6.4849182129,103.8314971924,0.2203106760,0.0000000000,1.4497505426,0.9275436997
2017-12-18,2017,12,18,38.8583333333,-107.5999999667,1751.5200195312,1.0492501719,-9.7179016113,5.9829345703,101.2915496826,0.2566367402,0.0000000000,1.2738988400,0.8346903920
2017-12-19,2017,12,19,38.8583333333,-107.5999999667,1751.5200195312,1.5650569314,-7.7179016113,8.7719360352,101.4432067871,0.2822666989,0.0000000000,1.9248343706,1.2095043659
2017-12-20,2017,12,20,38.8583333333,-107.5999999667,1751.5200195312,4.1644677089,-4.2609008789,9.8719116211,84.8328933716,0.3142489247,0.0000000000,3.7001664639,2.2683341503
2017-12-21,2017,12,21,38.8583333333,-107.5999999667,1751.5200195312,2.3628273177,-9.9868835449,2.6019226074,77.7190704346,0.3594779939,4.4974946976,1.0574768782,0.7164900303
2017-12-22,2017,12,22,38.8583333333,-107.5999999667,1751.5200195312,1.9663283863,-11.8308776855,1.5479370117,87.8562622070,0.2653783954,0.0000000000,1.2106537819,0.7967464328
2017-12-23,2017,12,23,38.8583333333,-107.5999999667,1751.5200195312,5.0512490564,-8.5808776855,3.9919372559,71.5090026855,0.3184032865,0.0000000000,2.2037408352,1.3870991468
2017-12-24,2017,12,24,38.8583333333,-107.5999999667,1751.5200195312,2.8240992176,-10.0228942871,3.9109130859,89.0542297363,0.2814707501,7.1569328308,1.8104822636,1.1487617493
2017-12-25,2017,12,25,38.8583333333,-107.5999999667,1751.5200195312,3.6615232953,-6.0748962402,7.8409362793,70.3133316040,0.3752122084,0.0000000000,2.5135273933,1.5790387392
2017-12-26,2017,12,26,38.8583333333,-107.5999999667,1751.5200195312,2.7301185047,-7.7078918457,9.0209289551,97.1010665894,0.3181043570,0.0000000000,2.5713586807,1.5963833332
2017-12-27,2017,12,27,38.8583333333,-107.5999999667,1751.5200195312,2.4458099878,-6.8828796387,11.0209289551,102.4945755005,0.2871866339,0.0000000000,2.9479467869,1.8062781096
2017-12-28,2017,12,28,38.8583333333,-107.5999999667,1751.5200195312,2.3677515962,-5.3169006348,11.4789367676,104.9904785156,0.2784344666,0.0000000000,3.0653827190,1.8697373867
2017-12-29,2017,12,29,38.8583333333,-107.5999999667,1751.5200195312,2.6213102105,-4.1698974609,12.1339355469,104.8486633301,0.2539332366,0.0000000000,3.5510103703,2.1487696171
2017-12-30,2017,12,30,38.8583333333,-107.5999999667,1751.5200195312,3.0500214913,-2.2598937988,11.9669128418,103.9765472412,0.2479992697,0.0000000000,3.9922599792,2.4090447426
2017-12-31,2017,12,31,38.8583333333,-107.5999999667,1751.5200195312,1.5733795577,-6.8324951172,8.8936706543,104.0246200562,0.2635689749,0.0000000000,2.0505938530,1.2858494520
2018-01-01,2018,1,1,38.8583333333,-107.5999999667,1751.5200195312,2.2159800688,-7.7074340820,8.0464111328,102.4048767090,0.2708354946,0.0000000000,2.3509333134,1.4653838873
2018-01-02,2018,1,2,38.8583333333,-107.5999999667,1751.5200195312,2.3624553308,-2.3214172363,7.5603881836,110.0280303955,0.2064634411,0.0000000000,2.9196732044,1.7784810066
2018-01-03,2018,1,3,38.8583333333,-107.5999999667,1751.5200195312,1.7265109948,-4.2184204102,7.2583862305,110.1852874756,0.1274156764,1.0049554110,2.5501286983,1.5466685295
2018-01-04,2018,1,4,38.8583333333,-107.5999999667,1751.5200195312,1.7136034434,-3.7594360352,7.4143920898,109.2697143555,0.1366720489,1.6469184160,2.5454378128,1.5486952066
2018-01-05,2018,1,5,38.8583333333,-107.5999999667,1751.5200195312,1.9840262939,-15.0734313965,6.7134033203,104.6943206787,0.1781425670,7.6997804642,2.2284784317,1.3869003057
2018-01-06,2018,1,6,38.8583333333,-107.5999999667,1751.5200195312,2.5834863163,-22.3004364014,-2.0665954590,89.3644866943,0.3518711883,0.0000000000,0.1703567803,0.1782404035
2018-01-07,2018,1,7,38.8583333333,-107.5999999667,1751.5200195312,1.7617158234,-20.0724243164,1.2883850098,103.0641784668,0.4178764847,0.5050739050,0.2377662063,0.2460140139
2018-01-08,2018,1,8,38.8583333333,-107.5999999667,1751.5200195312,2.4148129261,-8.2454284668,6.2444091797,97.7232437134,0.3307819712,3.4285776615,1.8910601139,1.2188972235
2018-01-09,2018,1,9,38.8583333333,-107.5999999667,1751.5200195312,2.6827258461,-4.2764343262,9.9283996582,72.5254516602,0.4944093917,6.1668162346,2.0720825195,1.3489065170
2018-01-10,2018,1,10,38.8583333333,-107.5999999667,1751.5200195312,3.6558250844,-3.5417541504,5.7660461426,69.0800476074,0.5247393090,11.2514257431,1.3814961910,0.9358031154
2018-01-11,2018,1,11,38.8583333333,-107.5999999667,1751.5200195312,2.8415868794,-6.2767395020,4.5700317383,84.2945785522,0.3394438114,0.0000000000,1.8695502281,1.2129023075
2018-01-12,2018,1,12,38.8583333333,-107.5999999667,1751.5200195312,3.3140012657,-7.3757385254,7.5040527344,62.8473472595,0.3500601702,0.0000000000,2.4289388657,1.5453875065
2018-01-13,2018,1,13,38.8583333333,-107.5999999667,1751.5200195312,1.3593523035,-8.0107482910,7.2650390625,107.9994812012,0.3148338508,0.0000000000,1.5750741959,1.0523917675
2018-01-14,2018,1,14,38.8583333333,-107.5999999667,1751.5200195312,1.3730713249,-8.1517395020,9.0560546875,116.5179672241,0.2896016928,0.0000000000,1.8591550589,1.2140712738
2018-01-15,2018,1,15,38.8583333333,-107.5999999667,1751.5200195312,1.4689728701,-9.5457519531,7.6460510254,115.9049530029,0.2585461942,0.0000000000,1.8451708555,1.2032905817
2018-01-16,2018,1,16,38.8583333333,-107.5999999667,1751.5200195312,1.5938654050,-10.9017395020,5.8700500488,120.7114639282,0.2146071262,0.0000000000,1.8555947542,1.2031490803
2018-01-17,2018,1,17,38.8583333333,-107.5999999667,1751.5200195312,1.5451789954,-10.9477600098,6.7760559082,116.1854095459,0.1965281823,0.0000000000,1.9981443882,1.2867113352
2018-01-18,2018,1,18,38.8583333333,-107.5999999667,1751.5200195312,1.9671649109,-8.3247436523,9.0170532227,117.3274230957,0.2673014378,0.0000000000,2.4155900478,1.5437210798
2018-01-19,2018,1,19,38.8583333333,-107.5999999667,1751.5200195312,3.2809907315,-4.1927551270,14.0500427246,118.7867050171,0.3258385667,0.0000000000,4.2427597046,2.6214714050
2018-01-20,2018,1,20,38.8583333333,-107.5999999667,1751.5200195312,2.7796794223,-3.0697387695,10.6110473633,81.2724761963,0.4131884537,5.2747139931,2.7996459007,1.7944065332
2018-01-21,2018,1,21,38.8583333333,-107.5999999667,1751.5200195312,4.1253081572,-11.3927673340,0.0130554199,106.1875000000,0.3342369634,1.4736815691,1.0111458302,0.7052637339
2018-01-22,2018,1,22,38.8583333333,-107.5999999667,1751.5200195312,1.3370100884,-13.1057495117,1.3690429688,124.7671203613,0.2139800299,0.0000000000,1.2414302826,0.8649694324
2018-01-23,2018,1,23,38.8583333333,-107.5999999667,1751.5200195312,1.4826900190,-11.4757446289,4.0440307617,126.6338882446,0.2196749029,0.0000000000,1.6083163023,1.0855613947
2018-01-24,2018,1,24,38.8583333333,-107.5999999667,1751.5200195312,2.7601160523,-11.3597473145,7.6560302734,127.9013442993,0.2153347297,0.0000000000,2.8687517643,1.8174636364
2018-01-25,2018,1,25,38.8583333333,-107.5999999667,1751.5200195312,3.2918008192,-6.9167541504,10.4540344238,125.9024353027,0.2311711463,0.0000000000,3.8508336544,2.4025714397
2018-01-26,2018,1,26,38.8583333333,-107.5999999667,1751.5200195312,3.0296906088,-12.1077636719,4.0710388184,95.1513061523,0.2815897913,0.0000000000,1.8930459023,1.2436420918
2018-01-27,2018,1,27,38.8583333333,-107.5999999667,1751.5200195312,2.3495541991,-12.4497436523,5.5080505371,120.2451477051,0.2155616199,0.0000000000,2.2685596943,1.4735912085
2018-01-28,2018,1,28,38.8583333333,-107.5999999667,1751.5200195312,1.5173832319,-10.2557434082,8.0980468750,128.0446472168,0.2200611229,0.0000000000,2.1667721272,1.4345858097
2018-01-29,2018,1,29,38.8583333333,-107.5999999667,1751.5200195312,1.4111169668,-7.6047424316,11.8960510254,131.7709045410,0.2707378141,0.0000000000,2.4586837292,1.6258023977
2018-01-30,2018,1,30,38.8583333333,-107.5999999667,1751.5200195312,2.6913468109,-5.4617675781,11.9640441895,130.5250854492,0.2929116116,0.0000000000,3.5659983158,2.2700624466
2018-01-31,2018,1,31,38.8583333333,-107.5999999667,1751.5200195312,2.8234304972,-1.1564697266,12.5696350098,120.2842025757,0.3386032617,0.0000000000,3.8097259998,2.4257755280
2018-02-01,2018,2,1,38.8583333333,-107.5999999667,1751.5200195312,2.1892342854,-1.3664611816,11.6756225586,119.8807983398,0.3700507625,0.0000000000,3.0322673321,1.9863932133
2018-02-02,2018,2,2,38.8583333333,-107.5999999667,1751.5200195312,1.9521276188,-1.3364624023,13.3716369629,130.6452941895,0.4404777666,0.0000000000,2.8869981766,1.9281599522
2018-02-03,2018,2,3,38.8583333333,-107.5999999667,1751.5200195312,2.9278025896,-1.1474670410,12.7756286621,126.4964447021,0.4563554551,0.0000000000,3.4008710384,2.2207820415
2018-02-04,2018,2,4,38.8583333333,-107.5999999667,1751.5200195312,2.5083950816,-1.1824707031,12.9686218262,138.4839477539,0.4270125510,0.0000000000,3.3279018402,2.1900627613
2018-02-05,2018,2,5,38.8583333333,-107.5999999667,1751.5200195312,3.1472191950,-1.0314697266,11.5006347656,122.5277786255,0.4612901320,7.6923623085,3.2433860302,2.1325306892
2018-02-06,2018,2,6,38.8583333333,-107.5999999667,1751.5200195312,2.5566506569,-6.2014831543,7.0046325684,103.7375488281,0.4100554122,0.0000000000,1.9679504633,1.3567216396
2018-02-07,2018,2,7,38.8583333333,-107.5999999667,1751.5200195312,1.4293527930,-6.9654602051,9.4056335449,151.1025238037,0.3210071213,0.0000000000,2.1672539711,1.5251688957
2018-02-08,2018,2,8,38.8583333333,-107.5999999667,1751.5200195312,1.6742839338,-5.1734680176,10.8726440430,146.9775085449,0.3559185605,0.0000000000,2.5050988197,1.7312408686
2018-02-09,2018,2,9,38.8583333333,-107.5999999667,1751.5200195312,2.6616850500,-1.6434692383,13.5766235352,149.3630065918,0.3887582340,0.0000000000,3.7743659019,2.4771718979
2018-02-10,2018,2,10,38.8583333333,-107.5999999667,1751.5200195312,3.5105950688,-10.5734619141,5.0816284180,124.3402862549,0.3821599330,5.9243998528,1.7393591404,1.2136567831
2018-02-11,2018,2,11,38.8583333333,-107.5999999667,1751.5200195312,2.2094296406,-11.0854553223,3.9616333008,155.0800018311,0.2493776095,0.2718428075,2.0210258961,1.4073605537
2018-02-12,2018,2,12,38.8583333333,-107.5999999667,1751.5200195312,3.2424053877,-1.7824768066,5.0976196289,90.2518157959,0.3930880178,5.5693039894,2.3426089287,1.5803846121
