date,year,month,day,centroid_lat,centroid_lon,elev_m,u2_ms,tmin_c,tmax_c,srad_wm2,ea_kpa,prcp_mm,etr_mm,eto_mm
2018-07-02,2018,7,2,38.4416666667,-106.5999999667,2476.8400878906,2.4629657860,4.7021423340,28.8516174316,294.9709777832,0.4811619414,0.0000000000,9.1596612930,6.6741061211
2018-07-03,2018,7,3,38.4416666667,-106.5999999667,2476.8400878906,2.2588015332,6.0741516113,27.1086364746,283.8965148926,0.5600254879,0.0000000000,8.1220302582,6.0652265549
2018-07-04,2018,7,4,38.4416666667,-106.5999999667,2476.8400878906,1.5453266489,7.6501403809,28.9166198730,289.1503601074,0.6214556355,0.0000000000,7.3233804703,5.7398262024
2018-07-05,2018,7,5,38.4416666667,-106.5999999667,2476.8400878906,1.9630974861,6.7941528320,25.9566284180,260.8279724121,0.8963782331,0.7112871408,6.4786071777,5.1062231064
2018-07-06,2018,7,6,38.4416666667,-106.5999999667,2476.8400878906,1.9538552356,6.3651367188,28.4626403809,277.2857971191,0.9200717857,0.2835200429,7.1493058205,5.5900774002
2018-07-07,2018,7,7,38.4416666667,-106.5999999667,2476.8400878906,2.1252698444,6.3241516113,28.5016418457,278.8914489746,0.8757180270,1.9687234163,7.4943985939,5.7712392807
2018-07-08,2018,7,8,38.4416666667,-106.5999999667,2476.8400878906,2.1434538671,6.3681579590,28.5946289063,262.9486389160,0.8808507608,1.5558785200,7.3770151138,5.6352953911
2018-07-09,2018,7,9,38.4416666667,-106.5999999667,2476.8400878906,2.5542680508,7.6611572266,28.9656311035,284.8700866699,0.9059158544,0.0000000000,8.2183485031,6.2023720741
2018-07-10,2018,7,10,38.4416666667,-106.5999999667,2476.8400878906,2.1222128115,7.7181335449,29.2546325684,273.0993347168,0.8955301694,1.8831698895,7.6400079727,5.8549127579
2018-07-11,2018,7,11,38.4416666667,-106.5999999667,2476.8400878906,1.7830961511,9.1281372070,28.8466125488,274.1624450684,0.8822131091,0.0000000000,7.1579380035,5.6202120781
2018-07-12,2018,7,12,38.4416666667,-106.5999999667,2476.8400878906,2.9197030485,9.3771606445,25.3986145020,250.2001342773,0.9415001095,1.1231372356,7.2567291260,5.4598879814
2018-07-13,2018,7,13,38.4416666667,-106.5999999667,2476.8400878906,1.8874965973,9.7861572266,27.4386230469,259.0523071289,1.0146816335,0.0000000000,6.6191363335,5.2470679283
2018-07-14,2018,7,14,38.4416666667,-106.5999999667,2476.8400878906,1.4796042758,11.2231384277,28.8656250000,274.9335632324,1.0143617734,0.5630608201,6.6081867218,5.3810758591
2018-07-15,2018,7,15,38.4416666667,-106.5999999667,2476.8400878906,1.4415893058,9.3291564941,24.5036254883,174.7007751465,1.0648031427,3.3992559910,4.5497932434,3.6784963608
2018-07-16,2018,7,16,38.4416666667,-106.5999999667,2476.8400878906,1.7410211569,9.6161437988,27.6946350098,276.3534545898,1.0693706570,2.2214043140,6.5552797318,5.3091917038
2018-07-17,2018,7,17,38.4416666667,-106.5999999667,2476.8400878906,2.0126847958,7.5471435547,27.7916198730,266.2111816406,1.0847772180,0.0000000000,6.6168146133,5.2505478859
2018-07-18,2018,7,18,38.4416666667,-106.5999999667,2476.8400878906,3.1729215962,7.8901611328,28.7586303711,269.1222534180,0.9864544650,0.0000000000,8.4680976868,6.2383713722
2018-07-19,2018,7,19,38.4416666667,-106.5999999667,2476.8400878906,1.9637476607,9.3471618652,30.5726257324,272.7648620605,0.7808368876,0.0000000000,7.9746837616,6.0524520874
2018-07-20,2018,7,20,38.4416666667,-106.5999999667,2476.8400878906,1.4642806822,7.2171569824,29.0716186523,243.4673309326,0.8037597978,0.0000000000,6.4216923714,5.0440297127
2018-07-21,2018,7,21,38.4416666667,-106.5999999667,2476.8400878906,2.2827750694,8.5381408691,28.6256347656,258.9027709961,0.9257499788,0.4384713769,7.4894685745,5.6858196259
2018-07-22,2018,7,22,38.4416666667,-106.5999999667,2476.8400878906,1.7587636459,8.5441528320,29.4946228027,252.6043090820,0.9202294680,0.5456132293,6.9087133408,5.3721213341
2018-07-23,2018,7,23,38.4416666667,-106.5999999667,2476.8400878906,2.5374000698,9.5901428223,29.9096313477,244.3899230957,1.1448382228,1.1668561697,7.5295567513,5.6807641983
2018-07-24,2018,7,24,38.4416666667,-106.5999999667,2476.8400878906,2.5170659774,8.8041625977,28.9176269531,268.0637512207,1.0352199976,0.0000000000,7.6767663956,5.8336977959
2018-07-25,2018,7,25,38.4416666667,-106.5999999667,2476.8400878906,2.4971366837,7.6061340332,27.9476257324,257.3014831543,0.9091775872,1.9132478237,7.5287570953,5.6586203575
2018-07-26,2018,7,26,38.4416666667,-106.5999999667,2476.8400878906,2.0467722372,6.4601379395,27.3556152344,264.0436096191,0.9350713065,0.0000000000,6.7665357590,5.2665352821
2018-07-27,2018,7,27,38.4416666667,-106.5999999667,2476.8400878906,2.3996754151,5.6911560059,26.3316284180,256.5072631836,0.8423556473,0.4537773728,7.0210833549,5.3169584274
2018-07-28,2018,7,28,38.4416666667,-106.5999999667,2476.8400878906,2.7167877870,4.3401428223,24.8786254883,268.8486022949,0.7894537206,4.1308140755,7.1064939499,5.3473529816
2018-07-29,2018,7,29,38.4416666667,-106.5999999667,2476.8400878906,3.1881812601,4.2951599121,27.3076416016,267.4653015137,0.8109864642,0.0000000000,8.2808799744,6.0174942017
2018-07-30,2018,7,30,38.4416666667,-106.5999999667,2476.8400878906,2.3532753159,4.0571533203,26.4026428223,273.5442199707,0.6621308225,0.0000000000,7.5332150459,5.6248269081
2018-07-31,2018,7,31,38.4416666667,-106.5999999667,2476.8400878906,1.9602679965,5.3541503906,28.5880981445,275.1929321289,0.5983690338,0.0000000000,7.7113046646,5.7839093208
2018-08-01,2018,8,1,38.4416666667,-106.5999999667,2476.8400878906,2.4503221562,6.3991638184,27.9540954590,235.6269073486,0.6449169171,0.0000000000,7.8971133232,5.7174425125
2018-08-02,2018,8,2,38.4416666667,-106.5999999667,2476.8400878906,1.7853715837,7.5991760254,28.8821044922,253.0098571777,0.7934163840,0.0000000000,6.9626436234,5.3394556046
2018-08-03,2018,8,3,38.4416666667,-106.5999999667,2476.8400878906,3.1410494917,5.7281738281,22.3521057129,214.1098937988,0.9433883007,0.0000000000,5.7601385117,4.3344955444
2018-08-04,2018,8,4,38.4416666667,-106.5999999667,2476.8400878906,1.8390313112,6.0761657715,27.1981140137,247.6438903809,0.8693698394,1.1892935038,6.3965334892,4.9646925926
2018-08-05,2018,8,5,38.4416666667,-106.5999999667,2476.8400878906,3.2716029675,6.8791748047,27.6560913086,223.1382751465,0.8956593055,1.8199948072,7.9501090050,5.6845479012
2018-08-06,2018,8,6,38.4416666667,-106.5999999667,2476.8400878906,2.4737386037,6.6461730957,29.1021057129,264.1344299316,0.7598674570,0.0000000000,8.1682872772,6.0008249283
2018-08-07,2018,8,7,38.4416666667,-106.5999999667,2476.8400878906,2.8647782803,5.5631652832,28.6990905762,261.8574829102,0.7900793001,0.0000000000,8.4193477631,6.0993623734
2018-08-08,2018,8,8,38.4416666667,-106.5999999667,2476.8400878906,1.3156414410,5.2101684570,28.7841125488,264.3105773926,0.5978585529,0.0000000000,6.4365348816,5.0394144058
2018-08-09,2018,8,9,38.4416666667,-106.5999999667,2476.8400878906,2.2021958695,6.2431579590,28.2061096191,258.0612182617,0.8572442842,4.9714698792,7.2151837349,5.4443478584
2018-08-10,2018,8,10,38.4416666667,-106.5999999667,2476.8400878906,2.1367680899,4.7941528320,25.9471069336,256.6475524902,0.8666587885,2.2881963253,6.4383168221,4.9572563171
2018-08-11,2018,8,11,38.4416666667,-106.5999999667,2476.8400878906,1.7733440682,4.1391540527,27.8141113281,260.5948486328,0.7311117196,0.0000000000,6.7261576653,5.1505484581
2018-08-12,2018,8,12,38.4416666667,-106.5999999667,2476.8400878906,1.9637585385,4.7951599121,28.2011047363,255.4590454102,0.6405240867,0.4539830685,7.2675604820,5.4152417183
2018-08-13,2018,8,13,38.4416666667,-106.5999999667,2476.8400878906,3.1198227021,4.7611633301,28.9620910645,254.4284057617,0.6209458892,0.0000000000,9.2567949295,6.4863886833
2018-08-14,2018,8,14,38.4416666667,-106.5999999667,2476.8400878906,1.4246076424,5.8351684570,27.7621093750,254.8385009766,0.6996792340,0.0000000000,6.1898159981,4.8488574028
2018-08-15,2018,8,15,38.4416666667,-106.5999999667,2476.8400878906,2.4527431023,8.0981689453,25.2921081543,211.5992279053,0.7941387362,0.0000000000,6.5998311043,4.8576960564
2018-08-16,2018,8,16,38.4416666667,-106.5999999667,2476.8400878906,1.4369435717,7.1651550293,25.4060913086,232.6255340576,0.8770045021,1.0125752687,5.3439583778,4.2918848991
2018-08-17,2018,8,17,38.4416666667,-106.5999999667,2476.8400878906,1.6211647105,6.4401794434,26.0811096191,232.9718780518,0.9897134913,0.5463029742,5.4456138611,4.3497514725
2018-08-18,2018,8,18,38.4416666667,-106.5999999667,2476.8400878906,3.2233491753,4.2281738281,23.7091003418,204.0861816406,0.9332487561,2.7603259087,5.9985961914,4.3983812332
2018-08-19,2018,8,19,38.4416666667,-106.5999999667,2476.8400878906,3.5128961802,3.2291503906,24.5841003418,251.4122009277,0.7365544187,0.0000000000,7.5853085518,5.4322004318
2018-08-20,2018,8,20,38.4416666667,-106.5999999667,2476.8400878906,1.7942443439,3.1161743164,27.5931030273,251.0954284668,0.6651258753,0.0000000000,6.6592860222,5.0148983002
2018-08-21,2018,8,21,38.4416666667,-106.5999999667,2476.8400878906,2.6798178933,8.4971557617,22.7161193848,221.7547454834,0.7916497986,8.9735517502,6.2724390030,4.6549673080
2018-08-22,2018,8,22,38.4416666667,-106.5999999667,2476.8400878906,2.7172813918,6.5731750488,20.9941040039,192.1605224609,1.0062991289,0.9097661972,4.7118511200,3.6330356598
2018-08-23,2018,8,23,38.4416666667,-106.5999999667,2476.8400878906,3.6589375765,3.0321594238,23.6501098633,235.6893005371,0.8589498285,0.7956299186,6.6842479706,4.8441395760
2018-08-24,2018,8,24,38.4416666667,-106.5999999667,2476.8400878906,1.8007821109,3.4511657715,25.8080993652,244.0350646973,0.7316809614,0.0000000000,6.0428085327,4.6188106537
2018-08-25,2018,8,25,38.4416666667,-106.5999999667,2476.8400878906,1.9223711672,4.9301696777,24.6791015625,211.0614166260,0.8202133832,0.0000000000,5.5222430229,4.2053470612
2018-08-26,2018,8,26,38.4416666667,-106.5999999667,2476.8400878906,3.0408591306,4.4031616211,24.0521179199,233.7603759766,0.9006726518,4.2529630661,6.2896246910,4.6563768387
2018-08-27,2018,8,27,38.4416666667,-106.5999999667,2476.8400878906,4.3189463946,3.2781616211,24.1581054688,237.6710357666,0.7952425696,0.0000000000,7.6318664551,5.3577442169
2018-08-28,2018,8,28,38.4416666667,-106.5999999667,2476.8400878906,3.5401189841,1.9791503906,25.0020996094,240.9372253418,0.5427718407,0.0000000000,8.3465967178,5.7684626579
2018-08-29,2018,8,29,38.4416666667,-106.5999999667,2476.8400878906,2.7246851071,2.0371643066,26.1191040039,238.4127197266,0.4862582284,0.0000000000,7.9084520340,5.5377941132
2018-08-30,2018,8,30,38.4416666667,-106.5999999667,2476.8400878906,3.2547212554,3.7301574707,27.2640930176,233.8506774902,0.5485331943,0.0000000000,8.7793817520,6.0349078178
2018-08-31,2018,8,31,38.4416666667,-106.5999999667,2476.8400878906,3.1876177518,3.7224670410,24.0477539063,229.5423736572,0.6214133107,0.0000000000,7.3409161568,5.1760106087
2018-09-01,2018,9,1,38.4416666667,-106.5999999667,2476.8400878906,2.1548148020,4.3464904785,24.2907653809,250.3366394043,0.5651176721,0.0000000000,6.5604496002,4.8366494179
2018-09-02,2018,9,2,38.4416666667,-106.5999999667,2476.8400878906,1.8723196764,6.3104797363,20.5597473145,156.4421997070,0.5874147345,3.8780426979,4.8233175278,3.5404372215
2018-09-03,2018,9,3,38.4416666667,-106.5999999667,2476.8400878906,1.3905160995,4.5284667969,18.7067504883,166.9888000488,0.7527306588,0.3560622931,3.6113600731,2.8927223682
2018-09-04,2018,9,4,38.4416666667,-106.5999999667,2476.8400878906,1.7868680907,4.3144775391,22.8117614746,201.5796508789,0.6406529397,4.9269089699,5.2130775452,3.9160435200
2018-09-05,2018,9,5,38.4416666667,-106.5999999667,2476.8400878906,2.2554991245,2.8744750977,17.5717407227,189.8914489746,0.7830829581,5.1974058151,3.9433112144,3.0775353909
2018-09-06,2018,9,6,38.4416666667,-106.5999999667,2476.8400878906,1.9412362147,2.3904663086,21.2407470703,218.7754516602,0.7650399030,0.0000000000,4.7435269356,3.6732165813
2018-09-07,2018,9,7,38.4416666667,-106.5999999667,2476.8400878906,1.9812021540,2.2304626465,24.0067382813,248.0133514404,0.6010166491,1.4311494827,6.0102729797,4.4782867432
2018-09-08,2018,9,8,38.4416666667,-106.5999999667,2476.8400878906,2.4815326734,4.0294738770,25.4097534180,242.6568145752,0.5835072322,2.2592015266,7.0598535538,5.0526819229
2018-09-09,2018,9,9,38.4416666667,-106.5999999667,2476.8400878906,2.2517853191,2.7894836426,23.8677612305,238.3716583252,0.5429538806,0.0000000000,6.4039669037,4.6389942169
2018-09-10,2018,9,10,38.4416666667,-106.5999999667,2476.8400878906,1.6870213627,2.4734741211,26.5137573242,236.4339294434,0.5115516253,0.0000000000,6.1900033951,4.5447793007
2018-09-11,2018,9,11,38.4416666667,-106.5999999667,2476.8400878906,2.5345882344,2.7944885254,25.9107604980,240.6467285156,0.5619155791,0.0000000000,7.2347145081,5.1160550117
2018-09-12,2018,9,12,38.4416666667,-106.5999999667,2476.8400878906,3.2530596190,2.5284667969,26.8177429199,243.4104461670,0.4727555211,0.0000000000,8.7686243057,5.9567127228
2018-09-13,2018,9,13,38.4416666667,-106.5999999667,2476.8400878906,3.2129695652,0.7514892578,27.1607604980,245.2383117676,0.3649291215,0.0000000000,9.1885175705,6.1619606018
2018-09-14,2018,9,14,38.4416666667,-106.5999999667,2476.8400878906,1.8990058991,0.7274719238,27.1277404785,242.1701812744,0.3641810742,0.0000000000,6.9618701935,4.9143257141
2018-09-15,2018,9,15,38.4416666667,-106.5999999667,2476.8400878906,1.9797020805,2.6924682617,28.1657653809,238.2833709717,0.4452775816,0.0000000000,7.1379208565,5.0349612236
2018-09-16,2018,9,16,38.4416666667,-106.5999999667,2476.8400878906,2.4924522529,3.5574890137,27.1927429199,211.3140106201,0.6039907572,0.0000000000,7.1750197411,4.9923758507
2018-09-17,2018,9,17,38.4416666667,-106.5999999667,2476.8400878906,2.2714596074,3.5224853516,27.1107421875,228.1353454590,0.6540763009,0.0000000000,6.7866244316,4.8294749260
2018-09-18,2018,9,18,38.4416666667,-106.5999999667,2476.8400878906,2.6981122994,3.1404663086,27.6897521973,228.1924896240,0.6167858028,0.0000000000,7.6433944702,5.2902226448
2018-09-19,2018,9,19,38.4416666667,-106.5999999667,2476.8400878906,2.4523313488,3.1964660645,24.3827453613,163.5670471191,0.6649030962,3.9429075718,5.8428750038,4.0695075989
2018-09-20,2018,9,20,38.4416666667,-106.5999999667,2476.8400878906,3.5290813531,-0.2805236816,21.2547546387,223.0746154785,0.6756173605,0.0000000000,5.9854774475,4.2172169685
2018-09-21,2018,9,21,38.4416666667,-106.5999999667,2476.8400878906,2.1788817807,-0.9355224609,23.9627624512,226.4227294922,0.4810376467,0.0000000000,6.1630048752,4.3556523323
2018-09-22,2018,9,22,38.4416666667,-106.5999999667,2476.8400878906,2.2942833012,-0.2585205078,24.0637451172,225.4362182617,0.4040746352,0.0000000000,6.5621237755,4.5575704575
2018-09-23,2018,9,23,38.4416666667,-106.5999999667,2476.8400878906,2.9256958530,0.2914672852,23.8117614746,216.0875854492,0.4961627316,0.0000000000,6.9560875893,4.7574515343
2018-09-24,2018,9,24,38.4416666667,-106.5999999667,2476.8400878906,4.2807473037,0.3034912109,19.7677551270,193.6675109863,0.5887516059,0.0000000000,6.2363505363,4.2365851402
2018-09-25,2018,9,25,38.4416666667,-106.5999999667,2476.8400878906,2.8317352909,-1.5445312500,20.6417480469,223.9547119141,0.3473639877,0.0000000000,6.4548711777,4.4124178886
2018-09-26,2018,9,26,38.4416666667,-106.5999999667,2476.8400878906,3.1771550420,-3.1015380859,20.4937377930,220.0867309570,0.2641978489,0.0000000000,7.0516400337,4.7051610947
2018-09-27,2018,9,27,38.4416666667,-106.5999999667,2476.8400878906,3.7671761210,-2.4155334473,23.1617370605,216.5825653076,0.3034743803,0.0000000000,8.3799600601,5.4787917137
2018-09-28,2018,9,28,38.4416666667,-106.5999999667,2476.8400878906,3.1106678311,-1.4235290527,23.7127624512,215.4891357422,0.3604172618,0.0000000000,7.5477094650,5.0201501846
2018-09-29,2018,9,29,38.4416666667,-106.5999999667,2476.8400878906,3.5961192330,0.1524902344,24.1797424316,208.4351501465,0.4048339683,0.0000000000,8.0871229172,5.3228406906
2018-09-30,2018,9,30,38.4416666667,-106.5999999667,2476.8400878906,4.0080374295,1.0617919922,23.6803222656,205.5727081299,0.5251335656,0.0000000000,7.8036484718,5.1646928787
2018-10-01,2018,10,1,38.4416666667,-106.5999999667,2476.8400878906,2.5678088359,3.1477905273,17.7713256836,112.7612380981,0.7014232366,0.0000000000,3.8182802200,2.6846444607
2018-10-02,2018,10,2,38.4416666667,-106.5999999667,2476.8400878906,2.2505047641,6.7897888184,15.8653198242,125.0130996704,0.8318771527,3.6927516460,3.1607847214,2.3601853848
2018-10-03,2018,10,3,38.4416666667,-106.5999999667,2476.8400878906,3.2410736534,5.3457885742,21.5433288574,195.5095672607,0.8175937392,0.0000000000,5.4078211784,3.8155479431
2018-10-04,2018,10,4,38.4416666667,-106.5999999667,2476.8400878906,4.2022801902,-0.2912048340,17.2463317871,154.3072814941,0.6407390282,0.0000000000,4.7313446999,3.2260160446
2018-10-05,2018,10,5,38.4416666667,-106.5999999667,2476.8400878906,3.3870922240,-0.5122131348,15.7633300781,196.1739349365,0.5552774695,0.0000000000,4.4815616608,3.1536078453
2018-10-06,2018,10,6,38.4416666667,-106.5999999667,2476.8400878906,3.4390855004,-0.7762207031,13.9413391113,161.4009094238,0.4888227835,0.0000000000,4.1978516579,2.9001140594
2018-10-07,2018,10,7,38.4416666667,-106.5999999667,2476.8400878906,4.0798476546,1.0357910156,16.2813354492,161.0596313477,0.5391231280,1.3369414806,5.0561742783,3.4094576836
2018-10-08,2018,10,8,38.4416666667,-106.5999999667,2476.8400878906,2.5157326381,-2.2732299805,9.5133300781,152.4234771729,0.4867933898,0.4505552053,2.6768193245,1.9838432074
2018-10-09,2018,10,9,38.4416666667,-106.5999999667,2476.8400878906,1.0505355416,-2.9532226562,8.6843200684,161.5918731689,0.4320096837,4.3072681427,2.0729131699,1.6956502199
2018-10-10,2018,10,10,38.4416666667,-106.5999999667,2476.8400878906,3.5096239085,-1.8702148437,7.2243286133,115.0392456055,0.4558056479,4.8795418739,2.5939841270,1.8300734758
2018-10-11,2018,10,11,38.4416666667,-106.5999999667,2476.8400878906,3.8893456459,-2.4499816895,8.8500061035,123.3000030518,0.4622827192,0.0000000000,3.0000000000,2.0000000000
2018-10-12,2018,10,12,38.4416666667,-106.5999999667,2476.8400878906,3.0357889819,-4.9792236328,12.0763488770,189.4322509766,0.4479465003,0.0000000000,3.4761915207,2.4672148228
2018-10-13,2018,10,13,38.4416666667,-106.5999999667,2476.8400878906,3.6680674820,-5.2402099609,13.8143249512,189.0162811279,0.3949074744,0.0000000000,4.4617280960,3.0206987858
2018-10-14,2018,10,14,38.4416666667,-106.5999999667,2476.8400878906,1.8906021347,-10.5852111816,7.2783447266,93.9065704346,0.4092528371,0.0000000000,1.6600559950,1.2365270853
2018-10-15,2018,10,15,38.4416666667,-106.5999999667,2476.8400878906,1.1491705482,-11.9232238770,7.4833312988,187.4187316895,0.2381441005,0.0000000000,2.1664316654,1.6593656540
2018-10-16,2018,10,16,38.4416666667,-106.5999999667,2476.8400878906,3.5124674859,-9.2712158203,12.9203430176,181.6268005371,0.2478950013,0.0000000000,4.7102155685,3.1002283096
2018-10-17,2018,10,17,38.4416666667,-106.5999999667,2476.8400878906,5.0933477679,-2.5542053223,9.5173278809,110.4559097290,0.4246168055,0.0000000000,3.6201639175,2.3919165134
2018-10-18,2018,10,18,38.4416666667,-106.5999999667,2476.8400878906,2.7084498248,-3.8892272949,13.4073425293,171.8152923584,0.4804705535,0.0000000000,3.4141581059,2.4001517296
2018-10-19,2018,10,19,38.4416666667,-106.5999999667,2476.8400878906,2.0828162653,-6.1002258301,14.8313232422,176.1611633301,0.3922901864,0.0000000000,3.5551192760,2.4804096222
2018-10-20,2018,10,20,38.4416666667,-106.5999999667,2476.8400878906,1.7950312940,-6.9472106934,15.8563476563,176.7772674561,0.3237665317,0.0000000000,3.6772253513,2.5393738747
2018-10-21,2018,10,21,38.4416666667,-106.5999999667,2476.8400878906,1.6283150254,-5.5372070312,17.0533386230,170.4441528320,0.3986663612,0.0000000000,3.4841022491,2.4429898262
2018-10-22,2018,10,22,38.4416666667,-106.5999999667,2476.8400878906,2.3186483383,-2.6499938965,17.0500183105,151.8000030518,0.4550572472,1.7000000477,4.0000000000,2.7000000477
2018-10-23,2018,10,23,38.4416666667,-106.5999999667,2476.8400878906,2.1395003922,1.3797851563,14.5943237305,127.4427261353,0.5416226675,3.1383049488,3.1943993568,2.2321956158
2018-10-24,2018,10,24,38.4416666667,-106.5999999667,2476.8400878906,3.0867358447,-2.3142150879,13.4603210449,136.4706878662,0.5539286623,0.0000000000,3.2012038231,2.2064447403
2018-10-25,2018,10,25,38.4416666667,-106.5999999667,2476.8400878906,3.8335638263,-4.8002075195,12.4413391113,141.5597534180,0.4324604669,0.0000000000,3.7373368740,2.4836332798
2018-10-26,2018,10,26,38.4416666667,-106.5999999667,2476.8400878906,3.5107059873,-5.4652160645,14.0303283691,158.7122344971,0.3766919254,0.0000000000,4.3011999130,2.8248915672
2018-10-27,2018,10,27,38.4416666667,-106.5999999667,2476.8400878906,3.3064188683,-5.3172058105,17.6533447266,158.4667968750,0.4237779381,0.0000000000,4.9241557121,3.2014408112
2018-10-28,2018,10,28,38.4416666667,-106.5999999667,2476.8400878906,2.4958871574,-5.0512145996,18.1983276367,159.0011444092,0.4232422968,0.0000000000,4.3870882988,2.8946959972
2018-10-29,2018,10,29,38.4416666667,-106.5999999667,2476.8400878906,3.9582746476,-4.4512084961,18.2163330078,154.1498260498,0.3245642136,0.0000000000,6.1130537987,3.8631803989
2018-10-30,2018,10,30,38.4416666667,-106.5999999667,2476.8400878906,2.3018569606,-4.9582275391,7.4213195801,105.6430740356,0.4202282964,5.2164607048,2.0217421055,1.4329246283
2018-10-31,2018,10,31,38.4416666667,-106.5999999667,2476.8400878906,2.5455727244,-6.1284851074,5.7493225098,128.2105560303,0.3614426297,0.0000000000,2.0815978050,1.4652850628
2018-11-01,2018,11,1,38.4416666667,-106.5999999667,2476.8400878906,4.9289160264,-5.4465087891,5.7903076172,118.0670623779,0.2888407645,0.0000000000,3.2664937973,2.1195962429
2018-11-02,2018,11,2,38.4416666667,-106.5999999667,2476.8400878906,5.3627193900,-3.2194885254,10.6263061523,142.2420349121,0.4114263194,2.9917705059,3.9715685844,2.5729191303
2018-11-03,2018,11,3,38.4416666667,-106.5999999667,2476.8400878906,5.0724209217,-8.6005004883,5.0803161621,126.4627990723,0.3601834133,0.0000000000,2.2842891216,1.5304344893
2018-11-04,2018,11,4,38.4416666667,-106.5999999667,2476.8400878906,4.9353093498,-8.2884887695,4.7463012695,113.0438842773,0.3686278230,2.8619930744,2.1271014214,1.4283283949
2018-11-05,2018,11,5,38.4416666667,-106.5999999667,2476.8400878906,5.5461884414,-8.8165039062,5.0603271484,130.4031829834,0.3298165518,0.0000000000,2.5679621696,1.6896358728
2018-11-06,2018,11,6,38.4416666667,-106.5999999667,2476.8400878906,4.4129109383,-12.8500061035,6.2500000000,133.3000030518,0.2682168179,0.0000000000,2.7999999523,1.8000000715
2018-11-07,2018,11,7,38.4416666667,-106.5999999667,2476.8400878906,2.7674188614,-14.5499877930,5.4500122070,143.0000000000,0.2139069686,0.0000000000,2.4000000954,1.6000000238
2018-11-08,2018,11,8,38.4416666667,-106.5999999667,2476.8400878906,3.2161896229,-16.2500000000,2.0500183105,144.1000061035,0.1909672238,0.0000000000,2.1000001431,1.3999999762
2018-11-09,2018,11,9,38.4416666667,-106.5999999667,2476.8400878906,1.8698774576,-17.5499877930,5.1499938965,133.6000061035,0.1957970910,0.0000000000,2.0000000000,1.3000000715
2018-11-10,2018,11,10,38.4416666667,-106.5999999667,2476.8400878906,3.0665991306,-15.4499816895,8.0500183105,138.9000091553,0.1849295811,0.0000000000,3.2000000477,2.0000000000
2018-11-11,2018,11,11,38.4416666667,-106.5999999667,2476.8400878906,1.6454923153,-14.1499938965,1.1499938965,101.0000000000,0.2525303438,2.9000000954,1.2000000477,0.9000000358
2018-11-12,2018,11,12,38.4416666667,-106.5999999667,2476.8400878906,2.0942628384,-19.5499877930,-3.1499938965,88.4000015259,0.1776839146,0.0000000000,1.0000000000,0.6999999881
2018-11-13,2018,11,13,38.4416666667,-106.5999999667,2476.8400878906,2.0194678307,-19.4499969482,2.6499938965,131.1000061035,0.2392552571,0.0000000000,1.3999999762,1.0000000000
2018-11-14,2018,11,14,38.4416666667,-106.5999999667,2476.8400878906,1.4211069345,-14.6499938965,7.3500061035,131.0000000000,0.2790752282,0.0000000000,1.7000000477,1.2000000477
2018-11-15,2018,11,15,38.4416666667,-106.5999999667,2476.8400878906,1.8698774576,-12.6499938965,9.0500183105,131.8000030518,0.2561505169,0.0000000000,2.2999999523,1.5000000000
2018-11-16,2018,11,16,38.4416666667,-106.5999999667,2476.8400878906,2.6178286076,-11.6499938965,9.0500183105,125.3000030518,0.2416690334,0.0000000000,2.9000000954,1.8000000715
2018-11-17,2018,11,17,38.4416666667,-106.5999999667,2476.8400878906,2.7674188614,-11.5499877930,8.2500000000,122.9000015259,0.2802816544,0.0000000000,2.6000001431,1.7000000477
2018-11-18,2018,11,18,38.4416666667,-106.5999999667,2476.8400878906,2.9170091152,-13.6499938965,4.9500122070,128.1999969482,0.2633904676,0.0000000000,2.1000001431,1.3999999762
2018-11-19,2018,11,19,38.4416666667,-106.5999999667,2476.8400878906,1.8698774576,-15.0499877930,6.7500000000,127.4000015259,0.2090779810,0.0000000000,2.1000001431,1.3999999762
2018-11-20,2018,11,20,38.4416666667,-106.5999999667,2476.8400878906,1.0471314192,-14.1499938965,8.6499938965,127.0000000000,0.2163213744,0.0000000000,1.7000000477,1.1000000238
2018-11-21,2018,11,21,38.4416666667,-106.5999999667,2476.8400878906,1.4211069345,-13.7500000000,9.1499938965,125.9000015259,0.2066634134,0.0000000000,2.1000001431,1.3999999762
2018-11-22,2018,11,22,38.4416666667,-106.5999999667,2476.8400878906,2.9918041229,-12.6499938965,3.6499938965,107.5000000000,0.2380483329,1.1000000238,2.0000000000,1.3000000715
2018-11-23,2018,11,23,38.4416666667,-106.5999999667,2476.8400878906,6.4323792458,-8.1499938965,3.0500183105,87.0999984741,0.3454064255,1.5000000000,2.0000000000,1.3000000715
2018-11-24,2018,11,24,38.4416666667,-106.5999999667,2476.8400878906,6.7315592766,-15.9499816895,3.1499938965,96.9000015259,0.3417895021,3.1000001431,1.3999999762,0.9000000358
2018-11-25,2018,11,25,38.4416666667,-106.5999999667,2476.8400878906,3.0665991306,-21.2500000000,-1.8500061035,122.0999984741,0.1933821867,0.0000000000,1.2000000477,0.8000000119
2018-11-26,2018,11,26,38.4416666667,-106.5999999667,2476.8400878906,2.6178286076,-21.7500000000,0.1499938965,120.2000045776,0.1293659675,0.0000000000,1.7000000477,1.1000000238
2018-11-27,2018,11,27,38.4416666667,-106.5999999667,2476.8400878906,2.6926236153,-17.2500000000,3.5500183105,118.0999984741,0.2404621666,0.0000000000,1.7000000477,1.1000000238
