date,year,month,day,centroid_lat,centroid_lon,elev_m,u2_ms,tmin_c,tmax_c,srad_wm2,ea_kpa,prcp_mm,etr_mm,eto_mm
2017-10-01,2017,10,1,38.7333333333,-108.0999999667,1533.7199707031,3.1662422388,4.6244140625,20.3274780273,169.6172943115,0.8080106950,1.5252625942,4.9374742508,3.4352598190
2017-10-02,2017,10,2,38.7333333333,-108.0999999667,1533.7199707031,1.8799413054,-1.0156005859,9.8104492188,77.8178482056,0.8008433445,0.6705260277,1.0600324869,0.9325397015
2017-10-03,2017,10,3,38.7333333333,-108.0999999667,1533.7199707031,1.3869226637,-0.6106018066,19.7874694824,209.1793212891,0.6212120982,0.0000000000,3.7215912342,2.8162999153
2017-10-04,2017,10,4,38.7333333333,-108.0999999667,1533.7199707031,2.5882256713,4.3584228516,28.4194580078,200.7265625000,0.8229593896,0.0000000000,6.8906731606,4.6697840691
2017-10-05,2017,10,5,38.7333333333,-108.0999999667,1533.7199707031,1.8012138368,4.1624084473,28.6084533691,201.2081604004,0.7571233330,0.0000000000,5.8433151245,4.0710010529
2017-10-06,2017,10,6,38.7333333333,-108.0999999667,1533.7199707031,2.8372293192,0.6114135742,19.0284667969,203.6494445801,0.4855739084,0.0000000000,5.4284820557,3.6873564720
2017-10-07,2017,10,7,38.7333333333,-108.0999999667,1533.7199707031,1.6022871803,0.3104187012,23.0144592285,202.8595581055,0.4545495671,0.0000000000,4.8864169121,3.4096868038
2017-10-08,2017,10,8,38.7333333333,-108.0999999667,1533.7199707031,3.2172668515,0.7864013672,26.8164611816,200.3896179199,0.4782888433,0.4236840308,8.2967100143,5.3471584320
2017-10-09,2017,10,9,38.7333333333,-108.0999999667,1533.7199707031,3.3264672833,-2.0425781250,9.0634704590,55.5427055359,0.5602567143,1.0186837912,2.0638291836,1.3984436989
2017-10-10,2017,10,10,38.7333333333,-108.0999999667,1533.7199707031,1.4269055439,-2.6335815430,17.4714599609,198.3643646240,0.5139309566,0.0000000000,3.3940982819,2.5087299347
2017-10-11,2017,10,11,38.7333333333,-108.0999999667,1533.7199707031,3.2719178902,0.3964172363,23.5494628906,193.3230895996,0.5066501678,0.0000000000,7.0226378441,4.5722713470
2017-10-12,2017,10,12,38.7333333333,-108.0999999667,1533.7199707031,2.7955979986,1.5143981934,25.0394531250,190.3893127441,0.4959305964,0.0000000000,6.9491071701,4.5278835297
2017-10-13,2017,10,13,38.7333333333,-108.0999999667,1533.7199707031,1.6810219602,0.9824157715,23.8314758301,190.7207336426,0.3950375676,0.0000000000,5.1544990540,3.4766240120
2017-10-14,2017,10,14,38.7333333333,-108.0999999667,1533.7199707031,3.2313238887,-4.4126037598,16.0404602051,190.2942504883,0.3610187015,0.0000000000,5.0777168274,3.3498566151
2017-10-15,2017,10,15,38.7333333333,-108.0999999667,1533.7199707031,0.7842627697,-6.3525756836,19.5474487305,190.1911468506,0.3722866557,0.0000000000,2.8667290211,2.1421613693
2017-10-16,2017,10,16,38.7333333333,-108.0999999667,1533.7199707031,1.3799435412,-3.6845764160,23.0544677734,188.4719085693,0.3394755017,0.0000000000,4.4899773598,3.0445079803
2017-10-17,2017,10,17,38.7333333333,-108.0999999667,1533.7199707031,0.9799991842,-1.9166015625,23.0324645996,185.2234497070,0.2869959156,0.0000000000,3.7100608349,2.5836999416
2017-10-18,2017,10,18,38.7333333333,-108.0999999667,1533.7199707031,1.4219873285,-1.0425781250,24.7504516602,180.1351013184,0.3259724493,0.0000000000,4.8215441704,3.2080566883
2017-10-19,2017,10,19,38.7333333333,-108.0999999667,1533.7199707031,2.1096704705,1.9524169922,24.7764526367,147.4402465820,0.4778069488,0.0000000000,5.6631984711,3.6821963787
2017-10-20,2017,10,20,38.7333333333,-108.0999999667,1533.7199707031,3.7118142771,2.6414123535,23.8514648438,172.6542053223,0.6786480647,0.0000000000,6.7290263176,4.3439464569
2017-10-21,2017,10,21,38.7333333333,-108.0999999667,1533.7199707031,2.2733632314,-2.1615966797,13.7574707031,177.0863647461,0.3753243417,0.0000000000,3.7302675247,2.5293157101
2017-10-22,2017,10,22,38.7333333333,-108.0999999667,1533.7199707031,1.5429615187,-3.0895751953,18.5954528809,170.7719726562,0.3677353114,0.0000000000,3.7821211815,2.5676019192
2017-10-23,2017,10,23,38.7333333333,-108.0999999667,1533.7199707031,1.9764364068,-2.2085937500,21.3534484863,169.1912689209,0.4451708660,0.0000000000,4.6908593178,3.0968854427
2017-10-24,2017,10,24,38.7333333333,-108.0999999667,1533.7199707031,2.4956278722,-2.9655822754,19.3544555664,168.3436584473,0.4239516445,0.0000000000,4.8861699104,3.1858315468
2017-10-25,2017,10,25,38.7333333333,-108.0999999667,1533.7199707031,1.1650457023,-2.8795837402,22.3424621582,168.3264160156,0.4094318685,0.0000000000,3.6159839630,2.4686932564
2017-10-26,2017,10,26,38.7333333333,-108.0999999667,1533.7199707031,2.2418616871,-3.6066040039,20.2914672852,163.0095062256,0.4351723114,0.0000000000,4.7298603058,3.0816783905
2017-10-27,2017,10,27,38.7333333333,-108.0999999667,1533.7199707031,1.9200418804,-2.5065979004,16.9644714355,163.0006256104,0.4432513914,0.0000000000,3.6413865089,2.4500260353
2017-10-28,2017,10,28,38.7333333333,-108.0999999667,1533.7199707031,1.4427019674,-1.7885803223,18.3394714355,147.5991363525,0.4490788458,0.0000000000,3.2851181030,2.2383420467
2017-10-29,2017,10,29,38.7333333333,-108.0999999667,1533.7199707031,1.2399728777,-1.2075866699,21.2714782715,158.9361267090,0.4954888353,0.0000000000,3.3524279594,2.2972631454
2017-10-30,2017,10,30,38.7333333333,-108.0999999667,1533.7199707031,1.2281022886,-1.2805847168,17.8004699707,155.4139862061,0.4760287172,0.0000000000,2.8656690121,2.0007331371
2017-10-31,2017,10,31,38.7333333333,-108.0999999667,1533.7199707031,1.7773645934,0.5876708984,19.0434814453,152.8580780029,0.5740985952,0.0000000000,3.5133500099,2.3760159016
2017-11-01,2017,11,1,38.7333333333,-108.0999999667,1533.7199707031,2.5775635937,0.2526794434,20.9434753418,153.8823089600,0.4495593536,0.0000000000,5.2311973572,3.3269155025
2017-11-02,2017,11,2,38.7333333333,-108.0999999667,1533.7199707031,2.9788860497,2.3786560059,21.2144714355,149.8345336914,0.6068517307,0.0000000000,5.2062883377,3.3340594769
2017-11-03,2017,11,3,38.7333333333,-108.0999999667,1533.7199707031,3.3496620724,3.4646545410,20.8924804688,147.8164520264,0.5927944103,0.0000000000,5.5771985054,3.5379934311
2017-11-04,2017,11,4,38.7333333333,-108.0999999667,1533.7199707031,3.8529485141,5.7356811523,18.8774658203,119.1713943481,0.5444246756,0.0000000000,5.7986087799,3.6396639347
2017-11-05,2017,11,5,38.7333333333,-108.0999999667,1533.7199707031,3.0386807071,1.6936584473,17.9484802246,138.9664306641,0.4837654006,0.0000000000,4.8074774742,3.0534055233
2017-11-06,2017,11,6,38.7333333333,-108.0999999667,1533.7199707031,2.5937712356,0.5896545410,16.8884521484,125.0277252197,0.4955964201,0.0000000000,4.0175647736,2.5852267742
2017-11-07,2017,11,7,38.7333333333,-108.0999999667,1533.7199707031,1.7861478343,-2.8393310547,16.0544677734,139.2492065430,0.4620867034,0.0000000000,3.0701406002,2.0351111889
2017-11-08,2017,11,8,38.7333333333,-108.0999999667,1533.7199707031,1.3939823893,-3.7003234863,11.7344604492,145.3375854492,0.3808412703,0.0000000000,2.2696092129,1.5569819212
2017-11-09,2017,11,9,38.7333333333,-108.0999999667,1533.7199707031,2.9833604131,-2.8243164062,17.9214721680,141.3166503906,0.3954853015,0.0000000000,4.8639049530,3.0453190804
2017-11-10,2017,11,10,38.7333333333,-108.0999999667,1533.7199707031,2.7686214622,-0.7243408203,20.2684570313,139.2286682129,0.4740800951,0.0000000000,4.9985423088,3.1298131943
2017-11-11,2017,11,11,38.7333333333,-108.0999999667,1533.7199707031,1.7301324277,-2.6343444824,18.1754699707,139.4399414062,0.4001686372,0.0000000000,3.5100154877,2.2504427433
2017-11-12,2017,11,12,38.7333333333,-108.0999999667,1533.7199707031,1.8596796131,-3.9593261719,15.1634765625,133.7196044922,0.3353498064,0.0000000000,3.2971086502,2.1081252098
2017-11-13,2017,11,13,38.7333333333,-108.0999999667,1533.7199707031,2.5429688164,0.1386657715,21.3294616699,135.5476837158,0.3764325625,0.0000000000,5.3459010124,3.2864997387
2017-11-14,2017,11,14,38.7333333333,-108.0999999667,1533.7199707031,2.6785562409,-2.8303283691,20.3054748535,131.2359466553,0.3636730709,0.0000000000,5.2417321205,3.2245278358
2017-11-15,2017,11,15,38.7333333333,-108.0999999667,1533.7199707031,2.0278558320,-4.1703247070,17.1914611816,126.7176818848,0.3457091158,0.0000000000,3.7797882557,2.3705315590
2017-11-16,2017,11,16,38.7333333333,-108.0999999667,1533.7199707031,3.4569069875,-0.5503295898,20.1384521484,128.3084869385,0.4058706754,0.0000000000,5.9088692665,3.6150236130
2017-11-17,2017,11,17,38.7333333333,-108.0999999667,1533.7199707031,4.8555511602,-4.7523254395,19.2754760742,78.1318893433,0.5780336884,1.2628475428,5.4494605064,3.3729460239
2017-11-18,2017,11,18,38.7333333333,-108.0999999667,1533.7199707031,1.7649310309,-8.3393310547,6.5514770508,132.6699676514,0.2494719045,0.0000000000,2.0490641594,1.3388060331
2017-11-19,2017,11,19,38.7333333333,-108.0999999667,1533.7199707031,1.6044716668,-9.1053222656,9.4294677734,128.0927429199,0.3072346596,0.0000000000,2.0642859936,1.3547294140
2017-11-20,2017,11,20,38.7333333333,-108.0999999667,1533.7199707031,2.5892847461,-5.9593261719,6.9244628906,109.3384475708,0.3400166359,0.0000000000,2.2300517559,1.4456251860
2017-11-21,2017,11,21,38.7333333333,-108.0999999667,1533.7199707031,1.4555569128,-1.0973266602,14.6244750977,105.7421264648,0.4343068813,0.0000000000,2.4706621170,1.6077623367
2017-11-22,2017,11,22,38.7333333333,-108.0999999667,1533.7199707031,0.9042927267,-2.9063171387,16.5114685059,121.8178710938,0.5405255109,0.0000000000,1.7875804901,1.2335011959
2017-11-23,2017,11,23,38.7333333333,-108.0999999667,1533.7199707031,1.5763429697,-2.6173156738,16.9394775391,121.4883270264,0.5970094600,0.0000000000,2.4172594547,1.5915663242
2017-11-24,2017,11,24,38.7333333333,-108.0999999667,1533.7199707031,1.9777838338,-1.3743347168,17.6144653320,119.5536575317,0.5723536593,0.0000000000,3.0220634937,1.9282827377
2017-11-25,2017,11,25,38.7333333333,-108.0999999667,1533.7199707031,1.4846501722,-3.0823425293,17.1054626465,120.0993804932,0.4717021729,0.0000000000,2.6525409222,1.6949827671
2017-11-26,2017,11,26,38.7333333333,-108.0999999667,1533.7199707031,2.7750634684,-1.3373168945,18.7814575195,121.0145950317,0.3935427354,0.0000000000,4.7437109947,2.8835103512
2017-11-27,2017,11,27,38.7333333333,-108.0999999667,1533.7199707031,3.1943395506,-0.9323181152,21.8394714355,118.5692443848,0.4563093806,0.0000000000,5.7942743301,3.5004258156
2017-11-28,2017,11,28,38.7333333333,-108.0999999667,1533.7199707031,1.7555627043,-2.4153198242,14.1474548340,117.5508041382,0.4584718866,0.0000000000,2.5051410198,1.5977063179
2017-11-29,2017,11,29,38.7333333333,-108.0999999667,1533.7199707031,1.6773356169,-4.7183288574,11.2944580078,111.4842681885,0.4478601904,0.0000000000,1.9580549002,1.2807632685
2017-11-30,2017,11,30,38.7333333333,-108.0999999667,1533.7199707031,1.8494198376,-5.8136962891,14.7145935059,116.5584945679,0.4336809138,0.0000000000,2.6407339573,1.6655083895
2017-12-01,2017,12,1,38.7333333333,-108.0999999667,1533.7199707031,2.3535158769,-3.4946960449,15.3615966797,47.6909523010,0.3985332210,0.0000000000,3.4993307590,2.1885571480
2017-12-02,2017,12,2,38.7333333333,-108.0999999667,1533.7199707031,2.6318597648,-2.7297119141,17.6795898438,111.2122650146,0.4414980459,0.0000000000,4.0426917076,2.4713265896
2017-12-03,2017,12,3,38.7333333333,-108.0999999667,1533.7199707031,3.8627717489,-2.6637023926,16.4656005859,105.9010772705,0.4709702232,0.0000000000,4.5385098457,2.7766594887
2017-12-04,2017,12,4,38.7333333333,-108.0999999667,1533.7199707031,2.4788344313,-11.0177062988,5.1296020508,108.7237396240,0.2024391106,0.0000000000,2.2809784412,1.4207001925
2017-12-05,2017,12,5,38.7333333333,-108.0999999667,1533.7199707031,1.3834496867,-12.6947082520,5.1986022949,114.0570983887,0.1861526034,0.0000000000,1.6333600283,1.0378243923
2017-12-06,2017,12,6,38.7333333333,-108.0999999667,1533.7199707031,2.1534950155,-13.0156921387,5.3816162109,114.2453384399,0.1716407480,0.0000000000,2.2178871632,1.3732407093
2017-12-07,2017,12,7,38.7333333333,-108.0999999667,1533.7199707031,1.5891256934,-12.4407104492,1.7416015625,78.5780487061,0.1898188382,0.0000000000,1.4218286276,0.9218016863
2017-12-08,2017,12,8,38.7333333333,-108.0999999667,1533.7199707031,1.4335080431,-11.1687072754,6.0056091309,109.8460083008,0.2156595994,0.0000000000,1.6760692596,1.0629465580
2017-12-09,2017,12,9,38.7333333333,-108.0999999667,1533.7199707031,0.9174641998,-11.0387023926,9.0685974121,112.5984344482,0.2127056562,0.0000000000,1.4966478348,0.9540236592
2017-12-10,2017,12,10,38.7333333333,-108.0999999667,1533.7199707031,1.1160878814,-10.8547119141,8.9786010742,111.7415390015,0.1799432479,0.0000000000,1.7858804464,1.1114685535
2017-12-11,2017,12,11,38.7333333333,-108.0999999667,1533.7199707031,1.1586603144,-10.0277160645,10.7325988770,111.5774078369,0.1560871149,0.0000000000,2.0694499016,1.2630627155
2017-12-12,2017,12,12,38.7333333333,-108.0999999667,1533.7199707031,1.4312277066,-8.1697143555,12.2525878906,108.9211807251,0.1929279777,0.0000000000,2.5034394264,1.5185356140
2017-12-13,2017,12,13,38.7333333333,-108.0999999667,1533.7199707031,0.6247721585,-8.6307128906,9.3045898438,99.9853210449,0.2366970440,0.0000000000,1.1532706022,0.7651097775
2017-12-14,2017,12,14,38.7333333333,-108.0999999667,1533.7199707031,2.6970985194,-9.0307067871,8.6575866699,107.2681045532,0.3072516488,0.0000000000,2.4872360229,1.5409517288
2017-12-15,2017,12,15,38.7333333333,-108.0999999667,1533.7199707031,1.7108454622,-11.6697143555,8.0295959473,108.1063385010,0.2149988543,0.0000000000,2.1023073196,1.3004705906
2017-12-16,2017,12,16,38.7333333333,-108.0999999667,1533.7199707031,1.6226845782,-8.6666931152,6.7026000977,98.8216781616,0.1657281327,0.0000000000,2.1355268955,1.3156002760
2017-12-17,2017,12,17,38.7333333333,-108.0999999667,1533.7199707031,1.2778413532,-10.4177001953,7.4156127930,108.2964019775,0.2354264999,0.0000000000,1.6312978268,1.0300415754
2017-12-18,2017,12,18,38.7333333333,-108.0999999667,1533.7199707031,0.9145337780,-11.9736999512,6.5866027832,106.3775787354,0.2511140807,0.0000000000,1.1878538132,0.7808839679
2017-12-19,2017,12,19,38.7333333333,-108.0999999667,1533.7199707031,1.2729579113,-10.1387084961,8.5486083984,105.8590240479,0.2493106279,0.0000000000,1.7095470428,1.0770339966
2017-12-20,2017,12,20,38.7333333333,-108.0999999667,1533.7199707031,3.5422392735,-6.7436889648,10.2286010742,88.7947692871,0.2733717720,0.0000000000,3.5885109901,2.1919350624
2017-12-21,2017,12,21,38.7333333333,-108.0999999667,1533.7199707031,1.9994924586,-8.4227050781,4.2286010742,76.3905563354,0.3504545648,0.6072962880,1.3157740831,0.8708404303
2017-12-22,2017,12,22,38.7333333333,-108.0999999667,1533.7199707031,1.8012141934,-9.0527099609,2.6986022949,90.8377075195,0.2412022517,0.0000000000,1.5060374737,0.9666360021
2017-12-23,2017,12,23,38.7333333333,-108.0999999667,1533.7199707031,2.3689709855,-11.0206970215,3.9276062012,73.3503646851,0.3017351446,0.0000000000,1.5121871233,0.9779019952
2017-12-24,2017,12,24,38.7333333333,-108.0999999667,1533.7199707031,1.8742570039,-11.7786926270,4.9326110840,90.2916412354,0.3084663892,0.6656575799,1.4010351896,0.9122942090
2017-12-25,2017,12,25,38.7333333333,-108.0999999667,1533.7199707031,1.7013558743,-8.8086914062,9.2665954590,75.3460388184,0.3931158437,0.0000000000,1.6842283010,1.0950031281
2017-12-26,2017,12,26,38.7333333333,-108.0999999667,1533.7199707031,1.6125276965,-10.0317138672,8.8886047363,102.5455093384,0.3249022381,0.0000000000,1.7747316360,1.1299058199
2017-12-27,2017,12,27,38.7333333333,-108.0999999667,1533.7199707031,2.2797249912,-8.2467102051,11.8626037598,106.6944656372,0.3207558648,0.0000000000,2.7961785793,1.7185549736
2017-12-28,2017,12,28,38.7333333333,-108.0999999667,1533.7199707031,2.1566478092,-7.7767089844,11.6046081543,109.1267395020,0.3216188990,0.0000000000,2.6654789448,1.6418266296
2017-12-29,2017,12,29,38.7333333333,-108.0999999667,1533.7199707031,2.5636078454,-8.0976928711,11.9175964355,109.1176300049,0.2917555274,0.0000000000,3.1606729031,1.9287173748
2017-12-30,2017,12,30,38.7333333333,-108.0999999667,1533.7199707031,2.6930788858,-5.7457031250,13.7476135254,110.0313262939,0.2510599652,0.0000000000,3.9155433178,2.3568403721
2017-12-31,2017,12,31,38.7333333333,-108.0999999667,1533.7199707031,0.9884555546,-7.6242736816,9.0811096191,108.0209655762,0.2426034875,0.0000000000,1.5584388971,0.9954148531
2018-01-01,2018,1,1,38.7333333333,-108.0999999667,1533.7199707031,0.9957526313,-10.2728942871,7.4809814453,97.9281158447,0.2747252629,0.0000000000,1.3292226791,0.8784366846
2018-01-02,2018,1,2,38.7333333333,-108.0999999667,1533.7199707031,1.6809062270,-4.0939086914,8.7939697266,105.3854370117,0.2266106226,0.0000000000,2.3662931919,1.4608744383
2018-01-03,2018,1,3,38.7333333333,-108.0999999667,1533.7199707031,0.8819797570,-5.9968933105,8.5419555664,106.3470764160,0.1577425649,0.0000000000,1.6014711857,1.0082976818
2018-01-04,2018,1,4,38.7333333333,-108.0999999667,1533.7199707031,1.2164612044,-2.6369079590,9.9399658203,104.8160247803,0.1660048184,0.0000000000,2.1925961971,1.3470158577
2018-01-05,2018,1,5,38.7333333333,-108.0999999667,1533.7199707031,1.5296598680,-15.9758972168,9.0689636230,99.7856445312,0.1924526262,2.7075028419,2.1550128460,1.3448064327
2018-01-06,2018,1,6,38.7333333333,-108.0999999667,1533.7199707031,1.8730973536,-26.1119140625,-3.7590393066,84.3521957397,0.3227371084,0.0000000000,0.1610875577,0.1673753709
2018-01-07,2018,1,7,38.7333333333,-108.0999999667,1533.7199707031,1.1735430875,-25.0029052734,-1.5580200195,99.5420074463,0.4263108436,0.0000000000,0.2234496772,0.2295547873
2018-01-08,2018,1,8,38.7333333333,-108.0999999667,1533.7199707031,2.1525830593,-10.7459167480,3.4979797363,91.6186676025,0.3755832457,0.0000000000,1.0465828180,0.7251369357
2018-01-09,2018,1,9,38.7333333333,-108.0999999667,1533.7199707031,2.5251007864,-7.5949157715,11.3479553223,65.1359024048,0.5019287950,0.6620967388,2.0654370785,1.3411059380
2018-01-10,2018,1,10,38.7333333333,-108.0999999667,1533.7199707031,2.5222625588,-1.7858337402,6.1116577148,62.5307273865,0.5355786853,1.2855960131,1.3529877663,0.9302501082
2018-01-11,2018,1,11,38.7333333333,-108.0999999667,1533.7199707031,1.6431427851,-5.6888488770,6.5106445313,84.4992523193,0.3700375789,0.0000000000,1.5553624630,1.0412166119
2018-01-12,2018,1,12,38.7333333333,-108.0999999667,1533.7199707031,1.5652896461,-7.5908264160,9.0086608887,78.4262466431,0.3701766925,0.0000000000,1.7499656677,1.1574352980
2018-01-13,2018,1,13,38.7333333333,-108.0999999667,1533.7199707031,0.8311220569,-8.3748535156,7.9746337891,103.7207489014,0.3542586490,0.0000000000,1.1606717110,0.8243879080
2018-01-14,2018,1,14,38.7333333333,-108.0999999667,1533.7199707031,1.1137835602,-9.2138427734,9.4846435547,111.1828460693,0.3624322476,0.0000000000,1.4778264761,1.0063555241
2018-01-15,2018,1,15,38.7333333333,-108.0999999667,1533.7199707031,1.4879995696,-10.0878356934,8.4406372070,110.8347854614,0.3398919481,0.0000000000,1.6681779623,1.1106847525
2018-01-16,2018,1,16,38.7333333333,-108.0999999667,1533.7199707031,1.2684507360,-11.4378417969,7.0566345215,115.4257202148,0.2749727032,0.0000000000,1.5487667322,1.0358544588
2018-01-17,2018,1,17,38.7333333333,-108.0999999667,1533.7199707031,1.3394929134,-12.1668457031,7.8676391602,110.9966888428,0.2550539371,0.0000000000,1.7454100847,1.1485892534
2018-01-18,2018,1,18,38.7333333333,-108.0999999667,1533.7199707031,1.7252803710,-10.0788330078,9.5906616211,113.2943572998,0.3032239581,0.0000000000,2.1418097019,1.3881478310
2018-01-19,2018,1,19,38.7333333333,-108.0999999667,1533.7199707031,3.2961637293,-5.8738464355,14.5706420898,113.4235229492,0.3509110479,0.2743705809,4.2029109001,2.6010999680
2018-01-20,2018,1,20,38.7333333333,-108.0999999667,1533.7199707031,2.6182082396,-2.2818359375,12.9416442871,65.6379241943,0.4159432444,0.4890953898,3.2250132561,2.0449509621
2018-01-21,2018,1,21,38.7333333333,-108.0999999667,1533.7199707031,3.6756445296,-10.9838317871,1.0816589355,95.3125762939,0.3658836215,0.0000000000,0.9515678287,0.6728376746
2018-01-22,2018,1,22,38.7333333333,-108.0999999667,1533.7199707031,0.8796595648,-13.2148498535,3.4016357422,116.6839752197,0.2774332357,0.0000000000,0.9872857332,0.7326645255
2018-01-23,2018,1,23,38.7333333333,-108.0999999667,1533.7199707031,1.1391963609,-11.9618286133,5.7776428223,121.1266403198,0.2646733540,0.0000000000,1.4091578722,0.9791195989
2018-01-24,2018,1,24,38.7333333333,-108.0999999667,1533.7199707031,2.4383146132,-12.6038269043,7.3556457520,122.7124481201,0.2928712936,0.0000000000,2.1935803890,1.4287240505
2018-01-25,2018,1,25,38.7333333333,-108.0999999667,1533.7199707031,2.9602066389,-8.7538513184,13.3336425781,118.6243667603,0.2951531038,0.0000000000,3.8913009167,2.4318335056
2018-01-26,2018,1,26,38.7333333333,-108.0999999667,1533.7199707031,1.8716766349,-11.7318481445,5.2686401367,84.4274978638,0.3178186495,0.0000000000,1.5211905241,1.0359872580
2018-01-27,2018,1,27,38.7333333333,-108.0999999667,1533.7199707031,1.9650669122,-13.0798400879,6.9476562500,116.2187957764,0.2678310473,0.0000000000,2.0210523605,1.3354079723
2018-01-28,2018,1,28,38.7333333333,-108.0999999667,1533.7199707031,1.3969352801,-11.7318481445,9.3096557617,121.6832427979,0.2700240755,0.0000000000,2.0199632645,1.3529536724
2018-01-29,2018,1,29,38.7333333333,-108.0999999667,1533.7199707031,0.6727339427,-9.5418457031,12.6236511230,127.1383209229,0.3359279240,0.0000000000,1.5401192904,1.1169103384
2018-01-30,2018,1,30,38.7333333333,-108.0999999667,1533.7199707031,2.4938078829,-6.7658447266,12.0116516113,127.3130493164,0.3558037563,0.0000000000,3.0960388184,2.0009551048
2018-01-31,2018,1,31,38.7333333333,-108.0999999667,1533.7199707031,2.2589522182,-3.9684204102,12.9376159668,126.0242309570,0.3746090213,0.0000000000,3.1626763344,2.0531790257
2018-02-01,2018,2,1,38.7333333333,-108.0999999667,1533.7199707031,1.6657071937,-4.0213989258,13.4096008301,116.5449676514,0.3879830952,0.0000000000,2.6937985420,1.7915614843
2018-02-02,2018,2,2,38.7333333333,-108.0999999667,1533.7199707031,0.8349559646,-3.3014282227,15.3666015625,125.3165817261,0.4510895416,0.0000000000,1.9395971298,1.3982635736
2018-02-03,2018,2,3,38.7333333333,-108.0999999667,1533.7199707031,1.3546338126,-3.0794128418,15.5196166992,125.4001922607,0.4527770084,0.0000000000,2.5704655647,1.7551217079
2018-02-04,2018,2,4,38.7333333333,-108.0999999667,1533.7199707031,1.6972383401,-3.7474121094,15.1256042480,126.8474731445,0.4356926429,0.0000000000,2.9001839161,1.9412440062
2018-02-05,2018,2,5,38.7333333333,-108.0999999667,1533.7199707031,1.5409806798,-2.8273986816,15.0266052246,116.6242523193,0.4406796365,9.1292705536,2.7454597950,1.8560042381
2018-02-06,2018,2,6,38.7333333333,-108.0999999667,1533.7199707031,1.9107687796,-6.2244018555,9.9876037598,98.8248977661,0.4286371219,0.0000000000,2.1081283092,1.4506410360
2018-02-07,2018,2,7,38.7333333333,-108.0999999667,1533.7199707031,1.0634893685,-7.4554199219,10.7665954590,137.1152038574,0.3589402510,0.0000000000,1.8900310993,1.3675829172
2018-02-08,2018,2,8,38.7333333333,-108.0999999667,1533.7199707031,1.7354085423,-6.6204284668,12.2755981445,134.0953674316,0.3837832518,0.0000000000,2.5972476006,1.7720280886
2018-02-09,2018,2,9,38.7333333333,-108.0999999667,1533.7199707031,2.0355637705,-3.3444274902,14.6646057129,135.4188232422,0.3798765102,0.0000000000,3.4181685448,2.2605345249
2018-02-10,2018,2,10,38.7333333333,-108.0999999667,1533.7199707031,2.8631482075,-9.8403991699,7.0656066895,106.5603179932,0.3656403522,1.4688947201,2.1175179482,1.4352971315
2018-02-11,2018,2,11,38.7333333333,-108.0999999667,1533.7199707031,1.8318875944,-10.7754272461,5.8785949707,140.1152038574,0.2879593988,0.0000000000,1.9431107044,1.3656910658
2018-02-12,2018,2,12,38.7333333333,-108.0999999667,1533.7199707031,2.7509797271,-1.4514221191,7.5446105957,62.5835800171,0.4314080447,1.5460805893,2.3705086708,1.5857213736
2018-02-13,2018,2,13,38.7333333333,-108.0999999667,1533.7199707031,1.7144948922,-1.3354248047,9.9045959473,70.6221313477,0.5740924950,0.0000000000,1.7191780806,1.2472864389
2018-02-14,2018,2,14,38.7333333333,-108.0999999667,1533.7199707031,2.4796121085,-0.3224243164,12.4356018066,124.8920745850,0.5365368142,0.0000000000,2.8971300125,1.9905412197
2018-02-15,2018,2,15,38.7333333333,-108.0999999667,1533.7199707031,2.4612922018,-6.8174194336,7.6306091309,72.0239410400,0.4796298726,0.0000000000,1.6371054649,1.1588553190
2018-02-16,2018,2,16,38.7333333333,-108.0999999667,1533.7199707031,1.5341210354,-8.3304199219,6.8426147461,142.9316101074,0.3588958284,0.0000000000,1.8130794764,1.3428120613
2018-02-17,2018,2,17,38.7333333333,-108.0999999667,1533.7199707031,2.3224102150,-8.6054138184,12.8986145020,154.3068695068,0.3556328349,0.0000000000,3.3186862469,2.2331149578
2018-02-18,2018,2,18,38.7333333333,-108.0999999667,1533.7199707031,3.6043471685,-4.0954040527,16.3156066895,153.7061614990,0.3775468833,0.0000000000,5.1908164024,3.3413195610
2018-02-19,2018,2,19,38.7333333333,-108.0999999667,1533.7199707031,4.1235423787,-7.4054016113,11.2485900879,109.1651153564,0.4156584555,1.3506909609,3.4333178997,2.2461526394
2018-02-20,2018,2,20,38.7333333333,-108.0999999667,1533.7199707031,1.9453086326,-13.1004089355,-0.7703918457,107.0054168701,0.2445419511,0.6473946571,1.2361242771,0.9123689532
2018-02-21,2018,2,21,38.7333333333,-108.0999999667,1533.7199707031,1.3054488051,-14.1454223633,3.2996154785,124.1816711426,0.2972171712,1.1451857090,1.2916529179,0.9971526265
2018-02-22,2018,2,22,38.7333333333,-108.0999999667,1533.7199707031,1.2788718959,-5.3994201660,3.6136108398,116.0951995850,0.3560445266,0.0000000000,1.4851578474,1.1521754265
2018-02-23,2018,2,23,38.7333333333,-108.0999999667,1533.7199707031,2.3309363106,-6.8324035645,-6.3324035645,101.0418243408,0.3353537454,0.0000000000,0.6347034574,0.5596883893
2018-02-24,2018,2,24,38.7333333333,-108.0999999667,1533.7199707031,2.1196986012,-7.4263977051,-6.9263977051,130.8578643799,0.2662180947,0.0000000000,0.9786332846,0.7882849574
2018-02-25,2018,2,25,38.7333333333,-108.0999999667,1533.7199707031,1.6941645446,-9.5444091797,5.3126159668,113.9906539917,0.2526008579,0.0000000000,2.0521235466,1.4541523457
