date,year,month,day,centroid_lat,centroid_lon,elev_m,u2_ms,tmin_c,tmax_c,srad_wm2,ea_kpa,prcp_mm,etr_mm,eto_mm
2017-10-02,2017,10,2,38.7333333333,-106.8499999667,2566.2800292969,2.3585938719,-1.2217163086,10.0937438965,108.1179199219,0.5668295019,5.2093524933,2.3198809624,1.7356890440
2017-10-03,2017,10,3,38.7333333333,-106.8499999667,2566.2800292969,2.2687470992,-2.1177124023,16.7377258301,205.2011718750,0.4786400273,0.0000000000,4.2708435059,3.0848805904
2017-10-04,2017,10,4,38.7333333333,-106.8499999667,2566.2800292969,3.3844751200,1.2272888184,21.4767395020,187.4596099854,0.7218565294,0.0000000000,5.4919452667,3.7981543541
2017-10-05,2017,10,5,38.7333333333,-106.8499999667,2566.2800292969,2.7407260148,0.9612976074,21.0727478027,177.8078765869,0.7067227183,0.0000000000,4.8695640564,3.4245889187
2017-10-06,2017,10,6,38.7333333333,-106.8499999667,2566.2800292969,4.8603916258,-1.8417114258,12.4167419434,195.8523254395,0.4031988504,0.0000000000,4.8903002739,3.3040277958
2017-10-07,2017,10,7,38.7333333333,-106.8499999667,2566.2800292969,2.7065511939,-2.8957275391,18.3107238770,197.2132720947,0.3736395719,0.0000000000,5.2783780098,3.5949175358
2017-10-08,2017,10,8,38.7333333333,-106.8499999667,2566.2800292969,2.9492612022,-2.9317077637,18.4237304688,196.5865478516,0.3519476580,0.0000000000,5.6038379669,3.7657110691
2017-10-09,2017,10,9,38.7333333333,-106.8499999667,2566.2800292969,1.3600851319,-5.7737182617,5.4387451172,77.6746826172,0.4293820658,7.6077780724,1.3922542334,1.0996346474
2017-10-10,2017,10,10,38.7333333333,-106.8499999667,2566.2800292969,1.5684638388,-7.5157226562,13.5277343750,196.6810913086,0.2959923641,0.0000000000,3.3405146599,2.4295516014
2017-10-11,2017,10,11,38.7333333333,-106.8499999667,2566.2800292969,1.4589124625,-4.7637084961,17.2497497559,192.7695007324,0.3129478818,0.0000000000,3.7741873264,2.7049300671
2017-10-12,2017,10,12,38.7333333333,-106.8499999667,2566.2800292969,3.2303584348,-1.3347229004,17.7717224121,187.0733642578,0.4151820803,0.0000000000,5.3789229393,3.6055369377
2017-10-13,2017,10,13,38.7333333333,-106.8499999667,2566.2800292969,2.8174810258,-1.8307250977,16.7447448730,186.0343933105,0.3884226537,0.0000000000,4.8590116501,3.2933323383
2017-10-14,2017,10,14,38.7333333333,-106.8499999667,2566.2800292969,5.3734510145,-8.0227111816,11.0787292480,186.2279815674,0.2953884273,0.0000000000,4.7677421570,3.1291785240
2017-10-15,2017,10,15,38.7333333333,-106.8499999667,2566.2800292969,1.5772057082,-8.3247131348,17.1717468262,185.3991088867,0.2190178391,0.0000000000,4.0138225555,2.7574548721
2017-10-16,2017,10,16,38.7333333333,-106.8499999667,2566.2800292969,2.0013281406,-4.7287048340,18.7277465820,185.0332489014,0.2391949051,0.0000000000,4.8206639290,3.2256169319
2017-10-17,2017,10,17,38.7333333333,-106.8499999667,2566.2800292969,1.7337436960,-4.7357238770,18.6307312012,180.8620758057,0.2526499196,0.0000000000,4.3710947037,2.9635558128
2017-10-18,2017,10,18,38.7333333333,-106.8499999667,2566.2800292969,1.0941765006,-3.3867248535,18.6657348633,174.9809417725,0.2652195823,0.0000000000,3.3568506241,2.3929407597
2017-10-19,2017,10,19,38.7333333333,-106.8499999667,2566.2800292969,2.0524886373,-1.3957275391,18.9197326660,166.8802795410,0.4072549021,0.0000000000,4.3765945435,2.9751996994
2017-10-20,2017,10,20,38.7333333333,-106.8499999667,2566.2800292969,3.3295915449,-2.8817199707,16.8337341309,169.6987152100,0.5285466831,4.7600941658,4.4110059738,2.9764757156
2017-10-21,2017,10,21,38.7333333333,-106.8499999667,2566.2800292969,4.7133501805,-7.3817199707,5.2477355957,172.1790313721,0.3089694438,0.0000000000,2.9175651073,1.9835962057
2017-10-22,2017,10,22,38.7333333333,-106.8499999667,2566.2800292969,3.4253305465,-7.5667175293,13.2457214355,165.9874572754,0.3601824860,0.0000000000,4.0762071609,2.7094433308
2017-10-23,2017,10,23,38.7333333333,-106.8499999667,2566.2800292969,4.1985845740,-3.2337097168,15.0167480469,166.0999145508,0.3941832766,0.0000000000,5.0307874680,3.2782089710
2017-10-24,2017,10,24,38.7333333333,-106.8499999667,2566.2800292969,1.7729815326,-4.9107116699,14.5347229004,164.7637481689,0.3174466295,0.0000000000,3.3969795704,2.3381671906
2017-10-25,2017,10,25,38.7333333333,-106.8499999667,2566.2800292969,2.7494698457,-5.0547241211,17.6857238770,165.0378875732,0.3250214794,0.0000000000,4.9382333755,3.2143423557
2017-10-26,2017,10,26,38.7333333333,-106.8499999667,2566.2800292969,3.9569607458,-5.8977111816,13.8377319336,159.8226013184,0.3397993835,0.0000000000,4.6678333282,3.0278699398
2017-10-27,2017,10,27,38.7333333333,-106.8499999667,2566.2800292969,2.9359488520,-6.0717224121,10.6407409668,159.6291503906,0.2815266069,0.0000000000,3.6271884441,2.4071443081
2017-10-28,2017,10,28,38.7333333333,-106.8499999667,2566.2800292969,2.5271814876,-4.0527099609,10.4247375488,151.9548339844,0.3923065314,0.0000000000,2.9244713783,2.0163769722
2017-10-29,2017,10,29,38.7333333333,-106.8499999667,2566.2800292969,2.4850670835,-5.3327087402,15.5047241211,156.5192413330,0.4142827646,0.0000000000,3.7506613731,2.5079398155
2017-10-30,2017,10,30,38.7333333333,-106.8499999667,2566.2800292969,1.8995421236,-4.3547119141,12.5397277832,152.5406799316,0.3954866023,4.2199630737,2.8438439369,1.9772933722
2017-10-31,2017,10,31,38.7333333333,-106.8499999667,2566.2800292969,5.1869243953,-2.3625854492,8.1300903320,140.2543640137,0.4836395022,1.1865135431,2.8313813210,1.9079548120
2017-11-01,2017,11,1,38.7333333333,-106.8499999667,2566.2800292969,5.4205335652,-1.7065795898,12.4950805664,147.8639984131,0.3575186439,0.0000000000,5.0787167549,3.2330148220
2017-11-02,2017,11,2,38.7333333333,-106.8499999667,2566.2800292969,3.5059643140,-2.7945922852,14.0220886230,145.4640197754,0.5009030050,0.0000000000,3.6806499958,2.4377920628
2017-11-03,2017,11,3,38.7333333333,-106.8499999667,2566.2800292969,3.0675562311,-3.8595947266,13.4700866699,145.0785522461,0.4198122969,0.9033141732,3.6433079243,2.4000635147
2017-11-04,2017,11,4,38.7333333333,-106.8499999667,2566.2800292969,4.9293921553,0.2914062500,8.3320861816,109.4354705811,0.4464202432,3.4847598076,3.3518817425,2.1865601540
2017-11-05,2017,11,5,38.7333333333,-106.8499999667,2566.2800292969,4.0278536649,-0.1935791016,8.1740966797,94.1580200195,0.4106494652,4.1186141968,3.1813786030,2.0757820606
2017-11-06,2017,11,6,38.7333333333,-106.8499999667,2566.2800292969,3.3580779628,-1.1175903320,7.3900695801,93.5474243164,0.4330486213,2.6121315956,2.5576367378,1.7095996141
2017-11-07,2017,11,7,38.7333333333,-106.8499999667,2566.2800292969,3.3280369038,-4.9685729980,7.8610778809,101.5603485107,0.4278689393,2.6428174973,2.3224608898,1.5649514198
2017-11-08,2017,11,8,38.7333333333,-106.8499999667,2566.2800292969,1.1732718546,-8.6995910645,7.7360778809,140.6074829102,0.3132419656,0.7345421314,1.6926596165,1.2338728905
2017-11-09,2017,11,9,38.7333333333,-106.8499999667,2566.2800292969,1.5210570925,-7.7665771484,11.7710815430,133.0085449219,0.2494797011,0.0000000000,2.6125702858,1.7421606779
2017-11-10,2017,11,10,38.7333333333,-106.8499999667,2566.2800292969,2.1212261369,-5.5085815430,12.6750732422,136.3493347168,0.3676326721,0.0000000000,2.9165880680,1.9326813221
2017-11-11,2017,11,11,38.7333333333,-106.8499999667,2566.2800292969,3.2527960540,-7.0885681152,9.6360717773,135.6830749512,0.3423341978,0.0000000000,3.0108897686,1.9622678757
2017-11-12,2017,11,12,38.7333333333,-106.8499999667,2566.2800292969,1.3286516187,-8.9395812988,9.8660827637,132.4537963867,0.3001035856,0.0000000000,2.0025351048,1.3838099241
2017-11-13,2017,11,13,38.7333333333,-106.8499999667,2566.2800292969,2.0399989023,-4.1275695801,14.1170898438,131.5991516113,0.3472355138,0.0000000000,3.1738989353,2.0621893406
2017-11-14,2017,11,14,38.7333333333,-106.8499999667,2566.2800292969,3.0752110286,-6.1395935059,12.8220764160,128.9684753418,0.3344029722,0.0000000000,3.6719787121,2.3367905617
2017-11-15,2017,11,15,38.7333333333,-106.8499999667,2566.2800292969,1.5269516397,-8.1065734863,10.4740844727,125.7984161377,0.3085465720,0.0000000000,2.1909785271,1.4754070044
2017-11-16,2017,11,16,38.7333333333,-106.8499999667,2566.2800292969,3.3577131090,-5.2625793457,12.3540893555,123.9787292480,0.3934518339,3.7072322369,3.4393069744,2.1994032860
2017-11-17,2017,11,17,38.7333333333,-106.8499999667,2566.2800292969,7.1974284494,-9.8035949707,7.7630859375,90.5284881592,0.4958758036,17.5992851257,1.8756363392,1.2368656397
2017-11-18,2017,11,18,38.7333333333,-106.8499999667,2566.2800292969,3.3450972979,-14.4385742187,0.4950805664,128.9876556396,0.2253409600,0.0000000000,1.6236003637,1.0819233656
2017-11-19,2017,11,19,38.7333333333,-106.8499999667,2566.2800292969,1.7267125026,-13.6545776367,3.3600708008,127.1444091797,0.2013937245,0.0000000000,1.6612151861,1.1176385880
2017-11-20,2017,11,20,38.7333333333,-106.8499999667,2566.2800292969,2.5608593155,-11.7725891113,6.8030944824,117.1384658813,0.2082580567,0.8064619899,2.5783538818,1.6476068497
2017-11-21,2017,11,21,38.7333333333,-106.8499999667,2566.2800292969,3.4187018335,-4.1535705566,7.2980895996,86.9735946655,0.3952101063,0.7575564981,2.3989291191,1.5621509552
2017-11-22,2017,11,22,38.7333333333,-106.8499999667,2566.2800292969,1.5925557831,-5.0555786133,9.5050903320,118.0347747803,0.4525692997,0.0000000000,1.6882041693,1.1780441999
2017-11-23,2017,11,23,38.7333333333,-106.8499999667,2566.2800292969,1.3275493001,-4.2905944824,11.8880859375,117.7924957275,0.4098956736,0.0000000000,1.9293563366,1.3106940985
2017-11-24,2017,11,24,38.7333333333,-106.8499999667,2566.2800292969,2.8231801283,-4.7275756836,11.3640686035,116.1359558105,0.3888098302,0.0000000000,2.9197409153,1.8650330305
2017-11-25,2017,11,25,38.7333333333,-106.8499999667,2566.2800292969,2.0933561900,-5.4775756836,11.9250732422,117.8011474609,0.3448067620,0.0000000000,2.6924767494,1.7241333723
2017-11-26,2017,11,26,38.7333333333,-106.8499999667,2566.2800292969,1.2284851533,-5.1765808105,14.0150695801,117.4177703857,0.2996362932,0.0000000000,2.2694225311,1.4693727493
2017-11-27,2017,11,27,38.7333333333,-106.8499999667,2566.2800292969,2.5143543609,-4.6755737305,13.9230895996,115.4960021973,0.3403625702,0.0000000000,3.4082450867,2.1292378902
2017-11-28,2017,11,28,38.7333333333,-106.8499999667,2566.2800292969,1.7082975484,-7.1395935059,9.1580749512,108.4012374878,0.3965217423,0.0000000000,1.7605249882,1.1849796772
2017-11-29,2017,11,29,38.7333333333,-106.8499999667,2566.2800292969,2.2468209174,-7.5025695801,8.9150939941,112.7525024414,0.3542840479,0.0000000000,2.1607673168,1.4031999111
2017-11-30,2017,11,30,38.7333333333,-106.8499999667,2566.2800292969,1.8463736826,-10.4122680664,8.7619567871,113.6283569336,0.3277837994,0.0000000000,1.9181915522,1.2564469576
2017-12-01,2017,12,1,38.7333333333,-106.8499999667,2566.2800292969,3.4912909841,-6.4702819824,7.9129577637,56.4157333374,0.3521715894,0.2837021649,2.5864388943,1.6478563547
2017-12-02,2017,12,2,38.7333333333,-106.8499999667,2566.2800292969,2.3008617264,-7.0232910156,9.5919738770,111.8320541382,0.3580406205,0.0000000000,2.2854168415,1.4678986073
2017-12-03,2017,12,3,38.7333333333,-106.8499999667,2566.2800292969,3.7011400734,-9.5862792969,7.8069702148,109.9613189697,0.3388768898,1.1696312428,2.5041997433,1.5872234106
2017-12-04,2017,12,4,38.7333333333,-106.8499999667,2566.2800292969,4.3844531723,-16.7882751465,-2.0760253906,113.1934051514,0.1863232400,0.0000000000,1.4924200773,0.9609452486
2017-12-05,2017,12,5,38.7333333333,-106.8499999667,2566.2800292969,1.4932269122,-18.5052703857,0.8629699707,113.1291198730,0.1554089152,0.0000000000,1.2809064388,0.8442993760
2017-12-06,2017,12,6,38.7333333333,-106.8499999667,2566.2800292969,2.2461052974,-19.4562744141,-2.1000427246,114.3113861084,0.1433585767,0.0000000000,1.2865422964,0.8377779722
2017-12-07,2017,12,7,38.7333333333,-106.8499999667,2566.2800292969,3.1970048025,-20.8922790527,-4.0200256348,93.8128814697,0.1411162449,0.3564200401,1.2308409214,0.7964000702
2017-12-08,2017,12,8,38.7333333333,-106.8499999667,2566.2800292969,2.5997009129,-13.8742736816,3.9879699707,107.3523788452,0.2049779846,0.0000000000,2.0092608929,1.2720237970
2017-12-09,2017,12,9,38.7333333333,-106.8499999667,2566.2800292969,1.6191804835,-15.5172790527,5.3629699707,112.3234329224,0.1502912013,0.0000000000,1.8785343170,1.1851663589
2017-12-10,2017,12,10,38.7333333333,-106.8499999667,2566.2800292969,1.1636825827,-15.6942810059,5.8869567871,110.4592132568,0.1317841055,0.0000000000,1.6237461567,1.0340169668
2017-12-11,2017,12,11,38.7333333333,-106.8499999667,2566.2800292969,1.3909967757,-13.6382812500,7.3379760742,110.2975311279,0.1563594998,0.0000000000,1.9114465714,1.2019767761
2017-12-12,2017,12,12,38.7333333333,-106.8499999667,2566.2800292969,1.3505513193,-11.3652709961,9.3549743652,108.5231933594,0.2004136047,0.0000000000,1.9797019958,1.2472304106
2017-12-13,2017,12,13,38.7333333333,-106.8499999667,2566.2800292969,1.7472006682,-12.0302795410,6.0949645996,105.9131927490,0.2110419927,0.9207517505,1.8726783991,1.1893936396
2017-12-14,2017,12,14,38.7333333333,-106.8499999667,2566.2800292969,2.5694296358,-16.7182678223,0.5759521484,106.2006225586,0.2382841395,0.0000000000,1.2048201561,0.7959104776
2017-12-15,2017,12,15,38.7333333333,-106.8499999667,2566.2800292969,1.5913654608,-18.3842681885,4.9099670410,106.8733825684,0.1504578328,0.0000000000,1.7595984936,1.1112980843
2017-12-16,2017,12,16,38.7333333333,-106.8499999667,2566.2800292969,1.4650951836,-13.2382873535,3.2139526367,96.9793548584,0.1743766069,0.0000000000,1.5013363361,0.9704701900
2017-12-17,2017,12,17,38.7333333333,-106.8499999667,2566.2800292969,1.7021116175,-15.6122802734,3.2479492188,107.3109130859,0.1805259661,0.0000000000,1.5556387901,0.9975436330
2017-12-18,2017,12,18,38.7333333333,-106.8499999667,2566.2800292969,1.5821570921,-16.4672607422,4.4089599609,106.3814239502,0.2092654111,0.0000000000,1.4862457514,0.9614733458
2017-12-19,2017,12,19,38.7333333333,-106.8499999667,2566.2800292969,1.8628586206,-12.9172729492,6.3299499512,105.5472564697,0.2447681999,0.0000000000,1.8058084249,1.1521453857
2017-12-20,2017,12,20,38.7333333333,-106.8499999667,2566.2800292969,2.7585664043,-12.5082763672,6.1399780273,94.2615051270,0.2390147925,0.6698238254,2.2688524723,1.4239045382
2017-12-21,2017,12,21,38.7333333333,-106.8499999667,2566.2800292969,2.1328775640,-16.6622680664,0.9399658203,79.6795272827,0.2523758001,2.2880527973,1.0756207705,0.7234475017
2017-12-22,2017,12,22,38.7333333333,-106.8499999667,2566.2800292969,2.9981862113,-19.6222747803,-1.0920471191,99.2838745117,0.1917345557,0.7507352829,1.2530859709,0.8129991293
2017-12-23,2017,12,23,38.7333333333,-106.8499999667,2566.2800292969,6.4976580529,-12.6212829590,-0.8080505371,86.3883666992,0.2332262243,3.9636363983,1.7724964619,1.1250082254
2017-12-24,2017,12,24,38.7333333333,-106.8499999667,2566.2800292969,4.4263739150,-15.6032775879,-1.1980346680,95.6682128906,0.1671349038,7.0188117027,1.8419029713,1.1612794399
2017-12-25,2017,12,25,38.7333333333,-106.8499999667,2566.2800292969,5.1980483358,-11.9402832031,0.8469482422,72.5573425293,0.2759229202,2.4969885349,1.6373732090,1.0510190725
2017-12-26,2017,12,26,38.7333333333,-106.8499999667,2566.2800292969,3.5997010776,-15.6142639160,2.5239501953,103.7488555908,0.2308453348,0.0000000000,1.8286668062,1.1610958576
2017-12-27,2017,12,27,38.7333333333,-106.8499999667,2566.2800292969,3.4048281149,-16.1232666016,3.3599487305,105.9411315918,0.1724104934,0.4844444990,2.3128154278,1.4412442446
2017-12-28,2017,12,28,38.7333333333,-106.8499999667,2566.2800292969,3.5514137604,-12.2672790527,5.6599670410,109.0267028809,0.1692595878,0.0000000000,2.9535341263,1.8183008432
2017-12-29,2017,12,29,38.7333333333,-106.8499999667,2566.2800292969,3.6684597979,-9.8902648926,8.6349731445,107.6770019531,0.1716317625,0.0000000000,3.6917057037,2.2514996529
2017-12-30,2017,12,30,38.7333333333,-106.8499999667,2566.2800292969,4.0345833101,-9.6262878418,9.9889770508,109.7438507080,0.1653255316,0.6513883471,4.2448754311,2.5774662495
2017-12-31,2017,12,31,38.7333333333,-106.8499999667,2566.2800292969,2.8740037682,-14.6821350098,4.3503662109,109.7749176025,0.1813504111,0.0000000000,2.2837567329,1.4274985790
2018-01-01,2018,1,1,38.7333333333,-106.8499999667,2566.2800292969,3.1424810882,-18.2999481201,1.6289916992,106.8962860107,0.2036763561,0.0000000000,1.6665495634,1.0654056072
2018-01-02,2018,1,2,38.7333333333,-106.8499999667,2566.2800292969,2.6887441512,-14.7089599609,1.2220092773,114.9913024902,0.1600733145,0.0000000000,1.8762526512,1.1871029139
2018-01-03,2018,1,3,38.7333333333,-106.8499999667,2566.2800292969,1.4477822806,-12.8389648437,0.8980041504,113.2625198364,0.1106212561,1.0879635811,1.5409907103,0.9881286621
2018-01-04,2018,1,4,38.7333333333,-106.8499999667,2566.2800292969,1.2491502177,-11.5129455566,2.7059875488,112.9829711914,0.1200743391,4.5810546875,1.5425904989,0.9932838082
2018-01-05,2018,1,5,38.7333333333,-106.8499999667,2566.2800292969,1.7053334231,-19.8369506836,3.2910095215,109.2677307129,0.1963306863,3.5645599365,1.4412838221,0.9426195621
2018-01-06,2018,1,6,38.7333333333,-106.8499999667,2566.2800292969,2.3536128859,-30.0399536133,-5.4639953613,95.0898132324,0.3169403210,0.0000000000,0.1549686193,0.1620512158
2018-01-07,2018,1,7,38.7333333333,-106.8499999667,2566.2800292969,3.0886093317,-27.3499511719,2.0450073242,109.2118988037,0.3090105450,0.6138572097,0.7555534840,0.5302347541
2018-01-08,2018,1,8,38.7333333333,-106.8499999667,2566.2800292969,1.3957412130,-12.1539672852,5.3969970703,109.8065338135,0.2436180789,3.9418652058,1.4966980219,0.9981888533
2018-01-09,2018,1,9,38.7333333333,-106.8499999667,2566.2800292969,1.9594878227,-9.0729431152,6.4659973145,89.8572692871,0.3769533453,6.0521621704,1.4922155142,1.0131516457
2018-01-10,2018,1,10,38.7333333333,-106.8499999667,2566.2800292969,3.3277626393,-12.9313110352,3.4304748535,70.1478118896,0.3686306096,6.5818948746,1.1543250084,0.7894680500
2018-01-11,2018,1,11,38.7333333333,-106.8499999667,2566.2800292969,4.4160060744,-14.9243225098,-2.9185241699,92.0454254150,0.2321193391,1.2387483120,1.1010895967,0.7360801101
2018-01-12,2018,1,12,38.7333333333,-106.8499999667,2566.2800292969,5.0032467032,-16.7912963867,-0.2035278320,62.8595848083,0.2642261788,1.7754771709,1.2127223015,0.7988195419
2018-01-13,2018,1,13,38.7333333333,-106.8499999667,2566.2800292969,2.3608318561,-18.5373138428,1.4274841309,113.3127899170,0.2390105960,0.0000000000,1.2599842548,0.8506739736
2018-01-14,2018,1,14,38.7333333333,-106.8499999667,2566.2800292969,1.3761498460,-16.5783142090,4.2064758301,120.9822082520,0.1864296805,0.0000000000,1.5078744888,1.0065660477
2018-01-15,2018,1,15,38.7333333333,-106.8499999667,2566.2800292969,1.9471464545,-19.3393005371,3.0324951172,120.2265014648,0.1802095032,0.0000000000,1.6461273432,1.0788969994
2018-01-16,2018,1,16,38.7333333333,-106.8499999667,2566.2800292969,1.4451849707,-21.7443145752,0.9274841309,118.4475555420,0.1093174531,0.0000000000,1.4509787560,0.9554660916
2018-01-17,2018,1,17,38.7333333333,-106.8499999667,2566.2800292969,0.9301919993,-19.9163116455,3.1224914551,124.1920013428,0.1272627356,0.0000000000,1.2692474127,0.8675333261
2018-01-18,2018,1,18,38.7333333333,-106.8499999667,2566.2800292969,1.1152180100,-17.1203063965,5.1824890137,121.6726303101,0.1989188155,0.0000000000,1.4125806093,0.9691342115
2018-01-19,2018,1,19,38.7333333333,-106.8499999667,2566.2800292969,2.3553651116,-13.0723022461,8.3784729004,123.3007659912,0.2362921646,0.0000000000,2.5501759052,1.6353471279
2018-01-20,2018,1,20,38.7333333333,-106.8499999667,2566.2800292969,1.7869570751,-12.2923034668,5.8424926758,88.1407318115,0.3015477202,4.1796145439,1.5894131660,1.0824561119
2018-01-21,2018,1,21,38.7333333333,-106.8499999667,2566.2800292969,5.3303183722,-19.2103027344,-4.5805114746,112.9391632080,0.2249399782,0.5450863838,0.7302359939,0.5155093074
2018-01-22,2018,1,22,38.7333333333,-106.8499999667,2566.2800292969,2.4686962738,-22.2383026123,-3.5185302734,129.3858184814,0.1420278691,0.0000000000,1.1844246387,0.8028098345
2018-01-23,2018,1,23,38.7333333333,-106.8499999667,2566.2800292969,1.5076364988,-22.4413055420,-2.2205261230,129.2491760254,0.1507220420,0.0000000000,1.0403485298,0.7346243262
2018-01-24,2018,1,24,38.7333333333,-106.8499999667,2566.2800292969,1.3105292967,-21.3903106689,2.4134765625,131.9893188477,0.1528561900,0.0000000000,1.4105366468,0.9672931433
2018-01-25,2018,1,25,38.7333333333,-106.8499999667,2566.2800292969,2.6206504064,-18.1343139648,4.0664916992,131.8668823242,0.1388286975,1.7596911192,2.4068679810,1.5459361076
2018-01-26,2018,1,26,38.7333333333,-106.8499999667,2566.2800292969,4.5940105212,-23.7233032227,-3.0935119629,89.2591094971,0.1743278435,0.4949421585,1.1966544390,0.7899699211
2018-01-27,2018,1,27,38.7333333333,-106.8499999667,2566.2800292969,2.3451181756,-24.2463134766,-1.2385314941,131.4583129883,0.1446745092,0.0000000000,1.3881827593,0.9343278408
2018-01-28,2018,1,28,38.7333333333,-106.8499999667,2566.2800292969,2.1165928855,-19.2163146973,3.1534667969,133.5774536133,0.2094425481,0.0000000000,1.6683733463,1.1328700781
2018-01-29,2018,1,29,38.7333333333,-106.8499999667,2566.2800292969,1.2882980891,-16.2203125000,5.9124694824,133.2350006104,0.2294701316,0.0000000000,1.6160497665,1.1354840994
2018-01-30,2018,1,30,38.7333333333,-106.8499999667,2566.2800292969,2.6687692062,-14.5063232422,7.8444763184,138.0971374512,0.2015506918,0.0000000000,2.8663413525,1.8542681932
2018-01-31,2018,1,31,38.7333333333,-106.8499999667,2566.2800292969,4.8076308367,-7.5481933594,7.8528076172,132.8816375732,0.2266608824,0.0000000000,3.9449396133,2.4979007244
2018-02-01,2018,2,1,38.7333333333,-106.8499999667,2566.2800292969,3.9868452351,-6.3791870117,6.2808166504,129.8805084229,0.2682881090,0.0000000000,3.1185286045,2.0198309422
2018-02-02,2018,2,2,38.7333333333,-106.8499999667,2566.2800292969,3.2769167087,-7.6481994629,8.2078186035,131.7890167236,0.3366379714,0.4951001406,2.7602262497,1.8287005424
2018-02-03,2018,2,3,38.7333333333,-106.8499999667,2566.2800292969,4.8368112972,-7.0181945801,6.1948181152,137.5733032227,0.3463373804,0.0000000000,2.7487225533,1.8128100634
2018-02-04,2018,2,4,38.7333333333,-106.8499999667,2566.2800292969,3.5298096342,-7.2701782227,7.0057922363,141.2781372070,0.3182641651,0.4066568613,2.7676920891,1.8399591446
2018-02-05,2018,2,5,38.7333333333,-106.8499999667,2566.2800292969,4.6666164344,-6.3181823730,4.3888183594,125.7873840332,0.3385619495,4.8069391251,2.4384493828,1.6268951893
2018-02-06,2018,2,6,38.7333333333,-106.8499999667,2566.2800292969,3.3305206204,-16.4561828613,1.2098022461,108.5878753662,0.2741100340,0.8744033575,1.3531827927,0.9487057924
2018-02-07,2018,2,7,38.7333333333,-106.8499999667,2566.2800292969,2.3465155337,-17.7281860352,3.2458129883,150.8439941406,0.2290087153,0.0000000000,1.7835081816,1.2444686890
2018-02-08,2018,2,8,38.7333333333,-106.8499999667,2566.2800292969,1.9092840420,-13.6461853027,5.9417968750,150.4262390137,0.2675926243,0.0000000000,1.9782890081,1.3983114958
2018-02-09,2018,2,9,38.7333333333,-106.8499999667,2566.2800292969,3.5481143832,-9.3291992187,7.6267944336,152.4767303467,0.2737075703,0.3519496620,3.1060168743,2.0563836098
2018-02-10,2018,2,10,38.7333333333,-106.8499999667,2566.2800292969,4.5457863311,-19.3741973877,1.1148010254,130.5868530273,0.2608631466,5.8892307281,1.4649354219,1.0119291544
2018-02-11,2018,2,11,38.7333333333,-106.8499999667,2566.2800292969,1.5591349221,-21.2001861572,-1.3082031250,157.9422912598,0.1621202896,0.6728985310,1.2661529779,0.9397408962
2018-02-12,2018,2,12,38.7333333333,-106.8499999667,2566.2800292969,2.3333144586,-12.7891906738,0.7828002930,116.9692077637,0.2641401880,3.9136860371,1.4228526354,1.0360282660
2018-02-13,2018,2,13,38.7333333333,-106.8499999667,2566.2800292969,2.2804070860,-7.3631958008,4.5158020020,118.8591842651,0.3558099664,1.2237590551,1.7762999535,1.2916296721
2018-02-14,2018,2,14,38.7333333333,-106.8499999667,2566.2800292969,3.1140528044,-6.5282043457,3.7477966309,147.3055114746,0.3481915187,4.4850139618,2.0305972099,1.4533104897
2018-02-15,2018,2,15,38.7333333333,-106.8499999667,2566.2800292969,4.9047511471,-13.8361877441,1.7028137207,85.8628845215,0.2900994885,3.6938061714,1.6493564844,1.1183366776
2018-02-16,2018,2,16,38.7333333333,-106.8499999667,2566.2800292969,2.7044260897,-17.6301940918,1.0328002930,162.8267822266,0.1999512318,0.0000000000,1.7935684919,1.2695883512
2018-02-17,2018,2,17,38.7333333333,-106.8499999667,2566.2800292969,3.1172633755,-15.4151977539,4.2618041992,172.0132751465,0.1964177790,0.0000000000,2.5774428844,1.7546658516
2018-02-18,2018,2,18,38.7333333333,-106.8499999667,2566.2800292969,4.1782989861,-13.2461914062,7.6928039551,171.5122985840,0.2278018352,0.0000000000,3.5402667522,2.3356642723
2018-02-19,2018,2,19,38.7333333333,-106.8499999667,2566.2800292969,4.4052373582,-14.8921875000,3.4098144531,118.9043579102,0.2424864247,6.2035031319,2.3296799660,1.5583631992
2018-02-20,2018,2,20,38.7333333333,-106.8499999667,2566.2800292969,3.8223910246,-23.3501953125,-7.5851806641,116.6817932129,0.1327034808,0.4586843550,0.9780780673,0.6914432049
2018-02-21,2018,2,21,38.7333333333,-106.8499999667,2566.2800292969,1.5157076862,-24.9741882324,-1.5802062988,158.1766967773,0.1821602365,1.3120715618,1.1023502350,0.8552806973
2018-02-22,2018,2,22,38.7333333333,-106.8499999667,2566.2800292969,2.1000005956,-15.9701904297,-3.2461914062,125.5434112549,0.2178703772,2.3682169914,1.0766201019,0.8361960649
2018-02-23,2018,2,23,38.7333333333,-106.8499999667,2566.2800292969,2.1505299985,-4.3661865234,-3.9632019043,151.6578979492,0.1915662425,0.0000000000,1.9533466101,1.4266328812
2018-02-24,2018,2,24,38.7333333333,-106.8499999667,2566.2800292969,4.8560173029,-8.8711914062,-8.3711914062,164.8225402832,0.1367486328,0.0000000000,1.9780187607,1.3588837385
2018-02-25,2018,2,25,38.7333333333,-106.8499999667,2566.2800292969,4.3984749011,-21.4901947021,-4.1081909180,161.0808258057,0.1401863354,0.0000000000,1.5662795305,1.0859606266
