date,year,month,day,centroid_lat,centroid_lon,elev_m,u2_ms,tmin_c,tmax_c,srad_wm2,ea_kpa,prcp_mm,etr_mm,eto_mm
2017-09-30,2017,9,30,38.4000000000,-107.8083333000,1875.5999755859,1.7818284356,4.0104919434,18.1299072266,162.1287841797,0.8420153239,1.4204207659,3.2678086758,2.5175018311
2017-10-01,2017,10,1,38.4000000000,-107.8083333000,1875.5999755859,3.2709820383,4.0064941406,18.5229125977,162.4781951904,0.7227250436,0.0000000000,4.7431445122,3.2992963791
2017-10-02,2017,10,2,38.4000000000,-107.8083333000,1875.5999755859,1.3279493732,-0.8235229492,9.5729003906,98.7847900391,0.7241928512,2.3984420300,1.3740164042,1.1915590763
2017-10-03,2017,10,3,38.4000000000,-107.8083333000,1875.5999755859,1.1670932350,-0.4215148926,19.1829162598,207.0805969238,0.5955459982,0.0000000000,3.4477005005,2.6851511002
2017-10-04,2017,10,4,38.4000000000,-107.8083333000,1875.5999755859,2.6185700619,6.4004760742,26.0459228516,198.8923034668,0.8278312538,0.0000000000,6.2309527397,4.3091177940
2017-10-05,2017,10,5,38.4000000000,-107.8083333000,1875.5999755859,1.9084821125,3.6025024414,26.1479125977,197.9481658936,0.8012903094,0.0000000000,5.2791180611,3.7593164444
2017-10-06,2017,10,6,38.4000000000,-107.8083333000,1875.5999755859,3.1397448628,0.2694946289,16.7019287109,201.5518951416,0.4659392955,0.0000000000,5.1001434326,3.4902281761
2017-10-07,2017,10,7,38.4000000000,-107.8083333000,1875.5999755859,1.2769502611,-0.2775024414,21.3329101563,201.1577453613,0.4266728388,0.0000000000,4.1120591164,2.9858360291
2017-10-08,2017,10,8,38.4000000000,-107.8083333000,1875.5999755859,2.6438143451,-0.3585266113,24.0289245605,198.9950866699,0.4499713945,0.8853601813,6.6110939980,4.3826036453
2017-10-09,2017,10,9,38.4000000000,-107.8083333000,1875.5999755859,2.6761410012,-2.7164978027,6.1239257813,86.5266189575,0.5524530925,3.6648018360,1.4918695688,1.1406352520
2017-10-10,2017,10,10,38.4000000000,-107.8083333000,1875.5999755859,1.2595683462,-2.8945068359,16.0419250488,198.7501220703,0.4427029240,0.0000000000,3.1781008244,2.3935735226
2017-10-11,2017,10,11,38.4000000000,-107.8083333000,1875.5999755859,2.5705118928,-0.4255126953,21.5869079590,193.5230712891,0.4636109371,0.0000000000,5.7268266678,3.8372790813
2017-10-12,2017,10,12,38.4000000000,-107.8083333000,1875.5999755859,2.5068490001,2.5794921875,22.2769104004,189.3764953613,0.5118965361,0.0000000000,5.7376370430,3.8539855480
2017-10-13,2017,10,13,38.4000000000,-107.8083333000,1875.5999755859,1.8026532796,1.5134826660,21.4449096680,188.6114959717,0.4325772083,0.0000000000,4.7934498787,3.2942020893
2017-10-14,2017,10,14,38.4000000000,-107.8083333000,1875.5999755859,3.3704519646,-5.2345031738,14.0829101563,189.0128021240,0.3688853943,0.0000000000,4.5335731506,3.0366616249
2017-10-15,2017,10,15,38.4000000000,-107.8083333000,1875.5999755859,0.6091516085,-5.5005249023,19.1659179688,189.1767425537,0.3583640957,0.0000000000,2.5624032021,1.9991214275
2017-10-16,2017,10,16,38.4000000000,-107.8083333000,1875.5999755859,1.2780927921,-2.7975219727,21.6219116211,187.6405334473,0.3283302141,0.0000000000,4.0803127289,2.8324756622
2017-10-17,2017,10,17,38.4000000000,-107.8083333000,1875.5999755859,0.9397681642,-1.0715087891,21.7919250488,183.8469238281,0.2856168533,0.0000000000,3.4841470718,2.4799046516
2017-10-18,2017,10,18,38.4000000000,-107.8083333000,1875.5999755859,1.0165145264,-0.2135070801,22.2899108887,176.5223083496,0.3313313155,0.0000000000,3.6055872440,2.5454962254
2017-10-19,2017,10,19,38.4000000000,-107.8083333000,1875.5999755859,1.7281307247,3.0284973145,22.7349182129,159.7851867676,0.5093390624,0.0000000000,4.5708894730,3.1021730900
2017-10-20,2017,10,20,38.4000000000,-107.8083333000,1875.5999755859,3.2385332293,1.6234985352,20.9179016113,172.4443054199,0.6746177760,0.4661514163,5.2410378456,3.4936892986
2017-10-21,2017,10,21,38.4000000000,-107.8083333000,1875.5999755859,2.7045002731,-3.5184997559,10.6479125977,171.3801269531,0.3867165615,0.0000000000,3.2658784389,2.2500452995
2017-10-22,2017,10,22,38.4000000000,-107.8083333000,1875.5999755859,1.0013824543,-3.4485229492,16.7009216309,169.2718353271,0.3766614778,0.0000000000,2.7543244362,2.0119006634
2017-10-23,2017,10,23,38.4000000000,-107.8083333000,1875.5999755859,1.8093201543,-1.2055114746,18.5169006348,168.3458404541,0.4662601997,0.0000000000,3.8568370342,2.6421406269
2017-10-24,2017,10,24,38.4000000000,-107.8083333000,1875.5999755859,1.9891349609,-1.5015014648,17.2029052734,167.7077636719,0.4077199534,0.0000000000,3.9601030350,2.6736993790
2017-10-25,2017,10,25,38.4000000000,-107.8083333000,1875.5999755859,1.1412360472,-1.3945068359,20.7229248047,167.3855285645,0.4122042183,0.0000000000,3.3550984859,2.3444278240
2017-10-26,2017,10,26,38.4000000000,-107.8083333000,1875.5999755859,2.1447567127,-2.7305053711,17.8449035645,163.7855682373,0.4308710880,0.0000000000,4.0923700333,2.7320656776
2017-10-27,2017,10,27,38.4000000000,-107.8083333000,1875.5999755859,2.0026281330,-2.5735229492,14.2689147949,162.3616027832,0.4152173151,0.0000000000,3.3146157265,2.2675821781
2017-10-28,2017,10,28,38.4000000000,-107.8083333000,1875.5999755859,1.4831780957,-1.4005187988,15.7819152832,148.1569213867,0.4400322707,0.0000000000,2.9893305302,2.0824663639
2017-10-29,2017,10,29,38.4000000000,-107.8083333000,1875.5999755859,1.1252365111,-2.2164978027,18.5699096680,158.6177673340,0.4985570072,0.0000000000,2.8032135963,2.0040199757
2017-10-30,2017,10,30,38.4000000000,-107.8083333000,1875.5999755859,1.0321607998,-0.5465148926,17.1239257813,154.7296295166,0.4719205943,0.5294694304,2.5683369637,1.8565284014
2017-10-31,2017,10,31,38.4000000000,-107.8083333000,1875.5999755859,2.5172621354,1.5803771973,14.6842285156,138.9145812988,0.5984421509,0.0000000000,3.2283270359,2.2023477554
2017-11-01,2017,11,1,38.4000000000,-107.8083333000,1875.5999755859,2.4905054742,0.7403808594,18.2652221680,149.6460266113,0.4513799655,0.0000000000,4.4812383652,2.9099824429
2017-11-02,2017,11,2,38.4000000000,-107.8083333000,1875.5999755859,2.4061236627,2.7703796387,18.6262145996,146.3649902344,0.6124612863,0.0000000000,3.9898166656,2.6508417130
2017-11-03,2017,11,3,38.4000000000,-107.8083333000,1875.5999755859,2.7190794472,3.8063598633,18.6452270508,145.5145568848,0.5743729073,0.0000000000,4.4665141106,2.9099180698
2017-11-04,2017,11,4,38.4000000000,-107.8083333000,1875.5999755859,3.7315695252,5.9453674316,16.1302124023,108.1504592896,0.5329991529,0.0000000000,4.9878115654,3.1717875004
2017-11-05,2017,11,5,38.4000000000,-107.8083333000,1875.5999755859,2.8904769367,3.2313781738,15.0322204590,138.5648498535,0.4912219021,0.0000000000,4.0687975883,2.6427640915
2017-11-06,2017,11,6,38.4000000000,-107.8083333000,1875.5999755859,2.3391267977,3.0383544922,14.0472045898,120.5552978516,0.5083544924,0.0000000000,3.3356282711,2.2081398964
2017-11-07,2017,11,7,38.4000000000,-107.8083333000,1875.5999755859,1.9195570135,-3.2316345215,13.1952148438,127.8775863647,0.4861933522,2.7376182079,2.5811312199,1.7610639334
2017-11-08,2017,11,8,38.4000000000,-107.8083333000,1875.5999755859,0.9167091700,-4.4766296387,9.6022277832,142.0030059814,0.3740891339,0.0000000000,1.6487361193,1.2235178947
2017-11-09,2017,11,9,38.4000000000,-107.8083333000,1875.5999755859,2.3138386464,-3.3186401367,16.1822143555,138.6405944824,0.3776690472,0.0000000000,3.8526446819,2.4716062546
2017-11-10,2017,11,10,38.4000000000,-107.8083333000,1875.5999755859,2.1101480260,0.9413696289,18.3682189941,136.4169921875,0.4761454145,0.0000000000,3.8704385757,2.4974386692
2017-11-11,2017,11,11,38.4000000000,-107.8083333000,1875.5999755859,1.5543253069,-3.2736267090,15.0912109375,136.4463958740,0.4099514764,0.0000000000,2.7663550377,1.8446187973
2017-11-12,2017,11,12,38.4000000000,-107.8083333000,1875.5999755859,1.6264281640,-3.9476379395,13.7572265625,129.5913391113,0.3567459772,0.0000000000,2.7620639801,1.8219794035
2017-11-13,2017,11,13,38.4000000000,-107.8083333000,1875.5999755859,2.0207003457,1.4683776855,19.6992126465,132.5467224121,0.3997109721,0.0000000000,4.2111515999,2.6554167271
2017-11-14,2017,11,14,38.4000000000,-107.8083333000,1875.5999755859,2.3070512238,-2.5316223145,17.3102050781,129.3117065430,0.3733217610,0.0000000000,4.0521268845,2.5555765629
2017-11-15,2017,11,15,38.4000000000,-107.8083333000,1875.5999755859,1.6536229708,-3.9336303711,15.0592285156,124.2120513916,0.3496541763,0.0000000000,2.9661445618,1.9208040237
2017-11-16,2017,11,16,38.4000000000,-107.8083333000,1875.5999755859,2.8553771418,0.0463806152,17.6182189941,125.3249816895,0.4227612690,0.0000000000,4.5507273674,2.8428301811
2017-11-17,2017,11,17,38.4000000000,-107.8083333000,1875.5999755859,5.1739112752,-5.5726379395,14.9592224121,77.2036132812,0.5744180882,5.2053899765,3.8158864975,2.4096734524
2017-11-18,2017,11,18,38.4000000000,-107.8083333000,1875.5999755859,1.9493090070,-9.0256408691,4.9142089844,129.7625732422,0.2583742327,0.0000000000,1.8948736191,1.2610739470
2017-11-19,2017,11,19,38.4000000000,-107.8083333000,1875.5999755859,1.0702018944,-9.1246398926,8.0332275391,126.4771194458,0.2386653433,0.0000000000,1.6871943474,1.1453393698
2017-11-20,2017,11,20,38.4000000000,-107.8083333000,1875.5999755859,1.5969652360,-5.1376403809,7.3302246094,110.5320129395,0.2830544167,0.0000000000,2.0188503265,1.3366950750
2017-11-21,2017,11,21,38.4000000000,-107.8083333000,1875.5999755859,0.6794000594,-1.1486267090,12.5652099609,99.8713073730,0.4197294163,0.0000000000,1.4469473362,1.0465326309
2017-11-22,2017,11,22,38.4000000000,-107.8083333000,1875.5999755859,0.5536769292,-1.8826354980,15.5972229004,119.6477203369,0.4981304712,0.0000000000,1.3714597225,1.0148509741
2017-11-23,2017,11,23,38.4000000000,-107.8083333000,1875.5999755859,1.2052446238,-1.0986389160,16.7162109375,118.9567718506,0.5273250638,0.0000000000,2.2209351063,1.4886021614
2017-11-24,2017,11,24,38.4000000000,-107.8083333000,1875.5999755859,1.8078844562,-0.4376281738,17.0002075195,115.1666870117,0.5116872182,0.0000000000,2.9617846012,1.9017542601
2017-11-25,2017,11,25,38.4000000000,-107.8083333000,1875.5999755859,0.8298219754,-1.6706298828,16.3992248535,118.5004196167,0.4280159063,0.0000000000,1.8446760178,1.2479617596
2017-11-26,2017,11,26,38.4000000000,-107.8083333000,1875.5999755859,2.2791803853,-0.9326232910,18.4602294922,118.9010086060,0.3530074468,0.0000000000,4.2361335754,2.5942227840
2017-11-27,2017,11,27,38.4000000000,-107.8083333000,1875.5999755859,2.7490031680,0.1043640137,19.8412109375,116.4386291504,0.4381411480,0.0000000000,4.8028402328,2.9362361431
2017-11-28,2017,11,28,38.4000000000,-107.8083333000,1875.5999755859,1.5229123903,-2.7166198730,11.6242004395,114.0505752563,0.4573449891,0.0000000000,1.9594069719,1.3034023046
2017-11-29,2017,11,29,38.4000000000,-107.8083333000,1875.5999755859,1.3471347823,-4.9206298828,10.1162048340,108.5810394287,0.4207064060,0.0000000000,1.6676698923,1.1277434826
2017-11-30,2017,11,30,38.4000000000,-107.8083333000,1875.5999755859,1.4624673800,-5.7727111816,13.1141296387,111.8396835327,0.4096773151,0.0000000000,2.1290495396,1.3860090971
2017-12-01,2017,12,1,38.4000000000,-107.8083333000,1875.5999755859,1.3108452002,-2.3136962891,13.4611450195,49.9941177368,0.4200955242,0.0000000000,2.1383256912,1.4140940905
2017-12-02,2017,12,2,38.4000000000,-107.8083333000,1875.5999755859,1.9096383746,-2.4177001953,15.5111328125,115.9559783936,0.4566742606,0.0000000000,2.8425543308,1.7929278612
2017-12-03,2017,12,3,38.4000000000,-107.8083333000,1875.5999755859,3.1078599188,-3.1217102051,14.9821411133,112.5715789795,0.4631573905,0.0000000000,3.6228306293,2.2481708527
2017-12-04,2017,12,4,38.4000000000,-107.8083333000,1875.5999755859,2.7585774605,-11.9457153320,2.5721374512,112.6130981445,0.2193845146,0.0000000000,1.8813878298,1.1980947256
2017-12-05,2017,12,5,38.4000000000,-107.8083333000,1875.5999755859,1.0041902774,-13.1056884766,2.6461425781,118.5848770142,0.1880414931,0.0000000000,1.1477743387,0.7727468610
2017-12-06,2017,12,6,38.4000000000,-107.8083333000,1875.5999755859,1.9886056910,-13.6347106934,3.0391479492,118.8195724487,0.1730627810,0.0000000000,1.7980297804,1.1395504475
2017-12-07,2017,12,7,38.4000000000,-107.8083333000,1875.5999755859,1.8885319548,-13.2207092285,-0.2978576660,75.6090774536,0.1638362635,0.0000000000,1.4525977373,0.9417533278
2017-12-08,2017,12,8,38.4000000000,-107.8083333000,1875.5999755859,1.3949499830,-10.6297058105,5.4851318359,113.4148406982,0.2182075181,0.0000000000,1.6077455282,1.0359607935
2017-12-09,2017,12,9,38.4000000000,-107.8083333000,1875.5999755859,0.7860575260,-10.5477050781,8.4071289063,117.3305969238,0.1781192081,0.0000000000,1.3760358095,0.8906268477
2017-12-10,2017,12,10,38.4000000000,-107.8083333000,1875.5999755859,0.6221276815,-10.7966979980,8.3881469727,116.3948822021,0.1545343576,0.0000000000,1.1974724531,0.7823212147
2017-12-11,2017,12,11,38.4000000000,-107.8083333000,1875.5999755859,0.8196548400,-8.9327148437,9.9581542969,115.8241577148,0.1444722425,0.0000000000,1.5790485144,0.9899814129
2017-12-12,2017,12,12,38.4000000000,-107.8083333000,1875.5999755859,0.8900953474,-7.3197082520,11.2231384277,113.4703216553,0.2077104193,0.0000000000,1.6724925041,1.0561927557
2017-12-13,2017,12,13,38.4000000000,-107.8083333000,1875.5999755859,0.6392354210,-7.5687011719,9.0491271973,108.0955200195,0.2559770086,0.6412443519,1.1491038799,0.7763709426
2017-12-14,2017,12,14,38.4000000000,-107.8083333000,1875.5999755859,2.3778523053,-10.0827087402,5.4361511230,110.7820587158,0.3224385590,0.0000000000,1.6733957529,1.0794019699
2017-12-15,2017,12,15,38.4000000000,-107.8083333000,1875.5999755859,1.1730810463,-11.0967163086,6.8901306152,112.4068832397,0.1718910120,0.0000000000,1.6685327291,1.0528070927
2017-12-16,2017,12,16,38.4000000000,-107.8083333000,1875.5999755859,1.4110406435,-8.7557128906,5.7421508789,102.6813201904,0.1356063005,0.0000000000,1.9480923414,1.2116365433
2017-12-17,2017,12,17,38.4000000000,-107.8083333000,1875.5999755859,1.0111478225,-10.0227111816,5.3541503906,112.5048522949,0.1772889290,0.0000000000,1.3942376375,0.8963755965
2017-12-18,2017,12,18,38.4000000000,-107.8083333000,1875.5999755859,0.7574909508,-11.3157104492,5.1321350098,111.1361389160,0.2298939033,0.0000000000,1.0282537937,0.6997381449
2017-12-19,2017,12,19,38.4000000000,-107.8083333000,1875.5999755859,1.0045529914,-9.6377014160,7.3841491699,109.9335479736,0.2507970475,0.0000000000,1.3775010109,0.9002242088
2017-12-20,2017,12,20,38.4000000000,-107.8083333000,1875.5999755859,2.6082774746,-5.7757019043,10.1801391602,88.0236053467,0.2699969193,0.0000000000,3.0619037151,1.8881534338
2017-12-21,2017,12,21,38.4000000000,-107.8083333000,1875.5999755859,1.8644498184,-9.2647155762,2.2261291504,81.3498077393,0.3488729061,4.3087925911,1.0043996572,0.6963161826
2017-12-22,2017,12,22,38.4000000000,-107.8083333000,1875.5999755859,1.7094037011,-12.6517089844,0.6521545410,97.6098480225,0.2671541373,0.0000000000,1.0062402487,0.6848927736
2017-12-23,2017,12,23,38.4000000000,-107.8083333000,1875.5999755859,2.4233773616,-10.2186950684,4.1381469727,58.3873291016,0.3117367541,0.0000000000,1.5574485064,1.0165874958
2017-12-24,2017,12,24,38.4000000000,-107.8083333000,1875.5999755859,1.4215249306,-11.7927001953,3.3691345215,98.6748123169,0.2727711489,0.0000000000,1.1816320419,0.7923733592
2017-12-25,2017,12,25,38.4000000000,-107.8083333000,1875.5999755859,1.3811534793,-8.2257141113,7.8191467285,58.4060096741,0.3628696807,0.0000000000,1.4571686983,0.9784785509
2017-12-26,2017,12,26,38.4000000000,-107.8083333000,1875.5999755859,1.1323178140,-8.9516967773,8.8911376953,107.3985900879,0.3150421736,0.0000000000,1.4822132587,0.9735992551
2017-12-27,2017,12,27,38.4000000000,-107.8083333000,1875.5999755859,1.2411503605,-8.8736938477,10.3471313477,113.0083312988,0.2732287700,0.0000000000,1.8346904516,1.1649273634
2017-12-28,2017,12,28,38.4000000000,-107.8083333000,1875.5999755859,0.9744846485,-6.9927124023,10.8121276855,113.4480285645,0.2691955580,0.0000000000,1.6341558695,1.0486071110
2017-12-29,2017,12,29,38.4000000000,-107.8083333000,1875.5999755859,1.3571182425,-6.1196960449,11.3711486816,113.5101165771,0.2479716803,0.0000000000,2.1848382950,1.3591672182
2017-12-30,2017,12,30,38.4000000000,-107.8083333000,1875.5999755859,1.6026523907,-4.2956909180,11.2521301270,114.2796936035,0.1921945865,0.0000000000,2.6424782276,1.6087381840
2017-12-31,2017,12,31,38.4000000000,-107.8083333000,1875.5999755859,0.8390193770,-7.4344848633,8.3913513184,112.1642150879,0.2055832199,0.0000000000,1.4263529778,0.9260132909
2018-01-01,2018,1,1,38.4000000000,-107.8083333000,1875.5999755859,0.9679320805,-8.8526672363,6.2695861816,109.5993804932,0.2534223326,0.0000000000,1.2938041687,0.8647805452
2018-01-02,2018,1,2,38.4000000000,-107.8083333000,1875.5999755859,1.4993670135,-3.1376708984,7.4475952148,116.4932327271,0.1999729718,0.0000000000,2.1556072235,1.3403894901
2018-01-03,2018,1,3,38.4000000000,-107.8083333000,1875.5999755859,0.3228137035,-5.2566894531,7.2835937500,116.8540344238,0.0979440805,0.0000000000,0.7868987322,0.5353744626
2018-01-04,2018,1,4,38.4000000000,-107.8083333000,1875.5999755859,0.7913501357,-3.8666748047,8.0895935059,115.1319274902,0.1128615207,0.0000000000,1.5467149019,0.9717784524
2018-01-05,2018,1,5,38.4000000000,-107.8083333000,1875.5999755859,0.8979897252,-14.4566711426,7.5245910645,110.8964538574,0.1487384152,3.9965653419,1.5021977425,0.9711872935
2018-01-06,2018,1,6,38.4000000000,-107.8083333000,1875.5999755859,1.5043913326,-23.9926666260,-4.2594055176,92.1298599243,0.3337919043,0.0000000000,0.2003954649,0.2070061117
2018-01-07,2018,1,7,38.4000000000,-107.8083333000,1875.5999755859,1.2947291284,-21.2676757812,0.4205871582,108.6711120605,0.4306563865,0.0000000000,0.2717106342,0.2793232203
2018-01-08,2018,1,8,38.4000000000,-107.8083333000,1875.5999755859,1.6891842719,-9.5696777344,5.8635803223,100.8002929688,0.3403559383,0.3611712754,1.4389337301,0.9693464637
2018-01-09,2018,1,9,38.4000000000,-107.8083333000,1875.5999755859,2.0641928487,-4.8816894531,11.1735778809,85.9213027954,0.4715110093,0.6709483266,2.0860095024,1.3674919605
2018-01-10,2018,1,10,38.4000000000,-107.8083333000,1875.5999755859,2.4477505251,-3.3322814941,6.5807434082,60.4658279419,0.5156658192,4.5846467018,1.3790537119,0.9517153502
2018-01-11,2018,1,11,38.4000000000,-107.8083333000,1875.5999755859,2.2057004992,-6.8962768555,4.0767456055,90.2212219238,0.3504653928,0.0000000000,1.5038467646,1.0106396675
2018-01-12,2018,1,12,38.4000000000,-107.8083333000,1875.5999755859,1.9099657801,-7.9852966309,6.2617431641,66.9616088867,0.3699571002,0.0000000000,1.5444602966,1.0400068760
2018-01-13,2018,1,13,38.4000000000,-107.8083333000,1875.5999755859,0.6725389438,-8.7152770996,6.7107482910,116.6724472046,0.3320774665,0.0000000000,1.0153720379,0.7548907995
2018-01-14,2018,1,14,38.4000000000,-107.8083333000,1875.5999755859,0.4898018738,-8.9322875977,8.3327270508,123.8159332275,0.3166176285,0.0000000000,0.9730731249,0.7361715436
2018-01-15,2018,1,15,38.4000000000,-107.8083333000,1875.5999755859,1.0683796760,-9.8292907715,7.3157287598,123.0722961426,0.2897929410,0.0000000000,1.4335794449,0.9870049357
2018-01-16,2018,1,16,38.4000000000,-107.8083333000,1875.5999755859,0.4818931409,-11.1952880859,5.3067260742,127.4598693848,0.2644489402,0.0000000000,0.8799535632,0.6785745621
2018-01-17,2018,1,17,38.4000000000,-107.8083333000,1875.5999755859,0.9650922480,-11.3452819824,5.9957519531,124.4138336182,0.2329951495,0.0000000000,1.3689937592,0.9466685057
2018-01-18,2018,1,18,38.4000000000,-107.8083333000,1875.5999755859,1.3308999458,-8.9202941895,8.7407470703,125.6507263184,0.2853291270,0.0000000000,1.8372094631,1.2279688120
2018-01-19,2018,1,19,38.4000000000,-107.8083333000,1875.5999755859,2.2377229321,-6.0602783203,12.9447265625,125.6793518066,0.3236354056,0.0000000000,3.1428763866,1.9898754358
2018-01-20,2018,1,20,38.4000000000,-107.8083333000,1875.5999755859,1.9445527111,-4.2522949219,10.9177490234,83.5774688721,0.4032762526,0.8150483370,2.3373343945,1.5370974541
2018-01-21,2018,1,21,38.4000000000,-107.8083333000,1875.5999755859,3.9197813197,-11.7512878418,0.3367553711,109.4967803955,0.3416452894,0.9005247951,0.9814195633,0.6962584853
2018-01-22,2018,1,22,38.4000000000,-107.8083333000,1875.5999755859,0.9037862825,-14.0002807617,0.2977539063,130.2959289551,0.2449216189,0.0000000000,0.8820679784,0.6780112386
2018-01-23,2018,1,23,38.4000000000,-107.8083333000,1875.5999755859,0.7351316165,-12.4402832031,2.9947448730,134.0531768799,0.2428075783,0.0000000000,1.0192587376,0.7733673453
2018-01-24,2018,1,24,38.4000000000,-107.8083333000,1875.5999755859,2.0573390891,-11.9232849121,6.8057495117,135.3445281982,0.2317614637,0.0000000000,2.2486486435,1.4708501101
2018-01-25,2018,1,25,38.4000000000,-107.8083333000,1875.5999755859,2.4993019111,-8.3562988281,9.3237548828,134.9804534912,0.2216981772,0.0000000000,3.1147160530,1.9803680182
2018-01-26,2018,1,26,38.4000000000,-107.8083333000,1875.5999755859,2.3262459951,-11.3172973633,3.8147521973,87.7117691040,0.2852317160,0.0000000000,1.6643456221,1.1204211712
2018-01-27,2018,1,27,38.4000000000,-107.8083333000,1875.5999755859,1.2705694204,-12.8152832031,5.0907531738,133.2898559570,0.2306234998,0.0000000000,1.5698431730,1.0945643187
2018-01-28,2018,1,28,38.4000000000,-107.8083333000,1875.5999755859,0.8291044830,-10.7052978516,7.1387268066,137.8515167236,0.2456924697,0.0000000000,1.4428693056,1.0474117994
2018-01-29,2018,1,29,38.4000000000,-107.8083333000,1875.5999755859,0.4856197412,-8.5622924805,10.8197265625,139.4217529297,0.2932586465,0.0000000000,1.2976868153,0.9985953569
2018-01-30,2018,1,30,38.4000000000,-107.8083333000,1875.5999755859,1.6011485724,-7.0552734375,11.6397338867,140.9735107422,0.2945687654,0.0000000000,2.5847611427,1.7222341299
2018-01-31,2018,1,31,38.4000000000,-107.8083333000,1875.5999755859,1.1201333722,-3.0477050781,11.4374633789,141.2893218994,0.3251645709,0.0000000000,2.1352047920,1.4895588160
2018-02-01,2018,2,1,38.4000000000,-107.8083333000,1875.5999755859,0.8508498429,-3.3786987305,10.9164672852,138.7111663818,0.3641318645,0.0000000000,1.7443355322,1.2847931385
2018-02-02,2018,2,2,38.4000000000,-107.8083333000,1875.5999755859,0.8454232216,-2.8656982422,12.8264709473,145.5368957520,0.4391029606,0.0000000000,1.8107246161,1.3527210951
2018-02-03,2018,2,3,38.4000000000,-107.8083333000,1875.5999755859,1.5308186267,-2.9026855469,11.8204589844,134.8862304688,0.4528822436,0.0000000000,2.2547335625,1.5883178711
2018-02-04,2018,2,4,38.4000000000,-107.8083333000,1875.5999755859,1.1675709688,-3.0156921387,12.5054565430,153.1968688965,0.4235757671,0.0000000000,2.1567709446,1.5567559004
2018-02-05,2018,2,5,38.4000000000,-107.8083333000,1875.5999755859,1.7686239723,-2.3577026367,11.5704589844,134.2373199463,0.4598758386,8.4111795425,2.4124252796,1.6863360405
2018-02-06,2018,2,6,38.4000000000,-107.8083333000,1875.5999755859,2.1096950794,-6.5487121582,6.2954650879,115.4263305664,0.4262987195,0.4045584500,1.6444743872,1.1912814379
2018-02-07,2018,2,7,38.4000000000,-107.8083333000,1875.5999755859,0.6192119715,-7.3176940918,8.3794799805,162.5536651611,0.3259857076,0.0000000000,1.4495464563,1.1593334675
2018-02-08,2018,2,8,38.4000000000,-107.8083333000,1875.5999755859,1.0392522673,-6.3996948242,10.2504821777,158.7457580566,0.3595193184,0.0000000000,1.9210324287,1.4304337502
2018-02-09,2018,2,9,38.4000000000,-107.8083333000,1875.5999755859,1.3626128058,-2.8747009277,13.0304809570,160.5107574463,0.3706141097,0.0000000000,2.6199374199,1.8475413322
2018-02-10,2018,2,10,38.4000000000,-107.8083333000,1875.5999755859,2.6714109191,-11.1177124023,4.4604736328,129.8353118896,0.3642077776,3.9373989105,1.5722982883,1.1349097490
2018-02-11,2018,2,11,38.4000000000,-107.8083333000,1875.5999755859,1.6000800464,-11.7157043457,2.5994812012,159.4920349121,0.2809919084,0.0000000000,1.4873703718,1.1215639114
2018-02-12,2018,2,12,38.4000000000,-107.8083333000,1875.5999755859,2.0919666782,-2.2046875000,5.0684753418,104.9713134766,0.3953449141,2.0771765709,1.9356698990,1.3801736832
2018-02-13,2018,2,13,38.4000000000,-107.8083333000,1875.5999755859,1.3423006474,-1.7796997070,8.2864624023,106.1460113525,0.5220279899,0.0000000000,1.6076270342,1.2392640114
2018-02-14,2018,2,14,38.4000000000,-107.8083333000,1875.5999755859,2.0694117208,-1.5347045898,9.2404724121,150.0390777588,0.5132417625,0.0000000000,2.2179884911,1.6332997084
2018-02-15,2018,2,15,38.4000000000,-107.8083333000,1875.5999755859,2.9760185767,-7.7597106934,5.9644714355,91.8393325806,0.4624146292,1.5875329971,1.5073314905,1.0933336020
2018-02-16,2018,2,16,38.4000000000,-107.8083333000,1875.5999755859,1.0695493125,-8.7297119141,4.7414794922,165.9331665039,0.3310438632,0.0000000000,1.5307118893,1.2244857550
2018-02-17,2018,2,17,38.4000000000,-107.8083333000,1875.5999755859,1.4582013007,-8.3837036133,11.1164794922,182.9119873047,0.3110992171,0.0000000000,2.6134603024,1.8812198639
2018-02-18,2018,2,18,38.4000000000,-107.8083333000,1875.5999755859,3.0474717943,-4.0146850586,13.0824829102,182.2463226318,0.3238124117,0.0000000000,4.2863235474,2.8443188667
2018-02-19,2018,2,19,38.4000000000,-107.8083333000,1875.5999755859,3.5620683483,-9.0867065430,7.7294555664,140.4356384277,0.4036593641,1.3296542168,2.3883488178,1.6581947803
2018-02-20,2018,2,20,38.4000000000,-107.8083333000,1875.5999755859,2.1654938206,-15.0076965332,-3.9675354004,121.3818054199,0.2279553084,0.9477322102,0.9578127861,0.7447065711
2018-02-21,2018,2,21,38.4000000000,-107.8083333000,1875.5999755859,1.2232266038,-14.6307128906,0.7974792480,162.0832366943,0.2683552624,1.8867595196,1.2203283310,0.9962898493
2018-02-22,2018,2,22,38.4000000000,-107.8083333000,1875.5999755859,1.0096569327,-6.9107116699,0.7994628906,140.7574157715,0.3305925655,0.6800604463,1.2537192106,1.0519355536
2018-02-23,2018,2,23,38.4000000000,-107.8083333000,1875.5999755859,2.1243637728,-5.7345336914,-5.2345336914,145.7306213379,0.3131041228,0.0000000000,1.0719984770,0.8868529797
2018-02-24,2018,2,24,38.4000000000,-107.8083333000,1875.5999755859,2.4723644279,-8.2865356445,-7.7865356445,136.7279510498,0.2404646918,0.0000000000,1.0367798805,0.8194168806
