Date,TMax,TMin,Precip,Snow,SDep,Rs,Wind,TDew,ASCEr,ASCEg
Units,C,C,mm/day,mm/day,mm,MJ/m2,m/s,C,mm/day,mm/day
1961-09-09,35.0078955599,20.5778955599,0.0,0,0,20.131942845088673,2.6,17.9278272139,7.870916964278063,5.780265871445536
1961-09-10,34.4478955599,19.4678955599,0.0,0,0,20.429666416995264,2.6,16.8178272139,7.890588430276021,5.768091924418763
1961-09-11,32.2378955599,20.5878955599,1.8297951755000001,0,0,17.65474742029468,2.6,17.9378272139,6.684891761764861,4.946465155697593
1961-09-12,27.7978955599,21.1278955599,1.5386913975799998,0,0,11.323780473739852,2.6,18.4778272139,4.564857809899664,3.3887926985409766
1961-09-13,26.677895559899998,12.8078955599,0.316055530313,0,0,19.791360835911036,2.6,10.157827213900001,6.362650593502105,4.643924817500197
1961-09-14,25.5678955599,8.907895559930001,0.0,0,0,21.533728751811417,2.6,6.2578272139300015,6.665468826631933,4.793879770837495
1961-09-15,23.9078955599,6.70789555993,0.0,0,0,21.765806451380005,2.6,4.0578272139300005,6.436437046493341,4.612126311361502
1961-09-16,29.427895559899998,7.82789555993,0.0,0,0,22.767180880154914,2.6,5.17782721393,8.098363878175208,5.654490092835589
1961-09-17,30.007895559899996,11.6878955599,0.0,0,0,21.509663553302598,2.6,9.0378272139,7.642321209111422,5.421012592382363
1961-09-18,30.5678955599,12.7978955599,0.0,0,0,21.077883758956293,2.6,10.147827213900001,7.613597912361831,5.408404422375167
1961-09-19,25.587895559899998,13.9178955599,5.01530223102,0,0,17.112014126515174,2.6,11.2678272139,5.599110368156048,4.085701552691324
1961-09-20,31.1178955599,15.0278955599,2.03772644544,0,0,19.903363908137948,2.6,12.3778272139,7.329537238924886,5.237907674622492
1961-09-21,35.567895559899995,11.7178955599,0.0,0,0,21.940113545288693,2.6,9.067827213900001,9.513867847995591,6.511498392673809
1961-09-22,37.777895559899996,20.5678955599,0.0665380063818,0,0,19.638047318920894,2.6,17.917827213899997,8.569954424967575,6.09564980751583
1961-09-23,36.677895559899994,20.0278955599,0.0249517523932,0,0,19.306501469806715,2.6,17.377827213899998,8.241062625255244,5.86490283787502
1961-09-24,32.7978955599,16.1278955599,0.43249704148100004,0,0,19.45722991216951,2.6,13.477827213900001,7.600496437998201,5.382537060135635
1961-09-25,23.337895559899998,8.35789555993,0.166345015954,0,0,19.016800383506933,2.6,5.707827213930001,5.763239242602894,4.105930059512243
1961-09-26,33.8778955599,12.2378955599,0.0,0,0,20.759905488660813,2.6,9.5878272139,8.651209046693245,5.939709113616831
1961-09-27,32.247895559899995,16.6878955599,0.0,0,0,18.454216177940573,2.6,14.0378272139,7.201554938744131,5.103346376964608
1961-09-28,24.4578955599,15.0178955599,0.0,0,0,13.684288403124722,2.6,12.3678272139,4.751000110277166,3.4396204396886287
1961-09-29,33.8778955599,14.4678955599,2.57834774729,0,0,19.649129675121056,2.6,11.817827213900001,8.155043374056643,5.639365877151626
1961-09-30,29.467895559899997,16.1378955599,1.05629085131,0,0,16.769232494859043,2.6,13.4878272139,6.24103497092404,4.4433136716533985
1961-10-01,22.7705244894,3.90052448941,0.143969300509,0,0,19.7932452316089,2.8,2.5162262434100002,6.051494886334613,4.189858672428283
1961-10-02,21.650524489400002,7.770524489410001,0.0479897668364,0,0,17.260389046414083,2.8,6.386226243410001,5.030171050794842,3.576323325265636
1961-10-03,28.3005244894,2.23052448941,0.0,0,0,20.56668082406641,2.8,0.8462262434100001,8.175620313896173,5.4263537763691
1961-10-04,29.4205244894,2.80052448941,0.0,0,0,20.383215253586314,2.8,1.41622624341,8.480290254898225,5.6021645719211195
1961-10-05,28.8705244894,5.00052448941,0.0,0,0,19.877966408146843,2.8,3.61622624341,7.8896618102582305,5.27033133386292
1961-10-06,27.7605244894,6.10052448941,0.0,0,0,19.371747711039774,2.8,4.7162262434099995,7.281566680716006,4.911337669816031
1961-10-07,34.9505244894,9.990524489410001,0.0,0,0,19.292929733828792,2.8,8.606226243410001,9.236890419299648,6.112076940543257
1961-10-08,32.2005244894,14.4205244894,0.028793860101900003,0,0,17.64908693230728,2.8,13.0362262434,7.270027035123917,5.000821633801037
1961-10-09,26.6605244894,17.7705244894,5.806761787209999,0,0,11.674203872508853,2.8,16.3862262434,4.365572636174955,3.148961496985313
1961-10-10,27.7605244894,17.7705244894,2.59144740917,0,0,12.637340780151805,2.8,16.3862262434,4.770103592311395,3.4180171073435894
1961-10-11,31.0705244894,10.530524489400001,0.0,0,0,18.061991197934855,2.8,9.146226243400001,7.546594127433169,5.072388459833156
1961-10-12,32.7505244894,15.540524489400001,0.0,0,0,16.767091939790717,2.8,14.1562262434,7.1217085745164095,4.881021865986525
1961-10-13,27.7805244894,16.6605244894,0.0,0,0,13.300282388994791,2.8,15.2762262434,5.00483428916886,3.5437517508295215
1961-10-14,25.5405244894,8.330524489410001,0.0,0,0,16.8998373197077,2.8,6.946226243410001,5.939999870470298,4.043080204537464
1961-10-15,26.0905244894,5.01052448941,0.0,0,0,17.819299422204498,2.8,3.6262262434099997,6.652499984830686,4.424380178704862
1961-10-16,29.4105244894,5.01052448941,0.0,0,0,18.019189784927203,2.8,3.6262262434099997,7.795836462346301,5.087920553410574
1961-10-17,29.9705244894,4.45052448941,0.0,0,0,17.956301358130432,2.8,3.06622624341,8.071386440101014,5.231113103176776
1961-10-18,28.3205244894,8.320524489410001,0.0,0,0,16.957728082782616,2.8,6.936226243410001,6.787357017816925,4.5107830003511005
1961-10-19,22.2305244894,5.00052448941,0.0,0,0,16.309885791167407,2.8,3.61622624341,5.310897630485818,3.57941846754068
1961-10-20,26.6305244894,3.8905244894099997,0.0,0,0,17.26912360839984,2.8,2.5062262434099996,6.894543023609981,4.503075678190886
1961-10-21,33.2805244894,7.200524489410001,0.0,0,0,17.1673222572604,2.8,5.816226243410001,8.724564685161479,5.595440524591734
1961-10-22,32.7605244894,12.190524489400001,0.0,0,0,16.19861178963111,2.8,10.806226243400001,7.537914878251872,4.960188054890009
1961-10-23,27.7705244894,8.890524489410002,0.0,0,0,15.923078260636174,2.8,7.506226243410001,6.375213260945953,4.219490672649731
1961-10-24,29.9705244894,4.45052448941,0.0,0,0,16.808188891712817,2.8,3.06622624341,7.895980056938063,5.05067653800179
1961-10-25,24.4505244894,12.190524489400001,0.0,0,0,12.84585876653868,2.8,10.806226243400001,4.615463121853697,3.1622960717786497
1961-10-26,21.080524489400002,1.6805244894100002,0.0,0,0,15.947795911786846,2.8,0.29622624341000026,5.300212004300353,3.4835131761042977
1961-10-27,22.1905244894,8.320524489410001,0.0,0,0,13.67314996413219,2.8,6.936226243410001,4.594816843418233,3.1031529111530167
1961-10-28,28.8505244894,16.080524489400002,0.0,0,0,12.593090839362878,2.8,14.696226243400002,5.204226960724142,3.5430244366670465
1961-10-29,30.5405244894,18.8705244894,0.307134507753,0,0,11.689011927151565,2.8,17.4862262434,5.128244637313208,3.517339054696428
1961-10-30,26.650524489400002,7.780524489410001,5.03892551783,0,0,14.961227221349947,2.8,6.396226243410001,6.036692975278631,3.938237234353596
1961-10-31,14.4205244894,9.980524489410001,2.13074564754,0,0,5.310819552025087,2.8,8.596226243410001,1.990194353103635,1.4180088237295148
1961-11-01,18.291627358699998,13.2916273587,21.9055380704,0,0,5.807559898272728,2.75,12.5579122697,2.0948519649991284,1.5159825668372995
1961-11-02,18.3016273587,7.761627358739999,9.173875424910001,0,0,11.00623287111752,2.75,7.027912269739999,3.248386367257293,2.2372371811447196
1961-11-03,12.191627358699998,-2.23837264126,0.0,0,0,13.501983938982729,2.75,-2.9720877302599997,3.1305925181021608,2.103184136857465
1961-11-04,16.6216273587,1.07162735874,0.0,0,0,13.691599913360742,2.75,0.33791226974,3.8046865715267444,2.525609244178143
1961-11-05,13.321627358699999,1.6316273587399999,0.0,0,0,11.693326866499035,2.75,0.8979122697399998,2.8863626256300243,1.962598948543742
1961-11-06,10.5216273587,1.6316273587399999,0.0,0,0,9.545795575008915,2.75,0.8979122697399998,2.224092148044645,1.5429787684963225
1961-11-07,17.1716273587,-0.5783726412560001,0.0,0,0,14.029901949552832,2.75,-1.3120877302560001,4.120427764757689,2.685067555129781
1961-11-08,15.531627358699998,-0.0283726412561,0.0,0,0,13.257043835796068,2.75,-0.7620877302561,3.6121159982428646,2.3793541321721032
1961-11-09,19.9416273587,3.85162735874,0.0,0,0,13.158524355791277,2.75,3.11791226974,4.238961796808377,2.771480115435892
1961-11-10,21.061627358699997,7.181627358739999,0.0,0,0,12.09761934093498,2.75,6.447912269739999,4.013806297336061,2.654974004407713
1961-11-11,25.5116273587,2.75162735874,0.0,0,0,14.1450563108809,2.75,2.01791226974,6.057038534308854,3.81043789627614
1961-11-12,18.3316273587,7.1716273587399995,0.0,0,0,10.490184625906977,2.75,6.437912269739999,3.2317106154231636,2.1706664695852522
1961-11-13,14.981627358699999,4.97162735874,5.699910416290001,0,0,9.724731900494714,2.75,4.23791226974,2.7137848424999382,1.8366350233003443
1961-11-14,6.63162735874,1.6416273587399999,14.687514259,0,0,5.383721449299232,2.75,0.9079122697399998,1.353443770524643,0.9661862650421695
1961-11-15,7.181627358739999,3.29162735874,5.63471536251,0,0,4.24553209687547,2.75,2.55791226974,1.2162201967488553,0.8821102421760735
1961-11-16,9.401627358739999,1.6416273587399999,0.18627158223200002,0,0,7.852059159213304,2.75,0.9079122697399998,1.9033931280535188,1.309965443450873
1961-11-17,7.7516273587399995,-3.3483726412599997,0.0,0,0,10.367486131498863,2.75,-4.08208773026,2.166913409712243,1.4509512608701585
1961-11-18,12.731627358699999,2.74162735874,0.0,0,0,9.399907614450532,2.75,2.0079122697400003,2.465339476311519,1.6551339050970468
1961-11-19,7.221627358739999,-0.018372641256099997,0.0,0,0,7.268715517268855,2.75,-0.7520877302561,1.6659544177687653,1.1486181969294338
1961-11-20,9.401627358739999,2.74162735874,0.0,0,0,6.651338330028015,2.75,2.0079122697400003,1.7267970347310695,1.1945107750589274
1961-11-21,16.0516273587,6.63162735874,1.35046897118,0,0,8.692506799586841,2.75,5.89791226974,2.6429757282975808,1.7718387299891618
1961-11-22,14.411627358699999,2.19162735874,0.5308740093600001,0,0,10.445193495333621,2.75,1.45791226974,2.8979912663848264,1.8988953766591439
1961-11-23,19.951627358699998,-3.3283726412599997,0.0,0,0,13.164615167531451,2.75,-4.06208773026,5.035994388128812,3.1157431388885857
1961-11-24,23.8316273587,-1.1083726412600001,0.0,0,0,13.092486701831117,2.75,-1.8420877302600003,5.915592834329299,3.6250495052311087
1961-11-25,26.6216273587,5.511627358740001,0.0,0,0,12.469517126236225,2.75,4.777912269740001,5.763126921679669,3.569158298489116
1961-11-26,26.0816273587,7.73162735874,0.0,0,0,11.91535801011018,2.75,6.99791226974,5.201219071202445,3.259365571535271
1961-11-27,18.3316273587,2.19162735874,0.0,0,0,11.570998170950379,2.75,1.45791226974,3.8299862604162516,2.427094112653922
1961-11-28,4.42162735874,-0.0283726412561,0.0,0,0,4.417722318514078,2.75,-0.7620877302561,1.125744633961627,0.7983694740083456
1961-11-29,5.521627358740001,0.531627358744,0.0,0,0,4.866667242367285,2.75,-0.20208773025600002,1.244888011705208,0.8733562922339397
1961-11-30,15.491627358699999,-0.018372641256099997,0.0,0,0,11.27594746702684,2.75,-0.7520877302561,3.3810732613954175,2.1450439036135216
1961-12-01,25.494497129099997,-0.00550287087498,0.0,0,0,12.536032123683869,2.68,-0.31159606087498004,6.050646274767986,3.6756139512774055
1961-12-02,19.9844971291,1.66449712913,0.0,0,0,11.740629524204264,2.68,1.35840393913,4.155949294109119,2.596780666816217
1961-12-03,19.9844971291,8.86449712913,0.0,0,0,9.02236690375946,2.68,8.558403939129999,3.027873700596866,1.984152396534936
1961-12-04,18.8744971291,9.98449712913,0.8228698829250001,0,0,7.60777525099426,2.68,9.67840393913,2.533809207498259,1.6956064155075439
1961-12-05,13.314497129100001,-0.00550287087498,0.321119954312,0,0,10.248503294460102,2.68,-0.31159606087498004,2.716473354248198,1.7471502779805839
1961-12-06,13.8644971291,-0.015502870875,0.0,0,0,10.423996296603942,2.68,-0.32159606087500003,2.836268247258057,1.8149460630386782
1961-12-07,9.43449712913,-1.6655028708700002,2.55892463593,0,0,9.171672669321808,2.68,-1.97159606087,2.0962795479764162,1.3722404536737107
1961-12-08,6.08449712913,0.534497129125,3.63266948316,0,0,5.147224775862733,2.68,0.228403939125,1.2096545337348674,0.8481605959584222
1961-12-09,7.20449712913,3.30449712913,3.61259948601,0,0,3.696761094555598,2.68,2.99840393913,1.034305272725663,0.7513322494350839
1961-12-10,4.414497129130001,-5.01550287087,1.02356985437,0,0,8.166684095518386,2.68,-5.32159606087,1.539018750190367,1.0250293647124624
1961-12-11,-3.9055028708699995,-7.79550287087,0.0,0,0,3.7824790976969846,2.68,-8.10159606087,0.626856407391098,0.4581463629500234
1961-12-12,-1.6955028708700002,-12.795502870899998,0.0,0,0,9.277789503561007,2.68,-13.101596060899999,1.2622622666587762,0.8342953504619146
1961-12-13,2.18449712913,-10.0255028709,0.0,0,0,9.769430945419122,2.68,-10.3315960609,1.6101186515664265,1.049815439035365
1961-12-14,6.63449712913,-4.455502870869999,0.0,0,0,9.061406700935478,2.68,-4.76159606087,1.8556584327994867,1.2124424768255007
1961-12-15,3.32449712913,-2.23550287087,2.55892463593,0,0,5.1084682565838255,2.68,-2.54159606087,1.071303453247458,0.7499657418828991
1961-12-16,13.8344971291,0.534497129125,1.02356985437,0,0,9.922410443610724,2.68,0.228403939125,2.7315612160414875,1.7433940855703396
1961-12-17,11.1044971291,-0.015502870875,0.0,0,0,8.928910815235406,2.68,-0.32159606087500003,2.2151574548654906,1.439583849289832
1961-12-18,15.5144971291,-2.7855028708700003,0.0,0,0,11.363304088544835,2.68,-3.09159606087,3.52179284414132,2.185109827580299
1961-12-19,8.33449712913,-3.8855028708699995,0.0,0,0,9.560217111562974,2.68,-4.191596060869999,2.1038303411573738,1.3586164603704045
1961-12-20,13.294497129100002,-4.4455028708699995,0.0,0,0,11.30337277743939,2.68,-4.75159606087,3.1866363542993987,1.9860637981995972
1961-12-21,16.6344971291,-4.43550287087,0.0,0,0,11.774455752052422,2.68,-4.74159606087,3.990778224352684,2.4489906869062863
1961-12-22,12.7644971291,-1.6755028708700002,0.0,0,0,10.376866529579198,2.68,-1.9815960608700003,2.760807929512058,1.7498643462837602
1961-12-23,12.7544971291,-5.54550287087,0.0,0,0,11.447976391364609,2.68,-5.85159606087,3.181150031860261,1.9800069089680439
1961-12-24,16.0744971291,-6.66550287087,0.0,0,0,12.003601590249174,2.68,-6.9715960608700005,4.0968269603079985,2.5053362622135116
1961-12-25,18.864497129100002,-3.8855028708699995,0.0,0,0,11.933531128761086,2.68,-4.191596060869999,4.52125657667351,2.756294692964505
1961-12-26,12.794497129100002,-3.8755028708699997,0.0,0,0,11.110085889353437,2.68,-4.18159606087,3.0181259363384925,1.8927763632981922
1961-12-27,9.97449712913,-2.7855028708700003,0.0,0,0,9.828764380676619,2.68,-3.09159606087,2.3101194982012414,1.4858865619172767
1961-12-28,8.30449712913,-4.995502870869999,0.0,0,0,10.131399952005983,2.68,-5.30159606087,2.2162521709979024,1.423774067844786
1961-12-29,5.54449712913,-8.32550287087,0.0,0,0,10.458228862960922,2.68,-8.63159606087,2.020450525190577,1.2988731802650444
1961-12-30,17.7244971291,-7.21550287087,0.0,0,0,12.27781714858546,2.68,-7.52159606087,4.608697525820455,2.8046283558057246
1961-12-31,13.324497129100001,-0.015502870875,0.0,0,0,10.084800321762852,2.68,-0.32159606087500003,2.701325521498705,1.7298469796687839
1962-01-01,17.267486646400002,-6.58251335359,0.0,0,0,12.284887175693264,2.78,-7.201164147589999,4.562522975691615,2.783740469507917
1962-01-02,16.727486646400003,-5.472513353589999,0.0,0,0,12.179860365580762,2.78,-6.091164147589999,4.2970332316904125,2.6354682528085864
1962-01-03,17.2774866464,-1.58251335359,0.0,0,0,11.711354590906264,2.78,-2.20116414759,3.986768473132784,2.471272064504259
1962-01-04,15.0774866464,5.59748664641,4.6465980269,0,0,8.062099165473049,2.78,4.9788358524100005,2.465864959027347,1.6230056245746032
1962-01-05,11.187486646400002,-1.60251335359,1.9055745443599998,0,0,10.086286220642736,2.78,-2.22116414759,2.5604791891067493,1.6475777659263156
1962-01-06,6.71748664641,-8.80251335359,0.0,0,0,11.323379240531684,2.78,-9.42116414759,2.3763421507645903,1.5164056562431307
1962-01-07,11.1574866464,-0.492513353588,0.0,0,0,9.600026858604666,2.78,-1.111164147588,2.4327073615918167,1.5808361011989853
1962-01-08,9.507486646410001,-1.60251335359,0.300386135072,0,0,9.387273048519813,2.78,-2.22116414759,2.225870091462994,1.455829542410584
1962-01-09,1.7474866464099996,-11.5925133536,0.11264480065199999,0,0,10.769498311282053,2.78,-12.2111641476,1.752868329787746,1.1423669445146465
1962-01-10,-7.15251335359,-16.0425133536,0.0,0,0,8.333549038463353,2.78,-16.6611641476,0.8909422787697291,0.6054912791256233
1962-01-11,1.13748664641,-19.912513353599998,0.0,0,0,12.931570693578047,2.78,-20.5311641476,2.1206751414173253,1.344972619318014
1962-01-12,10.0374866464,-12.712513353599999,0.0,0,0,13.01262762079903,2.78,-13.3311641476,3.3827322992556503,2.1101761533964942
1962-01-13,12.8374866464,-6.0425133535899995,0.0,0,0,12.45027973213511,2.78,-6.661164147589999,3.4480221666385824,2.1709165128959094
1962-01-14,8.40748664641,-2.70251335359,0.0,0,0,9.738263719311528,2.78,-3.3211641475900002,2.1596505252828715,1.4252705758817306
1962-01-15,8.36748664641,-11.032513353599999,0.0,0,0,12.832879892706263,2.78,-11.6511641476,2.9189222251989544,1.8503081825748964
1962-01-16,5.62748664641,-5.49251335359,0.0,0,0,9.942203250858194,2.78,-6.111164147589999,1.9329791058091825,1.2831457085948073
1962-01-17,10.0574866464,-7.69251335359,0.0,0,0,12.607832876779053,2.78,-8.31116414759,3.0098912040339476,1.9209880900059284
1962-01-18,7.2874866464100005,-7.14251335359,0.0,0,0,11.716413159268706,2.78,-7.76116414759,2.405335687977295,1.567007299101345
1962-01-19,-3.8325133535900004,-11.6025133536,0.0,0,0,7.841949336700597,2.78,-12.2211641476,1.019068543563373,0.7051726571568793
1962-01-20,-3.8325133535900004,-14.372513353599999,0.0,0,0,10.049071120313863,2.78,-14.9911641476,1.1995354423990467,0.8137160889241016
1962-01-21,3.9374866464099996,-6.61251335359,0.0,0,0,9.969369590915662,2.78,-7.2311641475899995,1.768493052679446,1.1906666900529101
1962-01-22,-1.59251335359,-11.6025133536,0.0,0,0,9.785236169500182,2.78,-12.2211641476,1.3218318548347479,0.9005793161096874
1962-01-23,8.35748664641,-9.93251335359,0.0,0,0,13.355178974610038,2.78,-10.55116414759,2.8883312092038853,1.8614434712150516
1962-01-24,23.897486646399997,-1.61251335359,0.0,0,0,13.951837201960142,2.78,-2.23116414759,6.1355024498655855,3.7979826536510615
1962-01-25,17.2974866464,3.9574866464099996,0.769739471122,0,0,11.522356937643458,2.78,3.3388358524099995,3.427223934295131,2.256497800940688
1962-01-26,11.717486646400001,-0.472513353588,0.300386135072,0,0,11.196342325983528,2.78,-1.091164147588,2.6862718514846344,1.7914433004365586
1962-01-27,15.607486646400002,-2.1325133535900003,0.0,0,0,13.417086564998243,2.78,-2.7511641475900004,3.830561341660772,2.472190905257245
1962-01-28,17.837486646400002,-3.80251335359,0.0,0,0,14.223552363926466,2.78,-4.42116414759,4.635163453787957,2.941802009864032
1962-01-29,22.2774866464,-4.34251335359,0.0,0,0,14.692874085698424,2.78,-4.96116414759,6.052617708237887,3.7700192139479514
1962-01-30,22.8374866464,-1.58251335359,0.0,0,0,14.609941663488131,2.78,-2.20116414759,5.876972766769029,3.6896575831713014
1962-01-31,23.947486646399998,-2.68251335359,0.0,0,0,14.885676130863935,2.78,-3.30116414759,6.41034004820824,3.999553425320996
1962-02-01,20.5604532885,-1.0995467115200002,0.0,0,0,14.617551270243705,3.18,-1.6546030105200003,5.522715807728,3.499918496911595
1962-02-02,24.410453288499998,-3.29954671152,0.0,0,0,15.208748003244322,3.18,-3.85460301052,7.225164108015643,4.486964185677522
1962-02-03,27.750453288499997,-1.0895467115200002,0.0,0,0,15.281846998413888,3.18,-1.64460301052,8.197760718489222,5.069647915814556
1962-02-04,23.890453288499998,0.560453288476,0.0,0,0,15.10364297952685,3.18,0.00539698947599998,6.4599298219631,4.079984333082217
1962-02-05,20.5604532885,-1.66954671152,0.0,0,0,15.240875557251474,3.18,-2.22460301052,5.66664244872866,3.6087179094131883
1962-02-06,8.30045328848,-8.329546711519999,0.0,0,0,14.570618957665582,3.18,-8.88460301052,3.0396182876618782,2.009901592645425
1962-02-07,19.4004532885,-2.2295467115200003,0.0,0,0,15.483137965402982,3.18,-2.78460301052,5.39768771874668,3.4610744726380593
1962-02-08,28.2804532885,-1.1095467115200002,0.0,0,0,16.01422172330149,3.18,-1.66460301052,8.514491322322428,5.295794239936588
1962-02-09,21.6704532885,-0.00954671152417,0.0,0,0,15.683607176741207,3.18,-0.56460301052417,5.861648028269003,3.764848512754346
1962-02-10,22.7604532885,-1.65954671152,0.0,0,0,16.151513245636274,3.18,-2.21460301052,6.507479758963182,4.140563586702486
1962-02-11,33.2904532885,0.0104532884758,0.0,0,0,16.4691485137691,3.18,-0.5446030105242,10.588031173707591,6.52840424130126
1962-02-12,33.3004532885,9.410453288480001,0.0,0,0,15.855458361142958,3.18,8.85539698948,8.597936345219875,5.481849417855647
1962-02-13,28.340453288499997,9.43045328848,0.0,0,0,15.359691437899718,3.18,8.87539698948,6.640067658125163,4.3476527055041485
1962-02-14,23.8704532885,7.78045328848,0.0,0,0,14.8259788582262,3.18,7.22539698948,5.367906587305362,3.579138456566341
1962-02-15,21.070453288499998,3.8704532884800007,0.0,0,0,15.522964922627912,3.18,3.315396989480001,5.150613652330491,3.4213508687772523
1962-02-16,21.090453288499997,-2.19954671152,0.0,0,0,17.035765129222597,3.18,-2.75460301052,6.110638201882173,3.952023598155491
1962-02-17,22.7604532885,4.4404532884800005,0.0,0,0,16.096294186676865,3.18,3.8853969894800007,5.662095765582063,3.7509002831900817
1962-02-18,19.4204532885,-4.979546711519999,0.0,0,0,17.579161235010396,3.18,-5.53460301052,5.948419688915054,3.850461555030581
1962-02-19,15.540453288499998,-4.42954671152,0.0,0,0,17.187999478943702,3.18,-4.98460301052,4.6809757060359525,3.103130818629544
1962-02-20,20.5204532885,7.180453288480001,0.0,0,0,14.4581973388969,3.18,6.62539698948,4.459788137269137,3.0644326170651097
1962-02-21,22.7604532885,6.66045328848,0.0,0,0,15.917726258390969,3.18,6.10539698948,5.340775984625622,3.6128227601043794
1962-02-22,19.4304532885,-3.32954671152,0.0,0,0,18.039777810671712,3.18,-3.88460301052,5.813805837365117,3.8154686822686914
1962-02-23,17.2004532885,4.41045328848,0.0,0,0,14.675852645309599,3.18,3.8553969894800004,3.962831559428927,2.752475621197436
1962-02-24,15.540453288499998,-3.8995467115199993,0.0,0,0,17.89196530148256,3.18,-4.45460301052,4.699604469722246,3.1539631613449397
1962-02-25,7.20045328848,-4.99954671152,0.0,0,0,14.947023051905802,3.18,-5.55460301052,2.654910016446613,1.8714616316533945
1962-02-26,7.20045328848,-6.66954671152,0.0,0,0,16.242968363486334,3.18,-7.22460301052,2.8502478665914848,1.9937341851910233
1962-02-27,1.6504532884799998,-8.89954671152,0.0,0,0,13.997236190803962,3.18,-9.45460301052,1.9173705074512422,1.3771750630375625
1962-02-28,0.5404532884759999,-8.919546711519999,0.0,0,0,13.058119062251794,3.18,-9.47460301052,1.717928651817843,1.245659576644196
1962-03-01,6.07979256674,-14.970207433299999,0.0,0,0,19.525123203424883,3.54,-16.166307686299998,3.4927020276134515,2.344340450360493
1962-03-02,21.0797925667,-11.650207433299999,0.0,0,0,20.286804420479704,3.54,-12.846307686299998,7.997422113421936,5.101172408824522
1962-03-03,23.8797925667,-6.070207433259999,0.0,0,0,20.196029300879523,3.54,-7.266307686259999,8.504269099314957,5.456825531950875
1962-03-04,16.139792566700002,-4.97020743326,0.0,0,0,19.683663811145287,3.54,-6.16630768626,5.492848984484873,3.668138282546414
1962-03-05,12.7997925667,-6.070207433259999,0.0,0,0,19.438433538284453,3.54,-7.266307686259999,4.593518184498818,3.112992051679387
1962-03-06,15.539792566700001,-4.43020743326,0.0,0,0,19.799706639231914,3.54,-5.62630768626,5.269699895217397,3.5507434889700957
1962-03-07,19.979792566700002,2.76979256674,0.0,0,0,18.827038270885634,3.54,1.57369231374,5.781641291484427,3.940069771858679
1962-03-08,17.7897925667,7.769792566739999,0.0,0,0,14.021905285202026,3.54,6.573692313739999,4.058282072857456,2.87733577635481
1962-03-09,17.7697925667,0.00979256674437,0.0,0,0,19.506256707440212,3.54,-1.18630768625563,5.478614840381163,3.742431296223656
1962-03-10,23.319792566700002,2.76979256674,0.0,0,0,20.23710929337197,3.54,1.57369231374,7.090375163110519,4.768507856480407
1962-03-11,18.3497925667,3.8997925667400004,0.0,0,0,18.144234171056286,3.54,2.7036923137400004,5.087809899870291,3.5454411151723275
1962-03-12,15.009792566700002,-4.400207433259999,0.0,0,0,20.735041556432815,3.54,-5.596307686259999,5.195920885079506,3.5477118455330268
1962-03-13,12.2297925667,-3.8702074332599996,0.0,0,0,19.731415532753118,3.54,-5.06630768626,4.299556151799124,2.9954890540752563
1962-03-14,8.889792566739999,-3.8702074332599996,0.0,0,0,17.845218113992118,3.54,-5.06630768626,3.371565335086281,2.398832806069482
1962-03-15,16.659792566700002,-5.53020743326,0.0,0,0,21.871583262911603,3.54,-6.72630768626,5.9150044152352095,4.00148087442117
1962-03-16,23.8697925667,-4.42020743326,0.0,0,0,22.483971582407534,3.54,-5.61630768626,8.535540573235794,5.6095095871411464
1962-03-17,22.7797925667,1.65979256674,0.0,0,0,21.65003576293646,3.54,0.46369231374,7.215116453165903,4.896512129472978
1962-03-18,23.8997925667,11.6497925667,0.0,0,0,17.189376289979837,3.54,10.4536923137,5.668027798565601,4.035368171698176
1962-03-19,25.5597925667,8.909792566739998,1.12261530507,0,0,20.215629118878816,3.54,7.713692313739998,7.0175738843958735,4.883783347001889
1962-03-20,25.569792566700002,12.2297925667,0.455114312866,0,0,18.2784233656645,3.54,11.033692313700001,6.263936779169267,4.447360132804631
1962-03-21,20.0197925667,0.0197925667444,0.0,0,0,22.21766694031905,3.54,-1.1763076862556,6.501590056828648,4.4726067552792514
1962-03-22,24.979792566700002,3.8997925667400004,0.0,0,0,22.372002834749594,3.54,2.7036923137400004,7.827284618774633,5.346873356194545
1962-03-23,29.4197925667,3.90979256674,0.0,0,0,23.091132433254824,3.54,2.71369231374,9.767612104226052,6.528776118089478
1962-03-24,23.909792566700002,8.899792566739999,0.0,0,0,20.183548387050205,3.54,7.703692313739999,6.454798131502669,4.570521542472607
1962-03-25,21.1097925667,5.57979256674,0.0,0,0,20.852130851727967,3.54,4.38369231374,6.055601595579882,4.2870034294721755
1962-03-26,26.0897925667,0.0197925667444,0.0,0,0,23.919651882025292,3.54,-1.1763076862556,9.037604699844023,6.062983577778631
1962-03-27,32.1997925667,1.69979256674,0.0,0,0,24.160597204072,3.54,0.50369231374,11.62435893884686,7.643086764246963
1962-03-28,34.4297925667,12.7497925667,0.0,0,0,22.82347699430679,3.54,11.553692313700001,10.301953683949872,7.060556159812285
1962-03-29,31.6697925667,7.219792566739999,0.0,0,0,23.793729008783995,3.54,6.023692313739999,10.291681529340911,6.962876328561577
1962-03-30,14.439792566700001,2.78979256674,0.0,0,0,18.78804802145134,3.54,1.59369231374,4.244201743331935,3.098774653172127
1962-03-31,21.0897925667,-1.64020743326,0.0,0,0,24.549822881990025,3.54,-2.83630768626,7.329856371726159,5.042896564801877
