Date,TMax,TMin,Precip,Snow,SDep,Rs,Wind,TDew,ASCEr,ASCEg
1963-06-10,33.488630465300005,20.078630465299998,0.030115764728700003,0,0,25.030435831789,4.07,16.738149930299997,10.303665560987117,7.5001899741147815
1963-06-11,33.3586304653,18.2786304653,6.494966593150001,0,0,26.681125108775156,4.07,14.9381499303,10.82640519677875,7.836750604860861
1963-06-12,32.168630465300005,18.8186304653,3.1621552965099995,0,0,25.121024125178465,4.07,15.478149930299999,9.99241762502132,7.276775664176605
1963-06-13,32.778630465300004,21.1686304653,0.0,0,0,22.964548930478777,4.07,17.8281499303,9.495620776587772,6.944685161969197
1963-06-14,36.1086304653,22.2986304653,0.0,0,0,25.246935501432738,4.07,18.9581499303,11.04076098352228,8.03220688409341
1963-06-15,37.1586304653,21.2486304653,0.0,0,0,27.021339471906415,4.07,17.9081499303,12.013729540699773,8.67301172236685
1963-06-16,34.168630465300005,20.0186304653,0.6826240005159999,0,0,25.797371629535302,4.07,16.6781499303,10.724611624681138,7.792016720036698
1963-06-17,26.608630465300003,17.7986304653,0.250964706072,0,0,19.106618534914578,4.07,14.4581499303,7.207438827779645,5.285093313945067
1963-06-18,31.0786304653,18.7186304653,0.0,0,0,24.117820295023098,4.07,15.378149930299998,9.419895883674352,6.881005788843186
1963-06-19,34.9986304653,17.8186304653,0.0,0,0,28.166750238733332,4.07,14.478149930299999,11.875150002824478,8.525755234464514
1963-06-20,34.3586304653,17.7286304653,0.0,0,0,27.862973128505303,4.07,14.3881499303,11.552428621936988,8.313961849570134
1963-06-21,33.888630465300004,18.2486304653,0.0,0,0,27.16526438324121,4.07,14.908149930299999,11.1394036851063,8.04942165478215
1963-06-22,35.6086304653,21.6186304653,0.0,0,0,25.503097917096564,4.07,18.2781499303,10.998118873172448,7.996828399033982
1963-06-23,34.418630465300005,23.7086304653,0.030115764728700003,0,0,21.581823521348937,4.07,20.3681499303,9.455784001594338,6.927101939968382
1963-06-24,36.1586304653,22.7586304653,0.0,0,0,24.82450898795655,4.07,19.4181499303,10.90210474964629,7.942667999874892
1963-06-25,36.0886304653,19.4986304653,0.0,0,0,27.629277169644357,4.07,16.1581499303,11.968599027286066,8.61369316716902
1963-06-26,36.6286304653,19.4786304653,0.0,0,0,27.93909235047852,4.07,16.1381499303,12.273046025843337,8.810979262344937
1963-06-27,37.2186304653,19.4686304653,0.0,0,0,28.23538208250492,4.07,16.128149930299998,12.601434369887523,9.022090530812296
1963-06-28,38.348630465300005,20.5686304653,0.0,0,0,28.11627206783402,4.07,17.2281499303,12.894703331765214,9.231710091407937
1963-06-29,38.8786304653,21.1686304653,0.0,0,0,28.000134548466026,4.07,17.8281499303,13.003139113147544,9.312631125029235
1963-06-30,39.2986304653,22.228630465300004,0.0,0,0,27.536684339126335,4.07,18.888149930300003,12.89861183165281,9.265414080928355
1963-07-01,37.6725432299,20.5625432299,0.0,0,0,27.856526840670977,2.89,16.3126285539,11.04689018084666,8.205049757037932
1963-07-02,37.132543229899994,20.6025432299,0.0,0,0,27.50124097694258,2.89,16.3526285539,10.794034204203028,8.034674644614423
1963-07-03,36.552543229899996,20.0825432299,0.0,0,0,27.4953737897562,2.89,15.832628553900001,10.659976885464115,7.934277197105444
1963-07-04,37.7225432299,20.7225432299,0.0,0,0,27.706669290622173,2.89,16.4726285539,11.015563939576424,8.181781823797056
1963-07-05,37.7625432299,21.8225432299,0.0,0,0,26.927848106244266,2.89,17.5726285539,10.751765212141178,8.020216635975702
1963-07-06,39.202543229899995,23.902543229899997,0.0,0,0,26.241135824320867,2.89,19.652628553899998,10.845498023936564,8.114771171909418
1963-07-07,40.4625432299,22.3425432299,0.08618102603430002,0,0,27.994119394101617,2.89,18.0926285539,11.812981998413205,8.734181673630776
1963-07-08,39.9625432299,22.222543229899998,0.189598257275,0,0,27.798626433048724,2.89,17.972628553899998,11.61437745836693,8.598568980780545
1963-07-09,39.4225432299,24.4325432299,0.0,0,0,25.861174132375073,2.89,20.1826285539,10.777898569536765,8.06937670927131
1963-07-10,39.872543229899996,23.9325432299,4.58483058502,0,0,26.540152117696206,2.89,19.6826285539,11.119736024069587,8.294110211360364
1963-07-11,37.6125432299,23.872543229899996,1.8959825727500002,0,0,24.810083797529902,2.89,19.622628553899997,10.065070165142387,7.556303554949728
1963-07-12,38.122543229899996,23.882543229899998,1.43922313477,0,0,25.20951170229372,2.89,19.6326285539,10.298775336803452,7.71935331085798
1963-07-13,39.882543229899994,22.762543229899997,5.87754597554,0,0,27.23162686912881,2.89,18.512628553899997,11.403967235321318,8.455235264962056
1963-07-14,33.0325432299,20.5825432299,2.12867134305,0,0,23.711105378356354,2.89,16.3326285539,8.843197756349191,6.64516432472805
1963-07-15,35.9225432299,21.1125432299,0.0,0,0,25.8222498697134,2.89,16.862628553900002,10.029353291113134,7.488900731792807
1963-07-16,40.3925432299,22.8425432299,0.0,0,0,27.298074126597953,2.89,18.5926285539,11.581037119582984,8.563653630694127
1963-07-17,38.8125432299,22.902543229899997,0.0,0,0,26.322118022043252,2.89,18.652628553899998,10.847093435328592,8.069470417055559
1963-07-18,39.2825432299,22.4325432299,0.0,0,0,26.87753101661647,2.89,18.1826285539,11.168766297812317,8.274258940985806
1963-07-19,39.7825432299,22.922543229899997,0.0,0,0,26.776486280522622,2.89,18.672628553899997,11.256527829380424,8.338036886056944
1963-07-20,40.4325432299,22.942543229899997,0.0,0,0,27.041468541641354,2.89,18.692628553899997,11.52852958142331,8.514744919144645
1963-07-21,42.052543229899996,21.812543229899997,0.0,0,0,28.14942291323645,2.89,17.562628553899998,12.486475168721952,9.102094275671226
1963-07-22,41.5325432299,22.8425432299,0.0,0,0,27.45297927465057,2.89,18.5926285539,12.01018468925015,8.817753218338892
1963-07-23,40.9025432299,21.3725432299,0.0,0,0,27.8491022460332,2.89,17.1226285539,12.065006911417699,8.813515797927945
1963-07-24,41.4925432299,22.9825432299,0.0,0,0,27.23708201924015,2.89,18.7326285539,11.931852820330649,8.760082427791323
1963-07-25,43.0125432299,22.992543229899997,0.0,0,0,27.689764359600225,2.89,18.742628553899998,12.574400923633176,9.16612905283158
1963-07-26,42.7225432299,23.302543229899996,0.0,0,0,27.39589691695177,2.89,19.052628553899996,12.361615151236828,9.03300387295838
1963-07-27,38.6425432299,23.312543229899997,0.0,0,0,25.299838586758366,2.89,19.062628553899998,10.536602458638452,7.82266169767518
1963-07-28,35.9925432299,23.292543229899998,0.0689448208274,0,0,23.00157496855171,2.89,19.0426285539,9.286048498197813,6.940053075294341
1963-07-29,35.872543229899996,23.262543229899997,0.025854307810299997,0,0,22.847417768227128,2.89,19.012628553899997,9.224430072553208,6.891538985324931
1963-07-30,40.202543229899995,20.0625432299,0.025854307810299997,0,0,27.663021754927723,2.89,15.812628553900002,11.951250637950324,8.669809206933927
1963-07-31,42.052543229899996,21.1725432299,0.025854307810299997,0,0,27.66135693410084,2.89,16.9226285539,12.47588278143045,9.01936964675962
1963-08-01,40.8978251802,21.1778251802,0.0,0,0,27.20654732501201,2.54,17.4494034192,11.138424320409039,8.252872588043697
1963-08-02,40.3578251802,20.7178251802,0.0,0,0,27.145066697932734,2.54,16.9894034192,11.004807686747016,8.149583783264529
1963-08-03,38.7978251802,22.3278251802,0.0,0,0,25.539091115548466,2.54,18.5994034192,10.01670994413289,7.52778091141204
1963-08-04,40.3778251802,22.8278251802,0.0,0,0,25.94978906020403,2.54,19.0994034192,10.522701532101822,7.869841001736263
1963-08-05,41.4278251802,23.4078251802,0.0,0,0,26.00663685200452,2.54,19.6794034192,10.794108888882493,8.054827680673657
1963-08-06,42.0078251802,22.2978251802,0.0,0,0,26.638922076351182,2.54,18.5694034192,11.243303478479351,8.311492811441989
1963-08-07,41.9678251802,22.7278251802,0.0307867490884,0,0,26.34964432232937,2.54,18.9994034192,11.116478326317905,8.233342084810698
1963-08-08,37.6378251802,24.8778251802,0.749144227818,0,0,22.08303653599175,2.54,21.1494034192,8.750075607771016,6.647516924810117
1963-08-09,40.8678251802,20.6078251802,0.256556242403,0,0,26.68253454583014,2.54,16.8794034192,11.085920899685005,8.145796115343323
1963-08-10,38.7678251802,23.7778251802,0.12314699635399999,0,0,23.854451690494017,2.54,20.0494034192,9.515922969974259,7.166008505261483
1963-08-11,40.8978251802,22.7678251802,0.0,0,0,25.546489347248652,2.54,19.0394034192,10.601909179129834,7.869832623200918
1963-08-12,41.5278251802,23.3878251802,26.2918837215,0,0,25.384358448794554,2.54,19.6594034192,10.6923365260394,7.934921307715053
1963-08-13,38.067825180199996,22.1678251802,11.1345409203,0,0,24.305374214392117,2.54,18.4394034192,9.564257178278728,7.152840246730001
1963-08-14,32.2378251802,18.7878251802,0.0,0,0,22.729870722203035,2.54,15.059403419199999,7.992153245199417,6.014844028440561
1963-08-15,33.4178251802,16.6178251802,0.0,0,0,25.118392847949345,2.54,12.8894034192,8.917506773669174,6.616633505301297
1963-08-16,37.6378251802,17.9078251802,0.0,0,0,26.048520084006125,2.54,14.1794034192,10.232516386430365,7.484442134465006
1963-08-17,38.817825180199996,19.4278251802,0.0,0,0,25.68122972341472,2.54,15.6994034192,10.358144466326207,7.587842576805569
1963-08-18,36.6178251802,22.7978251802,12.3865353832,0,0,22.289826417384095,2.54,19.0694034192,8.700289109451111,6.530443385058833
1963-08-19,30.2678251802,20.4778251802,5.05928910019,0,0,18.061556067386075,2.54,16.7494034192,6.586518618394016,4.969472034170427
1963-08-20,32.8378251802,16.1378251802,0.0,0,0,24.546312642331987,2.54,12.4094034192,8.68825831152658,6.419310742342289
1963-08-21,37.1978251802,16.1578251802,0.0,0,0,25.951070390131598,2.54,12.4294034192,10.274071292640457,7.4262795053658675
1963-08-22,38.8878251802,19.5778251802,0.0,0,0,25.041025836429753,2.54,15.849403419200002,10.23124817224031,7.46316835546751
1963-08-23,39.4378251802,24.0078251802,0.0,0,0,22.76309067227634,2.54,20.2794034192,9.446504775141687,7.026467380439558
1963-08-24,41.1378251802,21.8678251802,0.307867490884,0,0,24.553812778293747,2.54,18.1394034192,10.568159451431642,7.708405295499352
1963-08-25,39.2078251802,24.4378251802,0.10262249696100001,0,0,22.070485274018466,2.54,20.7094034192,9.193782194652147,6.844242873316385
1963-08-26,39.4378251802,22.7378251802,0.0,0,0,23.213946351892012,2.54,19.0094034192,9.66964956037788,7.126077206340149
1963-08-27,39.8778251802,21.2378251802,0.0,0,0,24.02370197582521,2.54,17.5094034192,10.136238988247893,7.38799615981756
1963-08-28,40.4978251802,22.8778251802,14.3466250752,0,0,23.35557456826124,2.54,19.1494034192,9.997627821411157,7.323982387509055
1963-08-29,32.4178251802,22.2478251802,7.337508532739999,0,0,17.507279818076466,2.54,18.5194034192,6.80962091332701,5.0910183401535996
1963-08-30,31.147825180199998,20.9978251802,0.6362594811600001,0,0,17.470597945792083,2.54,17.2694034192,6.617168685735656,4.939432388228767
1963-08-31,29.0378251802,19.4778251802,1.8472049453000001,0,0,16.724287069224665,2.54,15.7494034192,6.14735191262115,4.583014791542086
1963-09-01,33.306121178000005,20.596121178,0.703941966724,0,0,19.84256148824099,2.73,18.031534077,7.469508224649119,5.560885309457016
1963-09-02,36.106121178,20.126121178,0.0,0,0,22.042913836151143,2.73,17.561534076999997,8.744390180358856,6.411508213661839
1963-09-03,37.726121178,20.846121178,0.274263103919,0,0,22.2869710607129,2.73,18.281534077,9.206553777347079,6.717031145249912
1963-09-04,38.266121178,21.096121178,0.109705241567,0,0,22.254149257103137,2.73,18.531534077,9.339246605391212,6.797440938019554
1963-09-05,35.546121178,23.346121178,0.109705241567,0,0,18.69224574870238,2.73,20.781534077,7.551430606745309,5.616896124552598
1963-09-06,39.866121178,21.046121178,0.0,0,0,22.581083479347672,2.73,18.481534077,9.94024567091575,7.156770725220133
1963-09-07,38.306121178000005,22.136121178000003,0.0,0,0,21.28168973513754,2.73,19.571534077000003,9.016761342389017,6.576726211927494
1963-09-08,36.586121178,20.556121177999998,0.228552586599,0,0,21.208777828681967,2.73,17.991534076999997,8.67127525178192,6.311153442741894
1963-09-09,37.096121178000004,20.576121178,0.0,0,0,21.303294772515393,2.73,18.011534077,8.84429632233836,6.413605026858071
1963-09-10,39.766121178,20.156121178,0.045710517319800005,0,0,22.293010974312978,2.73,17.591534077,9.976308789781681,7.109909937017052
1963-09-11,39.866121178,19.536121178,1.14276293299,0,0,22.370906227297525,2.73,16.971534076999998,10.119743483373972,7.171114778876091
1963-09-12,28.596121178,19.986121178,0.594236725157,0,0,14.136091857544365,2.73,17.421534077,5.362942297457833,3.974519845166352
1963-09-13,29.976121178000003,17.156121178,0.0,0,0,18.68677092892235,2.73,14.591534076999999,6.720106963486593,4.916107520106003
1963-09-14,32.096121178000004,16.006121178,0.0,0,0,20.74055691596703,2.73,13.441534077,7.777397392755997,5.595508911143299
1963-09-15,29.716121178,18.906121178,18.2110701002,0,0,16.45785806528624,2.73,16.341534077,6.106324387768265,4.487588613470548
1963-09-16,30.536121178000002,17.816121178,8.89526667042,0,0,18.157923537034158,2.73,15.251534076999999,6.7038191483465654,4.885991737881939
1963-09-17,27.196121178000002,18.956121178,0.109705241567,0,0,13.2090727088051,2.73,16.391534077,4.996997133584171,3.678589966297489
1963-09-18,28.266121178000002,18.256121178,0.0,0,0,15.287962909748847,2.73,15.691534077,5.629399765027243,4.12639654255443
1963-09-19,33.186121178,18.246121178,0.0,0,0,19.21740025760668,2.73,15.681534076999998,7.557518698403991,5.43242223827679
1963-09-20,33.296121178,18.876121178,0.0,0,0,18.71837921908389,2.73,16.311534076999997,7.424362258904269,5.343347493446709
1963-09-21,33.286121178,16.696121178,0.0,0,0,19.847545778256848,2.73,14.131534076999998,7.881507527688932,5.5967873922128
1963-09-22,33.316121178,18.266121178,0.0,0,0,18.83137691591413,2.73,15.701534076999998,7.518202664658299,5.375701929762455
1963-09-23,32.666121178000004,18.246121178,0.0,0,0,18.32576897348289,2.73,15.681534076999998,7.245229422131484,5.1870010197396565
1963-09-24,33.766121178,15.706121178,0.0,0,0,19.993776023134643,2.73,13.141534077,8.175838677020574,5.730420708967026
1963-09-25,32.976121178,17.656121178,0.0,0,0,18.565678703951278,2.73,15.091534076999999,7.440558686578646,5.28474222446081
1963-09-26,28.706121178000004,14.346121177999999,0.0,0,0,18.115762702789638,2.73,11.781534077,6.550830496193267,4.658674008278789
1963-09-27,28.346121178,12.716121178,0.0,0,0,18.756315279732725,2.73,10.151534077,6.721551967462073,4.740550536699682
1963-09-28,33.766121178,11.686121177999999,0.0,0,0,20.51564423865133,2.73,9.121534077,8.817449787842584,6.001126577412408
1963-09-29,31.336121178000003,11.076121178,0.0,0,0,20.071616310255394,2.73,8.511534077,8.016194859852268,5.497417880158938
1963-09-30,28.216121178,7.13612117796,0.0,0,0,20.320209238609355,2.73,4.57153407696,7.547926364653062,5.146587037254666
1963-10-01,36.1857706093,9.39577060932,0.0,0,0,20.49064638895188,3.02,7.942088989319999,10.441089202897262,6.881765375831017
1963-10-02,35.4657706093,10.6257706093,0.0,0,0,20.107996384225522,3.02,9.1720889893,9.84511119818044,6.539914067543017
1963-10-03,35.035770609299995,11.1957706093,0.0,0,0,19.80852951629497,3.02,9.742088989300001,9.515728065498982,6.342553697690146
1963-10-04,36.1157706093,11.7657706093,0.0,0,0,19.639211532625296,3.02,10.312088989300001,9.811120151787327,6.512642884799906
1963-10-05,36.0857706093,12.305770609300001,0.0,0,0,19.37751452583168,3.02,10.852088989300002,9.650566820016916,6.414299974491956
1963-10-06,35.5757706093,12.815770609300001,0.0,0,0,19.063742752198696,3.02,11.362088989300002,9.298842466873316,6.2028108827978015
1963-10-07,36.5757706093,12.8757706093,0.0,0,0,18.985278725541196,3.02,11.4220889893,9.666884335649172,6.406753774816259
1963-10-08,36.0057706093,13.7957706093,0.0,0,0,18.588079851724377,3.02,12.3420889893,9.198512219366654,6.134327895689427
1963-10-09,36.5557706093,12.3557706093,0.0,0,0,18.721805453059126,3.02,10.902088989300001,9.710371235729163,6.395640107478331
1963-10-10,35.4557706093,12.5057706093,0.0,0,0,18.424048103669136,3.02,11.052088989300001,9.194276664076378,6.082402384822087
1963-10-11,34.9157706093,13.065770609300001,0.0,0,0,18.086448932539195,3.02,11.612088989300002,8.824751450073974,5.861293254861377
1963-10-12,34.4557706093,13.9557706093,0.0,0,0,17.655234598953072,3.02,12.5020889893,8.41827839773344,5.622994948612284
1963-10-13,33.8357706093,12.8657706093,0.0,0,0,17.64035711356645,3.02,11.4120889893,8.378583985330328,5.56877541107845
1963-10-14,31.615770609299997,13.0457706093,0.0,0,0,16.988192094826598,3.02,11.5920889893,7.451842527880569,5.007202270428375
1963-10-15,32.6857706093,14.2057706093,0.0,0,0,16.73358833231478,3.02,12.7520889893,7.5855089171779,5.093138986717015
1963-10-16,32.1157706093,15.1657706093,0.0,0,0,16.082668526165786,3.02,13.712088989300002,7.127661867027203,4.819749791752472
1963-10-17,31.5857706093,13.495770609300001,0.0,0,0,16.365951972591393,3.02,12.042088989300002,7.263341634497942,4.8658352728668905
1963-10-18,32.1557706093,13.1057706093,0.0,0,0,16.464436670042826,3.02,11.652088989300001,7.535530198226929,5.011312378414375
1963-10-19,28.985770609299998,15.225770609300001,5.06642116362,0,0,14.3079485131399,3.02,13.772088989300002,5.860462450660837,4.009109104799466
1963-10-20,28.7257706093,17.765770609300002,7.35237546397,0,0,12.267046033880392,3.02,16.3120889893,5.117579334467089,3.5532277914246833
1963-10-21,28.2057706093,17.8857706093,1.9127372717200002,0,0,11.651666117860898,3.02,16.4320889893,4.867441131490753,3.384027388941545
1963-10-22,30.435770609299997,15.655770609300001,0.0,0,0,14.363139058057726,3.02,14.202088989300002,6.2291015206426605,4.2137970722713
1963-10-23,30.3857706093,15.1257706093,0.979694700148,0,0,14.4565734830019,3.02,13.6720889893,6.306059271354786,4.244250365678932
1963-10-24,29.8157706093,14.5857706093,0.0,0,0,14.337346113400411,3.02,13.132088989300001,6.192086948340154,4.158051122583215
1963-10-25,29.5157706093,15.0957706093,0.0,0,0,13.83086015184294,3.02,13.642088989300001,5.9461656281897195,4.004257616479832
1963-10-26,30.985770609299998,13.495770609300001,0.0,0,0,14.868556289650272,3.02,12.042088989300002,6.807810434116619,4.494422906250236
1963-10-27,30.0157706093,13.325770609300001,0.0,0,0,14.508426994126864,3.02,11.872088989300002,6.464709908862507,4.277104486488323
1963-10-28,27.555770609299998,12.6157706093,0.0,0,0,13.790531920455232,3.02,11.1620889893,5.713448965266867,3.806955244701044
1963-10-29,21.825770609299997,4.66577060932,0.0,0,0,14.812021107628743,3.02,3.2120889893199998,5.23543366194392,3.4382460370410546
1963-10-30,32.0957706093,10.2857706093,0.0,0,0,15.260488447974595,3.02,8.8320889893,7.782984429944758,4.982264892592458
1963-10-31,28.1757706093,15.3557706093,3.0323883576,0,0,12.286477297487208,3.02,13.902088989300001,5.277912459228012,3.543727049665958
1963-11-01,16.6628149129,4.41281491294,1.2887194887200002,0,0,12.342885237891595,3.16,3.71168173994,3.581120084936553,2.4165430312938274
1963-11-02,19.2728149129,0.182814912938,0.0,0,0,14.906167009634547,3.16,-0.518318260062,5.000815250694491,3.2392192918363856
1963-11-03,25.4928149129,6.83281491294,0.7287930901719999,0,0,14.380630840656076,3.16,6.13168173994,5.941574697672387,3.8390802804375617
1963-11-04,28.262814912899998,6.6428149129400005,0.284407059579,0,0,14.709071022606345,3.16,5.941681739940001,6.962939672529439,4.4253311699447515
1963-11-05,27.172814912899998,6.592814912940001,0.0,0,0,14.450260625244871,3.16,5.891681739940001,6.549613056334542,4.1755154377667125
1963-11-06,27.6128149129,6.04281491294,0.0,0,0,14.468064895421602,3.16,5.34168173994,6.796605067760637,4.305443696979073
1963-11-07,30.4728149129,7.362814912939999,0.0,0,0,14.417964079311643,3.16,6.66168173994,7.6055517545457905,4.776896291352675
1963-11-08,25.922814912899998,13.7728149129,1.3331580917799999,0,0,11.146160417104634,3.16,13.071681739899999,4.566510756516325,3.045043233396397
1963-11-09,25.3728149129,8.242814912939998,0.533263236712,0,0,13.220772004094421,3.16,7.541681739939999,5.52297245599492,3.5576077647374684
1963-11-10,26.6328149129,7.172814912939999,0.0,0,0,13.6318097182803,3.16,6.471681739939999,6.152280169566024,3.90814649324617
1963-11-11,27.672814912899998,7.392814912939999,0.0,0,0,13.62691652391461,3.16,6.691681739939999,6.467047018902079,4.0850154044535865
1963-11-12,22.7028149129,7.112814912939999,0.0,0,0,12.498036090199586,3.16,6.41168173994,4.796452776248845,3.099034739008606
1963-11-13,15.5728149129,2.22281491294,0.0,0,0,11.719039644989174,3.16,1.52168173994,3.476164485761308,2.2764762656624673
1963-11-14,13.4128149129,1.09281491294,0.0,0,0,11.154590125513213,3.16,0.39168173994,3.0629731173045767,2.0175668977717014
1963-11-15,25.4728149129,6.86281491294,0.0,0,0,12.942367717630786,3.16,6.161681739940001,5.722942603544249,3.6193304607298966
1963-11-16,29.8028149129,11.1628149129,0.0,0,0,12.64798589739891,3.16,10.4616817399,6.394424160283468,4.042394014203674
1963-11-17,25.3628149129,9.37281491294,0.0,0,0,12.023624219532074,3.16,8.671681739939999,5.174286704711916,3.3078394673960605
1963-11-18,17.7728149129,0.942814912938,17.8198798268,0,0,12.496930174265248,3.16,0.24168173993800002,4.224381044780609,2.6886023823234493
1963-11-19,15.5228149129,8.28281491294,17.5532482084,0,0,7.054298138472847,3.16,7.58168173994,2.3729378513582637,1.611541881031128
1963-11-20,22.0528149129,4.00281491294,3.73284265698,0,0,12.466548656486061,3.16,3.30168173994,5.025321443461043,3.1631883286348517
1963-11-21,20.582814912899998,10.6428149129,7.02129928337,0,0,8.888212680976881,3.16,9.9416817399,3.341807362122504,2.2091805329215792
1963-11-22,19.172814912899998,6.54281491294,3.1107022141500003,0,0,10.462400228829694,3.16,5.84168173994,3.6927732622433327,2.3891586180269995
1963-11-23,13.8928149129,-1.59718508706,0.0,0,0,11.771132773766245,3.16,-2.29831826006,3.4661804279547477,2.209674780170522
1963-11-24,14.882814912899999,0.122814912938,0.0,0,0,11.398488700381568,3.16,-0.578318260062,3.4879345499348644,2.226383562807361
1963-11-25,17.1628149129,1.08281491294,0.0,0,0,11.697502960006615,3.16,0.38168173994,3.962656703008142,2.5052910767051064
1963-11-26,13.7428149129,-1.51718508706,0.0,0,0,11.470127813243879,3.16,-2.21831826006,3.3948922155133294,2.157736416312238
1963-11-27,19.2528149129,-1.01718508706,0.0,0,0,12.426878649498471,3.16,-1.7183182600600002,4.854334063058216,3.005980135964529
1963-11-28,16.6628149129,1.26281491294,0.0,0,0,11.284894382207098,3.16,0.5616817399399999,3.7742894418342345,2.3853643454725852
1963-11-29,17.1028149129,-3.8271850870599997,0.0,0,0,12.45501978029362,3.16,-4.52831826006,4.574496276887601,2.826701686166928
1963-11-30,17.2328149129,-0.167185087062,0.0,0,0,11.715270020852818,3.16,-0.868318260062,4.1206350448889255,2.5738566826545184
1963-12-01,19.898248058900002,-1.21175194114,0.0,0,0,12.241288057294069,3.25,-1.4841456901399999,5.047971183674234,3.1057054305888285
1963-12-02,19.468248058900002,-0.6917519411390001,0.0,0,0,12.054636939796326,3.25,-0.964145690139,4.82750457762433,2.977171455228743
1963-12-03,19.9182480589,-2.6817519411400004,0.0,0,0,12.302783624296335,3.25,-2.9541456901400003,5.257573759061002,3.2154946742963424
1963-12-04,19.9282480589,0.30824805886100004,0.0,0,0,11.83783148676699,3.25,0.03585430986100008,4.805528378477655,2.962552481095581
1963-12-05,22.0882480589,-2.07175194114,0.0,0,0,12.271578891825765,3.25,-2.34414569014,5.878089280876562,3.5687881912118917
1963-12-06,19.9282480589,2.38824805886,0.0,0,0,11.321419419810407,3.25,2.11585430986,4.462352511454625,2.7685837184395803
1963-12-07,15.528248058900001,0.718248058861,0.0,0,0,10.639857264398186,3.25,0.445854309861,3.4481432346835224,2.171170667771794
1963-12-08,11.7182480589,-2.75175194114,0.0,0,0,10.596854762321064,3.25,-3.02414569014,2.94493853909785,1.8622131101146406
1963-12-09,12.828248058900002,-3.90175194114,0.0,0,0,11.232670806039234,3.25,-4.1741456901400005,3.3566941405482766,2.09721486568244
1963-12-10,12.178248058900001,0.21824805886100002,4.3352858886400005,0,0,9.431126418875001,3.25,-0.05414569013899995,2.6559052054007495,1.7014389096559304
1963-12-11,1.8682480588599997,-6.68175194114,2.00448702378,0,0,7.54687762845375,3.25,-6.95414569014,1.391824501470098,0.9251235358512524
1963-12-12,5.308248058859999,-9.37175194114,0.0,0,0,10.71765483938553,3.25,-9.64414569014,2.252751192257657,1.430616927334239
1963-12-13,2.01824805886,-6.121751941139999,0.0,0,0,7.207565212885047,3.25,-6.394145690139999,1.3579987404958833,0.905368409772426
1963-12-14,2.6082480588599997,-11.5217519411,0.0,0,0,10.533376169795567,3.25,-11.7941456901,1.9368621673936128,1.2366765100016097
1963-12-15,3.8982480588599997,-7.501751941139999,0.0,0,0,9.241536895648371,3.25,-7.774145690139999,1.8155952852520463,1.1745793673156422
1963-12-16,5.498248058860001,-0.491751941139,0.0,0,0,5.409082069099193,3.25,-0.764145690139,1.3111859469890912,0.8953394151670354
1963-12-17,6.56824805886,1.47824805886,0.0279695863783,0,0,4.631821339975499,3.25,1.20585430986,1.2405290751387743,0.859909462238524
1963-12-18,4.16824805886,-10.7717519411,0.0,0,0,10.735420734503807,3.25,-11.0441456901,2.1512080708254113,1.3641270630178841
1963-12-19,0.558248058861,-4.481751941140001,0.0,0,0,4.662329030256512,3.25,-4.7541456901400005,0.9459481591400305,0.659046578308454
1963-12-20,1.52824805886,-3.92175194114,0.0,0,0,4.998498964987433,3.25,-4.19414569014,1.0371548092256544,0.7165292140073591
1963-12-21,0.0682480588611,-5.68175194114,0.0279695863783,0,0,5.272156490634736,3.25,-5.95414569014,0.9994468644683432,0.6877344081482067
1963-12-22,-1.9917519411400002,-7.621751941139999,0.354281427459,0,0,5.198050734347298,3.25,-7.894145690139999,0.8915269782065743,0.6157541596942716
1963-12-23,-4.151751941140001,-11.1217519411,2.44267721037,0,0,6.345153306698816,3.25,-11.3941456901,0.9053011579607432,0.6146177303261668
1963-12-24,5.47824805886,-10.4517519411,0.932319545944,0,0,11.025267461927863,3.25,-10.7241456901,2.37300330742111,1.4962547573034257
1963-12-25,11.8782480589,-5.581751941139999,0.0,0,0,11.268595815221895,3.25,-5.854145690139999,3.3021310138773523,2.0533563557891896
1963-12-26,15.8082480589,-0.481751941139,0.0,0,0,10.870993577969536,3.25,-0.754145690139,3.673721004344752,2.2862705830155345
1963-12-27,15.8882480589,-0.39175194113899997,0.0,0,0,10.88442385682305,3.25,-0.6641456901389999,3.6847897224710917,2.2939444812833725
1963-12-28,11.528248058900001,-4.14175194114,0.0,0,0,10.86081703331233,3.25,-4.41414569014,3.055440208108978,1.916140499394677
1963-12-29,9.13824805886,-1.7217519411400002,0.11187834551300001,0,0,8.875688048164522,3.25,-1.99414569014,2.215986462706052,1.4329692046540738
1963-12-30,4.22824805886,-3.1017519411400003,0.205110300108,0,0,6.581804680837106,3.25,-3.37414569014,1.410944095299071,0.9483907156704219
1963-12-31,1.48824805886,-2.00175194114,0.0,0,0,3.388907370080659,3.25,-2.27414569014,0.7840322915173384,0.5615621452751693
1964-01-01,11.5917537605,-5.478246239470001,0.0,0,0,11.37175540927504,3.35,-6.17005300247,3.361987262687831,2.0951532798389807
1964-01-02,23.7917537605,-1.39824623947,0.0,0,0,12.180021579303304,3.35,-2.09005300247,6.553755005818,3.9518644850815607
1964-01-03,21.1917537605,4.64175376053,0.0,0,0,11.004210140378719,3.35,3.9499469975300006,4.659666400812907,2.8906566540068557
1964-01-04,13.7717537605,-4.538246239469999,0.0,0,0,11.71487727828239,3.35,-5.230053002469999,3.826263144309421,2.3737011815550235
