Date,TMax,TMin,Prcp
1950-03-14,11.250443702,-8.83955629798,0.0
1950-03-15,21.220443702,-1.94955629798,0.0
1950-03-16,22.090443702,1.16044370202,0.0
1950-03-17,23.400443702,1.72044370202,0.0
1950-03-18,26.070443702,2.11044370202,0.0
1950-03-19,14.400443702,-2.65955629798,0.0
1950-03-20,15.680443702,-2.30955629798,0.0
1950-03-21,17.340443702,-1.35955629798,0.0
1950-03-22,20.740443702,-0.429556297979,0.0
1950-03-23,22.870443702,1.15044370202,0.0
1950-03-24,25.220443702,3.04044370202,0.0
1950-03-25,27.300443702,4.10044370202,0.0
1950-03-26,23.460443702,3.22044370202,0.0
1950-03-27,17.930443702,1.93044370202,0.0
1950-03-28,19.710443702,0.320443702021,0.0
1950-03-29,18.350443702,-0.559556297979,0.0
1950-03-30,19.260443702,0.0204437020212,0.0
1950-03-31,24.420443702,3.06044370202,0.0
1950-04-01,26.5495871779,9.61958717787,0.0
1950-04-02,28.9395871779,9.25958717787,0.0
1950-04-03,34.4295871779,6.84958717787,0.0
1950-04-04,23.6795871779,1.19958717787,0.0
1950-04-05,16.2595871779,-0.460412822131,0.0
1950-04-06,19.5295871779,1.92958717787,0.0
1950-04-07,26.3895871779,5.02958717787,0.0
1950-04-08,32.1495871779,6.38958717787,0.0
1950-04-09,32.5995871779,12.8895871779,0.0
1950-04-10,29.8895871779,12.5395871779,0.0
1950-04-11,22.7895871779,3.89958717787,0.0
1950-04-12,23.6095871779,6.28958717787,5.58628254707
1950-04-13,20.9195871779,1.60958717787,3.07688895846
1950-04-14,11.5495871779,2.09958717787,0.150740957619
1950-04-15,14.2495871779,5.99958717787,14.8967534588
1950-04-16,13.9795871779,8.49958717787,9.00012188139
1950-04-17,18.6995871779,8.87958717787,0.798040363867
1950-04-18,22.8695871779,7.84958717787,0.0
1950-04-19,20.6395871779,4.71958717787,0.0
1950-04-20,21.3495871779,4.68958717787,0.0
1950-04-21,28.3195871779,9.04958717787,0.0
1950-04-22,33.6195871779,14.4195871779,0.0
1950-04-23,33.4795871779,16.4295871779,0.0
1950-04-24,27.9795871779,11.0495871779,0.0
1950-04-25,21.4395871779,5.62958717787,0.0
1950-04-26,30.2895871779,7.68958717787,0.0
1950-04-27,23.0595871779,8.86958717787,0.0
1950-04-28,27.7995871779,8.85958717787,0.0
1950-04-29,25.1395871779,10.8795871779,0.0
1950-04-30,16.8295871779,2.50958717787,0.0
1950-05-01,17.4540063673,8.74400636733,0.0287772398589
1950-05-02,24.3440063673,10.4340063673,0.0
1950-05-03,35.0740063673,13.5540063673,0.0
1950-05-04,33.2840063673,14.3640063673,0.115108959435
1950-05-05,28.9540063673,11.5740063673,0.0287772398589
1950-05-06,27.1340063673,10.1140063673,0.0
1950-05-07,29.8240063673,13.4540063673,0.0
1950-05-08,28.9740063673,17.7140063673,10.2926594562
1950-05-09,28.7740063673,14.7540063673,5.61156177248
1950-05-10,22.2940063673,13.4940063673,0.364511704879
1950-05-11,18.1640063673,12.2940063673,23.5973366843
1950-05-12,22.1840063673,11.7140063673,12.4509524456
1950-05-13,24.6440063673,12.4840063673,0.306957225161
1950-05-14,26.2140063673,10.9140063673,0.0
1950-05-15,28.3840063673,11.6140063673,0.0
1950-05-16,29.9340063673,13.0740063673,0.0
1950-05-17,32.0740063673,14.8640063673,0.0
1950-05-18,33.2040063673,16.6840063673,0.0
1950-05-19,31.9240063673,12.7940063673,5.32378937389
1950-05-20,28.6040063673,13.5440063673,2.66669089359
1950-05-21,29.2940063673,14.1340063673,1.48682405937
1950-05-22,30.6940063673,14.5440063673,0.719430996472
1950-05-23,32.8140063673,16.2140063673,0.0
1950-05-24,34.5140063673,18.3040063673,0.0
1950-05-25,32.6140063673,15.6440063673,0.0959241328629
1950-05-26,21.1240063673,8.14400636733,0.0287772398589
1950-05-27,23.1640063673,7.03400636733,0.0
1950-05-28,30.7340063673,14.2040063673,0.0
1950-05-29,31.3940063673,15.0240063673,0.0
1950-05-30,32.2340063673,11.4740063673,0.0
1950-05-31,32.9240063673,13.8040063673,1.53478612581
1950-06-01,32.2885162631,15.3285162631,3.00700141792
1950-06-02,30.9485162631,15.8285162631,1.09345506106
1950-06-03,26.2685162631,14.8185162631,15.1131110225
1950-06-04,22.8085162631,13.6385162631,8.24972791604
1950-06-05,23.0485162631,12.9385162631,0.312415731732
1950-06-06,25.8085162631,11.6785162631,0.0
1950-06-07,29.4685162631,14.7585162631,0.0
1950-06-08,35.2785162631,18.0085162631,0.0
1950-06-09,36.8885162631,19.1485162631,9.49939084297
1950-06-10,35.1985162631,18.7885162631,20.4827564117
1950-06-11,32.3985162631,16.9185162631,7.76157833521
1950-06-12,34.1785162631,20.7385162631,0.0
1950-06-13,36.0285162631,20.6285162631,0.0
1950-06-14,34.9985162631,21.6885162631,0.0
1950-06-15,35.0785162631,19.6485162631,0.0
1950-06-16,34.9385162631,19.8885162631,0.0
1950-06-17,35.1885162631,20.3285162631,0.0
1950-06-18,35.7385162631,20.3085162631,0.0
1950-06-19,35.2185162631,21.2185162631,0.0
1950-06-20,35.9085162631,20.3485162631,21.722656347
1950-06-21,34.7385162631,18.2485162631,10.7881057364
1950-06-22,33.7785162631,19.1985162631,4.42263520233
1950-06-23,36.7085162631,21.5285162631,2.16738413889
1950-06-24,39.0085162631,23.9985162631,0.0
1950-06-25,39.3785162631,24.2785162631,0.0
1950-06-26,39.9785162631,23.7185162631,0.0
1950-06-27,39.4585162631,22.5785162631,5.85779496997
1950-06-28,37.0685162631,21.6685162631,3.09486834247
1950-06-29,29.8985162631,18.8985162631,0.165970857483
1950-06-30,28.1785162631,16.9485162631,0.907958220346
1950-07-01,33.6850537634,18.3150537634,1.43831834128
1950-07-02,34.4750537634,19.2350537634,12.4862708177
1950-07-03,33.0550537634,20.5150537634,20.1989923579
1950-07-04,31.4250537634,18.6250537634,13.3617689385
1950-07-05,28.3350537634,17.6250537634,7.19159170638
1950-07-06,27.1450537634,18.6550537634,3.28311795291
1950-07-07,28.2150537634,19.9150537634,1.06310486094
1950-07-08,31.1150537634,20.6350537634,0.208451933518
1950-07-09,35.8250537634,22.1050537634,0.0
1950-07-10,33.9550537634,22.5150537634,0.0
1950-07-11,31.9350537634,20.3450537634,0.208451933518
1950-07-12,30.9950537634,21.6850537634,3.64790883657
1950-07-13,27.6850537634,19.0950537634,1.71972845153
1950-07-14,29.5850537634,15.0650537634,0.0
1950-07-15,34.3950537634,17.9650537634,0.104225966759
1950-07-16,35.6950537634,20.1850537634,3.70002181995
1950-07-17,33.4250537634,20.0650537634,10.2349899357
1950-07-18,31.3650537634,20.0650537634,11.9130280006
1950-07-19,32.5850537634,20.8850537634,10.7561197695
1950-07-20,32.6450537634,19.2850537634,3.70002181995
1950-07-21,30.3850537634,19.9350537634,0.0833807734073
1950-07-22,25.7550537634,18.3450537634,0.0
1950-07-23,28.7950537634,19.8450537634,32.0286395851
1950-07-24,25.8250537634,20.1950537634,17.0201003718
1950-07-25,27.4350537634,19.9450537634,1.32366977784
1950-07-26,26.3250537634,19.7750537634,0.448171657064
1950-07-27,30.7450537634,19.1550537634,0.0
1950-07-28,34.3350537634,20.1550537634,0.0
1950-07-29,36.4250537634,20.8450537634,0.677468783934
1950-07-30,35.9750537634,21.4650537634,4.72143629419
1950-07-31,37.4750537634,21.8750537634,15.1127651801
1950-08-01,31.7623603089,19.6923603089,15.2739644093
1950-08-02,28.9723603089,16.0923603089,2.99769394948
1950-08-03,30.8123603089,17.0723603089,2.3029902723
1950-08-04,34.0723603089,19.0723603089,1.06584673759
1950-08-05,35.1423603089,20.2023603089,2.9691444833
1950-08-06,35.0623603089,20.3923603089,1.11342918124
1950-08-07,35.3723603089,20.1423603089,0.0
1950-08-08,34.7823603089,19.8623603089,0.0
1950-08-09,33.5023603089,19.6723603089,0.428241992783
1950-08-10,34.2523603089,18.9523603089,0.0
1950-08-11,35.5223603089,19.5123603089,0.0
1950-08-12,36.3823603089,18.5923603089,0.0
1950-08-13,36.5723603089,18.8823603089,0.0
1950-08-14,33.6523603089,17.6223603089,0.647121233539
1950-08-15,34.9423603089,18.3923603089,9.8781153002
1950-08-16,32.1123603089,16.7323603089,8.82178505134
1950-08-17,31.3723603089,16.0723603089,1.85571530206
1950-08-18,30.8323603089,14.0423603089,0.0
1950-08-19,33.7323603089,13.1223603089,0.0
1950-08-20,24.6523603089,12.9223603089,0.0
1950-08-21,27.9223603089,13.2923603089,10.3729727141
1950-08-22,29.5223603089,14.8923603089,5.64327781601
1950-08-23,32.4323603089,18.2623603089,0.0
1950-08-24,39.0923603089,20.0723603089,0.0
1950-08-25,37.4423603089,20.7223603089,0.0
1950-08-26,37.8223603089,20.4323603089,0.0
1950-08-27,32.6523603089,19.1323603089,0.523406880069
1950-08-28,34.6123603089,18.3123603089,2.64558386653
1950-08-29,32.4623603089,17.3523603089,2.54090249051
1950-08-30,31.8523603089,17.8123603089,0.494857413883
1950-08-31,28.9423603089,15.7223603089,0.0
1950-09-01,31.1662250403,14.7062250403,0.0
1950-09-02,32.2062250403,14.4762250403,0.0
1950-09-03,27.9562250403,16.3762250403,1.55259832477
1950-09-04,26.5362250403,18.3662250403,31.5924279376
1950-09-05,24.5862250403,16.8662250403,14.6710715119
1950-09-06,24.4062250403,14.8262250403,0.147398575136
1950-09-07,26.5662250403,12.0662250403,0.0
1950-09-08,28.7062250403,13.8462250403,0.0
1950-09-09,29.4362250403,16.1662250403,0.0
1950-09-10,28.4462250403,16.5362250403,19.8005419266
1950-09-11,26.8262250403,13.6062250403,10.0525828243
1950-09-12,20.2962250403,13.6662250403,1.57225146812
1950-09-13,20.3462250403,15.7062250403,2.45664291894
1950-09-14,20.8862250403,16.5262250403,0.275144006921
1950-09-15,28.3962250403,17.6762250403,0.0
1950-09-16,31.1162250403,16.6862250403,0.0
1950-09-17,28.1062250403,19.0362250403,0.0
1950-09-18,30.1262250403,19.1862250403,0.294797150273
1950-09-19,30.0862250403,18.5862250403,0.0
1950-09-20,33.1262250403,18.4662250403,0.0
1950-09-21,29.3862250403,18.4762250403,0.0
1950-09-22,26.5662250403,14.0162250403,0.913871165845
1950-09-23,28.1062250403,15.0662250403,0.638727158924
1950-09-24,27.8762250403,14.6062250403,3.27224836803
1950-09-25,24.9762250403,14.3062250403,10.8092288433
1950-09-26,23.2362250403,12.9062250403,3.96010838533
1950-09-27,27.9962250403,14.0762250403,0.0
1950-09-28,30.4762250403,15.2062250403,0.0
1950-09-29,30.2762250403,15.0562250403,0.0
1950-09-30,30.5562250403,16.7062250403,0.0
1950-10-01,29.5574923466,19.0174923466,2.31876278578e-08
1950-10-02,28.8074923466,18.1374923466,6.95628835734e-09
1950-10-03,23.8674923466,13.9474923466,0.0
1950-10-04,19.9574923466,11.5074923466,0.0
1950-10-05,24.6474923466,12.1874923466,0.0
1950-10-06,29.2674923466,14.6074923466,0.0
1950-10-07,29.1274923466,13.8674923466,0.0
1950-10-08,25.9974923466,7.66749234662,0.0
1950-10-09,28.2274923466,7.88749234662,0.0
1950-10-10,27.9974923466,9.01749234662,0.0
1950-10-11,32.1074923466,12.1574923466,0.0
1950-10-12,31.5774923466,12.5374923466,0.0
1950-10-13,32.3874923466,12.8874923466,0.0
1950-10-14,33.5374923466,12.4974923466,0.0
1950-10-15,32.3774923466,13.4774923466,0.0
1950-10-16,30.3374923466,15.3674923466,0.0
1950-10-17,28.5374923466,11.4374923466,0.0
1950-10-18,29.4074923466,10.1574923466,0.0
1950-10-19,26.5574923466,12.0674923466,0.0
1950-10-20,25.4874923466,13.3874923466,0.0
1950-10-21,28.7474923466,9.03749234662,0.0
1950-10-22,26.5474923466,6.51749234662,0.0
1950-10-23,22.5874923466,4.97749234662,0.0
1950-10-24,31.9374923466,7.66749234662,0.0
1950-10-25,28.6674923466,9.22749234662,0.0
1950-10-26,34.2174923466,11.1174923466,0.0
1950-10-27,32.0374923466,10.9874923466,0.0
1950-10-28,30.1474923466,8.64749234662,0.0
1950-10-29,34.1374923466,7.53749234662,0.0
1950-10-30,31.3374923466,11.1674923466,0.0
1950-10-31,31.0974923466,11.0574923466,0.0
1950-11-01,27.1935488065,9.56354880647,0.0
1950-11-02,20.9135488065,5.93354880647,2.22550465036e-08
1950-11-03,13.8435488065,1.15354880647,6.67651395107e-09
1950-11-04,15.3235488065,-5.66645119353,0.0
1950-11-05,24.9835488065,-0.306451193526,0.0
1950-11-06,25.7135488065,4.04354880647,0.0
1950-11-07,23.0435488065,3.28354880647,0.0
1950-11-08,22.3035488065,2.98354880647,0.0
1950-11-09,13.3035488065,-2.43645119353,0.0
1950-11-10,5.51354880647,-6.37645119353,0.0
1950-11-11,10.6835488065,-5.81645119353,0.0
1950-11-12,15.3035488065,-4.72645119353,0.0
1950-11-13,16.3235488065,-4.76645119353,0.0
1950-11-14,21.8635488065,0.783548806474,0.0
1950-11-15,27.3235488065,5.93354880647,0.0
1950-11-16,19.3935488065,1.63354880647,0.0
1950-11-17,17.4835488065,-0.196451193526,0.0
1950-11-18,22.3035488065,2.95354880647,0.0
1950-11-19,27.1335488065,4.92354880647,0.0
1950-11-20,17.9935488065,-2.01645119353,0.0
1950-11-21,19.2435488065,-0.0464511935256,0.0
1950-11-22,22.8335488065,1.26354880647,0.0
1950-11-23,16.1035488065,-2.56645119353,0.0
1950-11-24,6.72354880647,-9.98645119353,0.0
1950-11-25,15.1235488065,-7.11645119353,0.0
1950-11-26,19.6235488065,-3.96645119353,0.0
1950-11-27,18.8535488065,-1.68645119353,0.0
1950-11-28,16.8135488065,-1.06645119353,0.0
1950-11-29,17.2735488065,-1.68645119353,0.0
1950-11-30,16.4435488065,-1.85645119353,0.0
1950-12-01,21.6353248466,-1.61467515345,0.0
1950-12-02,18.7353248466,1.33532484655,0.0
1950-12-03,14.4653248466,-2.68467515345,0.0
1950-12-04,17.2353248466,-0.984675153447,0.0
1950-12-05,9.26532484655,-7.11467515345,1.50986173208e-08
1950-12-06,-1.69467515345,-14.2746751534,0.0
1950-12-07,-1.60467515345,-13.6146751534,0.0
1950-12-08,8.88532484655,-11.4946751534,0.0
1950-12-09,18.4953248466,-6.75467515345,0.0
1950-12-10,16.9153248466,-2.01467515345,0.0
1950-12-11,22.0653248466,0.215324846553,0.0
1950-12-12,18.4853248466,0.515324846553,0.0
1950-12-13,13.2253248466,-1.98467515345,0.0
1950-12-14,16.3153248466,-1.18467515345,0.0
1950-12-15,12.1053248466,-1.49467515345,0.0
1950-12-16,13.8753248466,0.195324846553,0.0
1950-12-17,14.4153248466,-1.35467515345,0.0
1950-12-18,9.92532484655,-5.86467515345,0.0
1950-12-19,9.26532484655,-5.29467515345,0.0
1950-12-20,8.97532484655,-3.74467515345,0.0
1950-12-21,13.8453248466,-3.73467515345,0.0
1950-12-22,15.8353248466,-3.94467515345,0.0
1950-12-23,18.3753248466,-2.93467515345,0.0
1950-12-24,20.5453248466,-1.50467515345,0.0
1950-12-25,22.3753248466,-0.754675153447,0.0
1950-12-26,12.7453248466,-3.27467515345,0.0
1950-12-27,2.11532484655,-10.8846751534,0.0
1950-12-28,7.63532484655,-12.3446751534,0.0
1950-12-29,9.36532484655,-7.26467515345,0.0
1950-12-30,12.1853248466,-4.96467515345,0.0
1950-12-31,18.6953248466,-2.82467515345,1.50986173208e-08
1951-01-01,18.454908061,2.82490806095,3.16874927797
1951-01-02,14.774908061,-0.0450919390462,2.6640659726
1951-01-03,7.30490806095,-6.81509193905,0.512956802177
1951-01-04,9.67490806095,-6.64509193905,0.0
1951-01-05,16.534908061,-4.90509193905,0.0
1951-01-06,12.324908061,-4.67509193905,0.0
1951-01-07,9.18490806095,-8.55509193905,0.0
1951-01-08,13.304908061,-8.29509193905,0.0
1951-01-09,16.244908061,-3.02509193905,0.0
1951-01-10,15.714908061,-1.15509193905,0.0
1951-01-11,15.364908061,-2.95509193905,0.0
1951-01-12,15.024908061,-4.41509193905,3.68170608014
1951-01-13,11.134908061,-1.37509193905,3.49141565353
1951-01-14,13.494908061,-0.995091939046,0.810802687312
1951-01-15,12.624908061,-1.43509193905,0.0
1951-01-16,17.084908061,-1.77509193905,0.0
1951-01-17,16.834908061,1.59490806095,0.0
1951-01-18,22.904908061,-1.65509193905,0.0
1951-01-19,24.444908061,1.15490806095,0.0
1951-01-20,18.474908061,1.02490806095,0.0
1951-01-21,14.064908061,-5.91509193905,0.0
1951-01-22,14.264908061,-4.13509193905,0.0
1951-01-23,12.214908061,-0.685091939046,0.0
1951-01-24,15.984908061,-4.88509193905,0.0
1951-01-25,12.394908061,-4.73509193905,0.0
1951-01-26,21.814908061,-3.92509193905,0.0
1951-01-27,16.324908061,-5.18509193905,0.0
1951-01-28,8.31490806095,-8.47509193905,0.0
1951-01-29,-2.72509193905,-14.265091939,0.0
1951-01-30,-6.31509193905,-14.325091939,0.0
1951-01-31,-6.88509193905,-14.125091939,0.0
1951-02-01,-5.44069286642,-19.6006928664,0.0
1951-02-02,2.35930713358,-19.1506928664,0.0
1951-02-03,12.4393071336,-12.1806928664,0.0
1951-02-04,15.9593071336,-5.84069286642,0.0
1951-02-05,19.6893071336,0.27930713358,0.0
1951-02-06,19.7193071336,2.26930713358,0.0
1951-02-07,12.6093071336,-4.51069286642,0.0
1951-02-08,15.4793071336,-6.24069286642,0.0
1951-02-09,17.5293071336,-2.78069286642,0.0
1951-02-10,20.7493071336,-0.23069286642,0.0
1951-02-11,25.6693071336,0.22930713358,0.0
1951-02-12,27.7693071336,0.34930713358,1.1971301314
1951-02-13,9.97930713358,-7.56069286642,0.726534148711
1951-02-14,-4.23069286642,-8.66069286642,0.0412803493586
1951-02-15,0.69930713358,-10.0906928664,0.0
1951-02-16,14.2093071336,-9.00069286642,0.660485589737
1951-02-17,20.6093071336,-1.86069286642,0.388035283971
1951-02-18,21.2393071336,4.76930713358,0.0660485589737
1951-02-19,21.7793071336,2.93930713358,3.81430428073
1951-02-20,18.7693071336,3.94930713358,1.89889607049
1951-02-21,15.7893071336,-1.34069286642,0.0
1951-02-22,19.3893071336,1.35930713358,0.0247682096151
1951-02-23,16.4493071336,5.22930713358,0.0412803493586
1951-02-24,15.3293071336,7.13930713358,5.49028646469
1951-02-25,16.7993071336,8.76930713358,2.86485624548
1951-02-26,16.5493071336,2.13930713358,0.0412803493586
1951-02-27,19.4893071336,2.47930713358,0.0
1951-02-28,19.0293071336,4.82930713358,0.0
1951-03-01,18.4391177401,-0.410882259891,0.0
1951-03-02,23.4591177401,7.56911774011,0.0
1951-03-03,22.4691177401,3.63911774011,0.0
1951-03-04,20.3091177401,-1.41088225989,0.0
1951-03-05,23.2291177401,0.909117740109,0.0
1951-03-06,28.2291177401,4.77911774011,0.0
1951-03-07,26.9191177401,2.52911774011,0.0
1951-03-08,20.3791177401,2.38911774011,0.245005751935
1951-03-09,5.46911774011,-2.72088225989,5.00511750381
1951-03-10,15.6391177401,-1.84088225989,6.28264749604
1951-03-11,17.6691177401,-2.16088225989,1.88129416664
1951-03-12,5.96911774011,-4.76088225989,0.0
1951-03-13,9.50911774011,-6.52088225989,0.0
1951-03-14,13.7791177401,-4.92088225989,0.0
1951-03-15,17.0791177401,-2.24088225989,0.0
1951-03-16,24.4991177401,-0.130882259891,0.0
1951-03-17,21.4391177401,2.98911774011,0.0
1951-03-18,9.38911774011,-2.80088225989,0.0
1951-03-19,11.9791177401,-5.39088225989,0.0
1951-03-20,18.0791177401,-2.28088225989,0.0
1951-03-21,17.6291177401,-3.98088225989,0.0
1951-03-22,26.0291177401,-1.32088225989,0.0
1951-03-23,27.4591177401,6.59911774011,0.0
1951-03-24,17.3191177401,1.16911774011,0.0
1951-03-25,21.0891177401,0.289117740109,6.97391372471
1951-03-26,19.8391177401,3.49911774011,3.58758422476
1951-03-27,20.3091177401,6.57911774011,0.0437510271312
1951-03-28,23.1791177401,5.04911774011,0.0
1951-03-29,11.7191177401,0.129117740109,0.0
1951-03-30,19.2491177401,-1.18088225989,0.0
1951-03-31,24.0691177401,4.12911774011,0.0
1951-04-01,19.7128125757,6.31281257573,0.0
1951-04-02,16.1128125757,0.582812575726,0.0
1951-04-03,22.1028125757,0.522812575726,0.0
1951-04-04,24.3528125757,5.19281257573,0.345908000032
1951-04-05,24.1728125757,7.97281257573,0.136542631592
1951-04-06,22.5328125757,8.12281257573,0.0
1951-04-07,17.7928125757,5.04281257573,0.0273085263183
1951-04-08,18.8028125757,3.89281257573,0.0
1951-04-09,21.8628125757,3.82281257573,0.0
1951-04-10,21.2028125757,4.98281257573,0.0
1951-04-11,13.9828125757,-0.757187424274,0.0
1951-04-12,13.8628125757,-1.39718742427,0.0
1951-04-13,20.3828125757,-0.937187424274,0.0
1951-04-14,28.0628125757,4.76281257573,0.0
1951-04-15,25.0428125757,6.51281257573,0.0
1951-04-16,17.0328125757,1.65281257573,0.0
1951-04-17,22.5228125757,3.14281257573,0.0
1951-04-18,30.4728125757,7.37281257573,0.0
1951-04-19,28.8528125757,9.78281257573,0.0910284210611
1951-04-20,25.1528125757,11.9928125757,0.0910284210611
1951-04-21,25.0328125757,5.37281257573,0.0273085263183
1951-04-22,21.6628125757,5.77281257573,0.0
1951-04-23,21.8428125757,2.83281257573,0.0
1951-04-24,30.2628125757,7.99281257573,0.0
1951-04-25,29.9828125757,10.3028125757,8.60218579027
1951-04-26,27.3128125757,12.3828125757,17.0860346332
1951-04-27,30.8128125757,15.8328125757,6.76341168484
1951-04-28,30.7328125757,15.8128125757,4.84271200045
1951-04-29,30.0328125757,17.3628125757,2.62161852656
1951-04-30,27.4328125757,12.7228125757,0.86477000008
1951-05-01,23.2848625182,8.64486251815,0.450626327474
1951-05-02,25.8448625182,7.20486251815,0.0
1951-05-03,27.8448625182,8.12486251815,0.0
1951-05-04,29.5148625182,8.34486251815,0.0
1951-05-05,31.3648625182,9.63486251815,0.0
1951-05-06,28.6048625182,11.7248625182,0.0
1951-05-07,19.3448625182,9.18486251815,0.0
1951-05-08,24.8948625182,8.75486251815,0.0
1951-05-09,30.1948625182,11.9948625182,0.0
1951-05-10,28.5148625182,12.2748625182,0.0
1951-05-11,26.3048625182,9.66486251815,0.0
1951-05-12,27.3648625182,13.9048625182,0.0
1951-05-13,28.2448625182,14.8248625182,0.0
1951-05-14,28.9948625182,18.3048625182,15.0409054192
1951-05-15,29.2148625182,19.6948625182,40.7566478404
1951-05-16,26.4248625182,15.7848625182,21.8303420865
1951-05-17,19.3648625182,12.8648625182,2.92406416938
1951-05-18,23.8248625182,11.3248625182,0.150208775825
1951-05-19,29.4648625182,13.9248625182,0.0
1951-05-20,31.3848625182,16.4148625182,25.1149073179
1951-05-21,31.2648625182,16.5448625182,14.0895831723
1951-05-22,25.8748625182,15.2848625182,3.83533074272
1951-05-23,24.9848625182,12.0548625182,3.80528898755
1951-05-24,25.9248625182,17.0048625182,1.2016702066
1951-05-25,26.7048625182,14.4148625182,0.0
1951-05-26,26.6248625182,14.4548625182,0.0
1951-05-27,31.4848625182,15.4448625182,0.100139183883
1951-05-28,32.7148625182,17.8448625182,0.0300417551649
1951-05-29,34.9548625182,17.6548625182,0.0
1951-05-30,36.7848625182,21.0848625182,0.0
1951-05-31,35.4648625182,19.3548625182,0.0
1951-06-01,33.5438675399,22.1738675399,0.81880706737
1951-06-02,29.7138675399,14.2038675399,0.43348609449
1951-06-03,18.5138675399,10.9238675399,0.0963302432201
1951-06-04,24.5738675399,11.5938675399,3.46788875592
1951-06-05,25.3538675399,13.5338675399,9.65229037065
1951-06-06,28.8638675399,15.0138675399,4.23853070168
1951-06-07,29.3038675399,17.1638675399,0.028899072966
1951-06-08,35.0438675399,16.3138675399,0.0
1951-06-09,33.5038675399,16.4838675399,0.0
1951-06-10,30.7038675399,18.5238675399,0.04816512161
1951-06-11,27.7138675399,16.8638675399,5.23073220685
1951-06-12,28.3638675399,13.6438675399,2.57201749398
1951-06-13,31.2738675399,16.7338675399,0.0963302432201
1951-06-14,33.3138675399,16.0138675399,0.77064194576
1951-06-15,31.2238675399,15.9738675399,0.4816512161
