Date,TMax,TMin,Prcp
1950-02-08,29.4037975759,2.78379757588,0.0
1950-02-09,13.3437975759,-3.86620242412,0.0
1950-02-10,16.1437975759,-1.64620242412,0.118583158057
1950-02-11,20.5237975759,-1.64620242412,11.7397326476
1950-02-12,10.5737975759,7.77379757588,24.5565956476
1950-02-13,13.8937975759,-1.09620242412,8.08341860754
1950-02-14,1.16379757588,-2.76620242412,0.0
1950-02-15,10.0337975759,-2.76620242412,0.0
1950-02-16,18.3437975759,-1.64620242412,0.0
1950-02-17,21.6737975759,-1.63620242412,0.0
1950-02-18,22.7637975759,1.66379757588,0.0
1950-02-19,14.9937975759,-3.31620242412,0.0
1950-02-20,16.6937975759,-3.30620242412,0.0
1950-02-21,20.5437975759,4.45379757588,0.0
1950-02-22,18.8637975759,-3.87620242412,0.0
1950-02-23,13.9337975759,-3.86620242412,0.0
1950-02-24,24.9937975759,0.00379757587976,0.0
1950-02-25,20.0237975759,0.56379757588,0.0
1950-02-26,25.5337975759,1.67379757588,0.0
1950-02-27,15.6137975759,1.68379757588,0.0
1950-02-28,25.5537975759,5.56379757588,0.0
1950-03-01,16.1126139935,-2.16738600655,0.0
1950-03-02,12.2326139935,-2.17738600655,0.0
1950-03-03,5.63261399345,-1.63738600655,0.0
1950-03-04,17.2426139935,-1.62738600655,0.0
1950-03-05,17.8226139935,2.80261399345,0.0
1950-03-06,26.6926139935,2.79261399345,0.0
1950-03-07,28.8926139935,3.36261399345,0.0
1950-03-08,14.4426139935,-5.51738600655,0.0
1950-03-09,11.7326139935,-5.49738600655,0.0
1950-03-10,21.6926139935,-0.47738600655,0.0
1950-03-11,24.9926139935,-0.52738600655,0.0
1950-03-12,10.5526139935,-6.63738600655,0.0
1950-03-13,2.29261399345,-11.6273860065,0.0
1950-03-14,10.0526139935,-11.5973860065,0.0
1950-03-15,20.0326139935,-3.81738600655,0.0
1950-03-16,23.8926139935,-0.52738600655,0.0
1950-03-17,21.1626139935,1.14261399345,0.0
1950-03-18,28.3226139935,3.36261399345,0.0
1950-03-19,14.4626139935,-5.52738600655,0.0
1950-03-20,13.3726139935,-3.86738600655,0.0
1950-03-21,16.7026139935,-3.82738600655,0.0
1950-03-22,18.9226139935,-2.73738600655,0.0
1950-03-23,22.8126139935,-2.69738600655,0.0
1950-03-24,25.5826139935,0.60261399345,0.0
1950-03-25,26.6926139935,1.71261399345,0.0
1950-03-26,31.1026139935,1.73261399345,0.0
1950-03-27,20.0126139935,2.80261399345,0.0
1950-03-28,17.8126139935,-2.71738600655,0.0
1950-03-29,18.9226139935,-1.62738600655,0.0
1950-03-30,18.9226139935,-2.17738600655,0.0
1950-03-31,23.3826139935,-2.10738600655,0.0
1950-04-01,26.6837626247,9.44376262475,0.0
1950-04-02,33.8737626247,8.90376262475,0.0
1950-04-03,37.2137626247,6.16376262475,0.0
1950-04-04,15.6337626247,1.12376262475,0.0
1950-04-05,18.3337626247,-2.17623737525,0.0
1950-04-06,21.6637626247,1.68376262475,0.0
1950-04-07,29.4237626247,5.00376262475,0.0
1950-04-08,33.8637626247,6.13376262475,0.0
1950-04-09,33.8737626247,17.7637626247,0.0
1950-04-10,28.3537626247,11.6837626247,0.0
1950-04-11,21.1337626247,2.23376262475,0.0
1950-04-12,26.6537626247,7.78376262475,0.0322842025103
1950-04-13,23.3237626247,0.0237626247458,8.82434868615
1950-04-14,15.5537626247,3.34376262475,3.58354647864
1950-04-15,12.8037626247,11.1037626247,13.6669790627
1950-04-16,13.3437626247,8.89376262475,6.53217030792
1950-04-17,21.1037626247,10.0037626247,0.344364826776
1950-04-18,25.5637626247,8.33376262475,0.0
1950-04-19,20.0237626247,4.45376262475,0.0
1950-04-20,23.8837626247,3.90376262475,0.0
1950-04-21,32.2037626247,9.43376262475,0.0
1950-04-22,33.8837626247,14.4437626247,0.0
1950-04-23,33.3337626247,18.3237626247,0.0
1950-04-24,31.1137626247,13.3437626247,0.0
1950-04-25,21.7137626247,6.13376262475,0.0
1950-04-26,31.6437626247,7.23376262475,0.0
1950-04-27,28.3237626247,9.46376262475,0.0
1950-04-28,28.8737626247,10.5637626247,0.0
1950-04-29,22.8037626247,10.5737626247,0.0
1950-04-30,19.4537626247,2.79376262475,0.0
1950-05-01,16.6624911292,9.39249112921,3.73926401822
1950-05-02,30.4924911292,10.7924911292,1.51178846328
1950-05-03,34.9724911292,16.0724911292,0.0
1950-05-04,31.1024911292,16.6724911292,1.56807845925
1950-05-05,27.2024911292,12.1924911292,0.643314239693
1950-05-06,31.0624911292,9.98249112921,0.0
1950-05-07,29.4224911292,11.6824911292,0.0
1950-05-08,30.5224911292,21.0824911292,0.0
1950-05-09,26.6624911292,15.5424911292,0.763935659636
1950-05-10,20.5524911292,12.7724911292,5.60487531333
1950-05-11,18.3324911292,12.7624911292,2.21139269895
1950-05-12,26.0624911292,13.3024911292,7.43832089645
1950-05-13,23.8824911292,12.2024911292,3.09594977852
1950-05-14,28.2924911292,11.6524911292,0.0
1950-05-15,29.9624911292,12.7524911292,0.0
1950-05-16,32.1824911292,14.4124911292,0.0
1950-05-17,34.9524911292,17.7424911292,0.0
1950-05-18,33.8624911292,17.3024911292,0.0
1950-05-19,31.4124911292,10.5624911292,5.25105248149
1950-05-20,28.8724911292,14.4124911292,2.14706127498
1950-05-21,31.0824911292,14.4224911292,0.0
1950-05-22,32.1924911292,15.5924911292,0.0
1950-05-23,34.9724911292,17.7424911292,0.0
1950-05-24,35.5224911292,20.5224911292,0.0
1950-05-25,31.6524911292,16.1124911292,1.28662847939
1950-05-26,19.4324911292,8.86249112921,0.522692819751
1950-05-27,27.1724911292,7.20249112921,0.0
1950-05-28,33.2824911292,14.9724911292,0.0
1950-05-29,31.6324911292,16.3224911292,0.0
1950-05-30,36.0724911292,9.98249112921,0.0
1950-05-31,32.1924911292,14.3624911292,0.0
1950-06-01,32.8433790238,16.1733790238,0.048059852102
1950-06-02,31.1733790238,17.2833790238,6.19972092116
1950-06-03,25.0733790238,15.0633790238,2.4991123093
1950-06-04,22.8533790238,15.6133790238,10.7173470187
1950-06-05,23.9633790238,13.3933790238,8.6699973192
1950-06-06,27.2833790238,12.2933790238,1.70131876441
1950-06-07,32.2633790238,15.0633790238,0.0
1950-06-08,40.0333790238,20.0633790238,0.0
1950-06-09,38.9433790238,17.8633790238,9.85226968091
1950-06-10,33.9733790238,16.2033790238,53.8750942063
1950-06-11,30.6333790238,17.2933790238,20.4446610842
1950-06-12,34.5133790238,21.1633790238,0.0
1950-06-13,37.2733790238,21.7233790238,0.0
1950-06-14,36.1733790238,23.3833790238,0.0
1950-06-15,36.1633790238,20.6233790238,0.0
1950-06-16,36.7333790238,20.6233790238,0.0
1950-06-17,36.7333790238,21.7333790238,0.0
1950-06-18,37.2833790238,21.7333790238,0.0
1950-06-19,35.0733790238,22.2733790238,0.0
1950-06-20,37.8433790238,21.1733790238,5.21929993828
1950-06-21,35.6233790238,18.9533790238,2.25881304879
1950-06-22,36.1533790238,21.1733790238,2.06657364039
1950-06-23,38.9433790238,22.2933790238,0.845853396995
1950-06-24,41.7233790238,26.1733790238,0.0
1950-06-25,41.1633790238,24.4933790238,0.0
1950-06-26,40.6133790238,23.3833790238,0.0
1950-06-27,40.6133790238,24.4833790238,0.0
1950-06-28,38.3933790238,21.7333790238,1.27839206591
1950-06-29,28.9833790238,17.8533790238,1.92239408408
1950-06-30,33.3933790238,17.2933790238,0.547882313963
1950-07-01,36.1177956989,18.8977956989,0.0
1950-07-02,33.9077956989,21.1177956989,0.0
1950-07-03,33.3577956989,21.1077956989,14.6733636851
1950-07-04,31.1277956989,18.8977956989,22.9790412427
1950-07-05,28.3677956989,18.3377956989,7.01368327085
1950-07-06,26.1477956989,20.0077956989,0.258398857347
1950-07-07,28.9077956989,19.4577956989,38.4829726835
1950-07-08,32.2277956989,21.1077956989,15.6423594001
1950-07-09,36.6777956989,23.3377956989,0.0
1950-07-10,31.6977956989,22.7777956989,0.0
1950-07-11,30.5677956989,21.1277956989,0.0461426530977
1950-07-12,30.5677956989,22.2277956989,0.0
1950-07-13,27.8077956989,19.4577956989,0.0
1950-07-14,32.2277956989,15.5777956989,0.0
1950-07-15,36.6677956989,19.4577956989,6.50611408678
1950-07-16,35.5777956989,21.6877956989,28.3039034101
1950-07-17,31.6777956989,17.7877956989,10.7235525799
1950-07-18,32.2277956989,22.2277956989,4.42969469738
1950-07-19,33.3277956989,20.5677956989,3.02695804321
1950-07-20,31.1277956989,19.9977956989,0.526026245314
1950-07-21,31.6777956989,20.5677956989,0.673682735227
1950-07-22,26.6977956989,19.4477956989,2.92544420639
1950-07-23,31.1077956989,20.0077956989,1.06128102125
1950-07-24,27.2477956989,21.6677956989,5.37100482057
1950-07-25,26.6777956989,21.1177956989,3.38687073737
1950-07-26,26.6877956989,20.0077956989,0.479883592216
1950-07-27,31.6677956989,19.4477956989,0.0
1950-07-28,34.4377956989,21.1177956989,0.0
1950-07-29,38.8777956989,22.2277956989,0.0
1950-07-30,35.5777956989,21.1277956989,19.7305984646
1950-07-31,37.2277956989,22.2277956989,20.5150235672
1950-08-01,32.2123909188,20.5523909188,18.7519221581
1950-08-02,30.5423909188,16.1023909188,5.44996661214
1950-08-03,32.2023909188,17.7723909188,2.85618620599
1950-08-04,36.6423909188,21.1023909188,1.16064103777
1950-08-05,35.5523909188,20.5523909188,0.857865114874
1950-08-06,33.8923909188,21.6623909188,0.322960984423
1950-08-07,37.7623909188,22.2123909188,0.0
1950-08-08,35.5523909188,19.2523909188,0.0
1950-08-09,33.3323909188,21.6623909188,0.0
1950-08-10,37.2023909188,18.8823909188,0.0
1950-08-11,38.3223909188,19.4323909188,0.0
1950-08-12,38.8723909188,18.3323909188,0.0
1950-08-13,38.3223909188,18.3323909188,0.0
1950-08-14,34.4223909188,18.8723909188,0.0
1950-08-15,36.6423909188,22.1923909188,3.8149766285
1950-08-16,32.2123909188,19.4323909188,23.9495755011
1950-08-17,30.0223909188,18.8823909188,9.20438805606
1950-08-18,31.1023909188,17.7623909188,0.0
1950-08-19,33.3123909188,16.0823909188,0.0
1950-08-20,30.5523909188,15.5623909188,0.0
1950-08-21,28.3123909188,15.5423909188,6.08579605022
1950-08-22,29.4323909188,17.7623909188,2.57359534462
1950-08-23,33.3123909188,18.8723909188,0.0
1950-08-24,39.4123909188,19.9923909188,0.0
1950-08-25,38.8723909188,20.5523909188,0.0
1950-08-26,37.7623909188,19.9923909188,0.0302775922897
1950-08-27,32.2123909188,19.9923909188,0.0
1950-08-28,35.5423909188,18.3223909188,0.353238576713
1950-08-29,30.5723909188,18.3323909188,0.121110369159
1950-08-30,30.5623909188,18.3323909188,0.0
1950-08-31,30.5523909188,14.4523909188,0.0
1950-09-01,31.1189970836,14.4689970836,0.0
1950-09-02,34.4389970836,13.9189970836,0.0
1950-09-03,28.8389970836,18.8989970836,3.94069301574
1950-09-04,26.6889970836,20.0089970836,32.8036067257
1950-09-05,25.0089970836,18.3289970836,12.8290374591
1950-09-06,25.5689970836,15.5689970836,0.0
1950-09-07,29.4389970836,12.2289970836,0.0
1950-09-08,30.0089970836,14.9989970836,0.0
1950-09-09,30.5689970836,15.5689970836,0.0290468772659
1950-09-10,31.1189970836,18.3389970836,13.1195062318
1950-09-11,26.6989970836,13.3489970836,6.29349007428
1950-09-12,21.1289970836,15.0089970836,7.62964642852
1950-09-13,22.2389970836,15.0289970836,2.98214606597
1950-09-14,21.1789970836,17.2289970836,0.0
1950-09-15,33.8789970836,18.8989970836,0.0
1950-09-16,32.7989970836,17.7889970836,0.0
1950-09-17,28.8989970836,20.0089970836,0.0
1950-09-18,31.6689970836,20.5689970836,0.0
1950-09-19,30.5689970836,19.4489970836,0.0
1950-09-20,36.6589970836,18.9089970836,0.0
1950-09-21,27.2689970836,18.3489970836,0.0
1950-09-22,27.2389970836,13.9089970836,0.0
1950-09-23,30.5589970836,19.4089970836,1.04568758157
1950-09-24,26.6889970836,15.5789970836,0.793947978602
1950-09-25,21.7189970836,15.5589970836,10.2632299673
1950-09-26,27.2289970836,15.0089970836,4.21179720356
1950-09-27,31.6589970836,15.5689970836,0.0
1950-09-28,31.6789970836,16.6689970836,0.0
1950-09-29,32.2189970836,17.2189970836,0.0
1950-09-30,32.2289970836,18.8889970836,0.0
1950-10-01,30.4737849263,21.0337849263,0.0
1950-10-02,29.9237849263,18.2637849263,0.0
1950-10-03,21.0737849263,13.8137849263,0.0
1950-10-04,21.5837849263,12.1337849263,0.0
1950-10-05,29.3337849263,14.8837849263,0.0
1950-10-06,32.6637849263,16.5637849263,0.0
1950-10-07,29.3637849263,17.1237849263,0.0
1950-10-08,29.3437849263,7.14378492625,0.0
1950-10-09,30.4537849263,7.70378492625,0.0
1950-10-10,28.8037849263,12.1237849263,0.0
1950-10-11,36.5537849263,16.0037849263,0.0
1950-10-12,32.1437849263,13.8037849263,0.0
1950-10-13,35.4537849263,13.2437849263,0.0
1950-10-14,36.0137849263,13.2437849263,0.0
1950-10-15,31.5937849263,14.9037849263,0.0
1950-10-16,29.3737849263,16.0137849263,0.0
1950-10-17,32.1337849263,11.0537849263,0.0
1950-10-18,32.1337849263,9.93378492625,0.0
1950-10-19,26.0437849263,13.8037849263,0.0
1950-10-20,27.6837849263,15.4637849263,0.0
1950-10-21,30.4537849263,9.37378492625,0.0
1950-10-22,27.6837849263,7.15378492625,0.0
1950-10-23,23.8237849263,5.49378492625,0.0
1950-10-24,34.3437849263,7.71378492625,0.0
1950-10-25,29.9137849263,9.90378492625,0.0
1950-10-26,35.4437849263,8.80378492625,0.0
1950-10-27,33.7837849263,11.0237849263,0.0
1950-10-28,31.0337849263,10.4737849263,0.0
1950-10-29,35.4537849263,7.15378492625,0.0
1950-10-30,32.1437849263,13.7737849263,0.0
1950-10-31,31.5837849263,11.5837849263,0.0
1950-11-01,26.6409219195,13.8609219195,0.0
1950-11-02,18.8609219195,4.4309219195,0.495897289179
1950-11-03,13.8909219195,2.2009219195,0.190729726607
1950-11-04,19.3909219195,-6.6590780805,0.0
1950-11-05,29.3909219195,-0.0290780805048,0.0
1950-11-06,23.2909219195,3.2909219195,0.0
1950-11-07,23.8609219195,2.1909219195,0.0
1950-11-08,23.8609219195,2.2009219195,0.0
1950-11-09,6.7109219195,-1.6790780805,0.0
1950-11-10,4.9809219195,-6.1190780805,0.0
1950-11-11,14.3909219195,-6.1390780805,0.0
1950-11-12,18.2909219195,-5.5690780805,0.0
1950-11-13,17.1909219195,-6.0990780805,0.0
1950-11-14,28.2809219195,1.6609219195,0.0
1950-11-15,27.1909219195,9.9809219195,0.0
1950-11-16,16.1009219195,-1.6690780805,0.0
1950-11-17,18.3009219195,-2.2190780805,0.0
1950-11-18,23.8609219195,4.9709219195,0.0
1950-11-19,29.9609219195,10.5309219195,0.0
1950-11-20,13.8909219195,-1.6790780805,0.0
1950-11-21,23.8409219195,0.530921919495,0.0
1950-11-22,22.7509219195,2.2009219195,0.0
1950-11-23,15.5309219195,-0.589078080505,0.0
1950-11-24,6.6409219195,-10.5690780805,0.0
1950-11-25,20.5009219195,-7.7890780805,0.0
1950-11-26,18.3009219195,-2.7790780805,0.0
1950-11-27,18.8709219195,-2.7790780805,0.0
1950-11-28,17.7609219195,-1.1190780805,0.0
1950-11-29,16.6509219195,-3.3390780805,0.0
1950-11-30,16.6409219195,-2.7790780805,0.0
1950-12-01,26.6137486988,-4.4162513012,0.0
1950-12-02,19.9737486988,6.6437486988,0.0
1950-12-03,14.4137486988,-6.6362513012,0.0
1950-12-04,18.3137486988,0.5337486988,0.0
1950-12-05,10.0037486988,-7.7962513012,0.0
1950-12-06,1.6237486988,-16.1062513012,0.0
1950-12-07,-3.8862513012,-14.9962513012,0.0
1950-12-08,18.2537486988,-11.6762513012,0.0
1950-12-09,19.4037486988,-5.0262513012,0.0
1950-12-10,17.7537486988,-3.3362513012,0.0
1950-12-11,24.4037486988,-1.6962513012,0.0
1950-12-12,16.0937486988,-1.1262513012,0.0
1950-12-13,13.3037486988,-1.6862513012,0.0
1950-12-14,15.5337486988,-0.0162513011999,0.0
1950-12-15,11.0937486988,-0.0162513011999,0.0
1950-12-16,16.0737486988,2.7337486988,0.0
1950-12-17,13.3137486988,-2.2162513012,0.0
1950-12-18,9.9937486988,-5.5662513012,0.0
1950-12-19,8.8837486988,-6.6562513012,0.0
1950-12-20,9.9737486988,-3.3362513012,0.0
1950-12-21,15.5237486988,-4.4262513012,0.0
1950-12-22,18.8337486988,-5.5462513012,0.0
1950-12-23,19.9537486988,-4.9762513012,0.0
1950-12-24,21.6337486988,-2.7662513012,0.0
1950-12-25,24.4037486988,-3.3162513012,0.0
1950-12-26,17.7537486988,-0.5962513012,0.0
1950-12-27,1.6537486988,-11.1162513012,0.0
1950-12-28,11.6337486988,-14.4162513012,0.0
1950-12-29,8.3037486988,-4.4462513012,0.0
1950-12-30,15.5137486988,-6.6762513012,0.0
1950-12-31,18.3037486988,-6.0962513012,0.0797072599901
1951-01-01,18.9243458457,5.58434584565,0.454124943552
1951-01-02,15.6143458457,0.584345845651,1.39730751862
1951-01-03,8.38434584565,-7.72565415435,0.497790803508
1951-01-04,15.5943458457,-5.51565415435,0.0
1951-01-05,18.3443458457,-3.28565415435,0.0
1951-01-06,10.0343458457,-4.96565415435,0.0
1951-01-07,11.1443458457,-11.0556541543,0.0
1951-01-08,15.0243458457,-9.94565415435,0.0
1951-01-09,18.3343458457,-3.29565415435,0.0
1951-01-10,14.4843458457,-3.28565415435,0.0
1951-01-11,13.3443458457,-7.17565415435,0.0
1951-01-12,16.6943458457,-6.60565415435,0.0
1951-01-13,12.8143458457,0.044345845651,1.20517773481
1951-01-14,10.5843458457,0.584345845651,0.480324459526
1951-01-15,17.7843458457,-3.83565415435,0.0
1951-01-16,22.7943458457,-4.38565415435,0.0
1951-01-17,20.5943458457,2.82434584565,0.0
1951-01-18,23.9143458457,-2.72565415435,0.0
1951-01-19,27.8043458457,-1.05565415435,0.0
1951-01-20,18.3743458457,1.13434584565,0.0
1951-01-21,7.80434584565,-6.62565415435,0.0
1951-01-22,17.7843458457,-3.85565415435,0.0
1951-01-23,15.5843458457,2.23434584565,0.0
1951-01-24,16.6943458457,-6.61565415435,0.0
1951-01-25,13.9143458457,-7.16565415435,0.0
1951-01-26,26.6643458457,-6.05565415435,0.0
1951-01-27,19.4843458457,-3.29565415435,0.0
1951-01-28,-1.07565415435,-11.6356541543,0.0
1951-01-29,-6.63565415435,-15.5156541543,0.0
1951-01-30,-5.52565415435,-12.7456541543,0.0
1951-01-31,-6.63565415435,-11.6356541543,0.0
1951-02-01,-3.33340785685,-20.5434078568,0.0
1951-02-02,7.18659214315,-21.0834078568,0.0
1951-02-03,12.7565921432,-8.33340785685,0.0
1951-02-04,18.8765921432,-5.54340785685,0.0
1951-02-05,21.0965921432,0.00659214315115,0.0
1951-02-06,21.1165921432,7.18659214315,0.0
1951-02-07,12.2165921432,-4.99340785685,0.0
1951-02-08,21.6365921432,-7.19340785685,0.0
1951-02-09,16.1165921432,-1.66340785685,0.0
1951-02-10,23.8765921432,1.65659214315,0.0
1951-02-11,29.4265921432,-1.07340785685,0.0
1951-02-12,25.5665921432,2.23659214315,0.0
1951-02-13,2.26659214315,-7.76340785685,2.68102370237
1951-02-14,-3.33340785685,-6.67340785685,1.08012465707
1951-02-15,2.75659214315,-7.21340785685,0.0
1951-02-16,18.2765921432,-8.87340785685,0.0
1951-02-17,21.6565921432,1.65659214315,1.42730758256
1951-02-18,22.7865921432,8.32659214315,0.597926149451
1951-02-19,22.7765921432,2.78659214315,5.64172253917
1951-02-20,18.8865921432,3.88659214315,2.29526489628
1951-02-21,16.6665921432,-2.76340785685,0.0
1951-02-22,19.9965921432,4.42659214315,0.0
1951-02-23,18.3265921432,7.76659214315,0.867957313718
1951-02-24,18.8765921432,8.88659214315,0.385758806097
1951-02-25,15.5665921432,10.5565921432,5.27525167338
1951-02-26,18.3265921432,1.11659214315,2.14096137384
1951-02-27,21.6665921432,2.23659214315,0.0
1951-02-28,20.0065921432,7.76659214315,0.0
1951-03-01,18.8888873247,-1.08111267534,0.0
1951-03-02,26.6688873247,12.2088873247,0.0
1951-03-03,23.3488873247,5.00888732466,0.0
1951-03-04,22.2088873247,-2.76111267534,0.0
1951-03-05,25.5588873247,3.32888732466,0.0
1951-03-06,30.5588873247,6.11888732466,0.0
1951-03-07,27.2288873247,1.66888732466,0.0
1951-03-08,22.2088873247,4.98888732466,0.0
1951-03-09,4.99888732466,-2.77111267534,3.69715946703
1951-03-10,24.9388873247,-1.11111267534,3.37439157705
1951-03-11,21.6588873247,-2.20111267534,0.733563386316
1951-03-12,7.21888732466,-4.99111267534,0.0
1951-03-13,12.1988873247,-7.20111267534,0.0
1951-03-14,16.0988873247,-4.43111267534,0.0
1951-03-15,17.7788873247,-2.20111267534,0.0
1951-03-16,29.4188873247,0.568887324663,0.0
1951-03-17,24.4488873247,7.76888732466,0.0
1951-03-18,8.90888732466,-2.21111267534,0.0
1951-03-19,15.5488873247,-6.65111267534,0.0
1951-03-20,21.1088873247,-0.551112675337,0.0
1951-03-21,18.3388873247,-4.42111267534,0.0
1951-03-22,32.1988873247,-2.18111267534,0.0
1951-03-23,29.4388873247,11.1088873247,0.0
1951-03-24,18.3288873247,0.00888732466348,0.0
1951-03-25,24.9888873247,-2.19111267534,0.0293425354526
1951-03-26,20.5688873247,4.44888732466,7.55081245648
1951-03-27,26.0888873247,9.98888732466,3.05162368708
1951-03-28,23.8988873247,7.20888732466,0.0
1951-03-29,14.9888873247,-0.541112675337,0.0
1951-03-30,23.8688873247,-1.65111267534,0.0
1951-03-31,25.5588873247,7.20888732466,0.0
1951-04-01,18.3543059165,7.78430591654,0.0
1951-04-02,19.4343059165,-1.08569408346,0.0
1951-04-03,25.5443059165,-1.08569408346,0.0
1951-04-04,24.4443059165,7.22430591654,8.06457132416
1951-04-05,26.1143059165,10.0143059165,3.31185062379
1951-04-06,22.8043059165,7.23430591654,0.0322582852966
1951-04-07,18.8943059165,4.45430591654,0.0
1951-04-08,21.1043059165,4.44430591654,0.0
1951-04-09,24.4343059165,2.22430591654,0.0
1951-04-10,23.3343059165,6.11430591654,0.0
1951-04-11,14.4443059165,1.11430591654,0.0
1951-04-12,15.5643059165,-1.07569408346,0.0
1951-04-13,25.5443059165,-2.19569408346,0.0
1951-04-14,32.2043059165,5.01430591654,0.0
1951-04-15,25.0143059165,6.67430591654,0.0
1951-04-16,18.8843059165,1.13430591654,0.0
1951-04-17,26.6543059165,3.33430591654,0.0
1951-04-18,33.8843059165,10.0143059165,0.0
1951-04-19,29.4443059165,10.0143059165,0.0
1951-04-20,25.0243059165,13.3343059165,5.34412259748
1951-04-21,24.4443059165,5.57430591654,2.23657444723
1951-04-22,23.8843059165,6.11430591654,0.0
1951-04-23,26.0943059165,2.24430591654,0.0
1951-04-24,35.5443059165,12.2243059165,0.69892951476
1951-04-25,29.4643059165,10.5643059165,0.268819044139
1951-04-26,30.5543059165,14.4443059165,0.731187800057
1951-04-27,33.3243059165,18.3243059165,1.5914087413
1951-04-28,32.2343059165,16.1243059165,0.505379802981
1951-04-29,32.2243059165,18.8843059165,7.90327989767
1951-04-30,28.9043059165,13.8843059165,3.31185062379
1951-05-01,24.4316028362,9.43160283617,0.0
1951-05-02,28.3116028362,6.66160283617,0.0
1951-05-03,30.5416028362,7.21160283617,0.0
1951-05-04,32.1916028362,7.77160283617,0.0
1951-05-05,33.8616028362,9.99160283617,0.0
1951-05-06,30.5416028362,12.2016028362,0.0
1951-05-07,26.0616028362,9.42160283617,0.0
1951-05-08,29.4016028362,8.87160283617,0.0
1951-05-09,32.7616028362,14.9916028362,0.0
1951-05-10,29.4216028362,12.7616028362,0.0
1951-05-11,28.8616028362,9.41160283617,0.294462699062
1951-05-12,27.7616028362,14.4216028362,0.0920195934567
1951-05-13,28.6116028362,14.9716028362,0.0
1951-05-14,28.8716028362,20.5316028362,0.0
1951-05-15,31.0816028362,20.5416028362,0.184039186913
1951-05-16,25.5616028362,15.5616028362,31.6363362304
1951-05-17,18.9016028362,13.8716028362,35.5011591556
1951-05-18,27.1916028362,12.2016028362,8.7234574597
1951-05-19,32.7416028362,16.0916028362,0.0
1951-05-20,31.6516028362,17.2016028362,0.0920195934567
1951-05-21,32.2016028362,17.2116028362,4.87703845321
1951-05-22,24.4416028362,18.2916028362,1.9140075439
1951-05-23,26.6516028362,12.2016028362,0.0
1951-05-24,26.6416028362,17.7616028362,0.294462699062
1951-05-25,27.7516028362,15.5316028362,0.0920195934567
1951-05-26,28.3116028362,15.5416028362,0.0
1951-05-27,35.5216028362,17.2016028362,0.625733235506
1951-05-28,33.8616028362,18.8716028362,0.257654861679
1951-05-29,38.3016028362,16.6716028362,0.0
1951-05-30,38.8616028362,22.2016028362,0.0
1951-05-31,36.6516028362,20.5416028362,0.0
1951-06-01,33.9449326964,24.4949326964,0.110736975512
1951-06-02,29.1549326964,13.8349326964,1.17196632417
1951-06-03,19.7149326964,11.8449326964,0.507544471096
1951-06-04,23.1849326964,11.8449326964,0.507544471096
1951-06-05,26.8049326964,14.1649326964,9.45878332496
1951-06-06,27.8849326964,16.4049326964,18.668408455
1951-06-07,32.3949326964,16.2649326964,3.36824967182
1951-06-08,35.1349326964,18.6149326964,0.0
1951-06-09,32.5549326964,18.1849326964,0.110736975512
1951-06-10,32.2649326964,19.4949326964,0.0276842438779
1951-06-11,26.7249326964,17.8349326964,1.89175666499
1951-06-12,30.6049326964,13.9449326964,0.756702665997
1951-06-13,33.9349326964,17.2749326964,1.01508894219
1951-06-14,35.0349326964,16.1749326964,5.33383098715
1951-06-15,32.2849326964,16.7349326964,3.20214420855
1951-06-16,35.0349326964,16.7349326964,0.461404064632
