Date,TMax,TMin,Prcp
1972-04-06,29.058645987,5.16864598699,0.0
1972-04-07,34.978645987,12.158645987,0.0
1972-04-08,26.048645987,2.94864598699,0.0
1972-04-09,24.428645987,4.63864598699,0.0
1972-04-10,27.838645987,12.248645987,0.0
1972-04-11,35.508645987,15.098645987,0.0
1972-04-12,36.088645987,13.888645987,0.0
1972-04-13,35.928645987,12.778645987,0.0
1972-04-14,30.498645987,15.378645987,0.0
1972-04-15,28.838645987,5.60864598699,0.0
1972-04-16,19.528645987,5.02864598699,0.0
1972-04-17,27.198645987,11.978645987,0.0
1972-04-18,30.568645987,12.728645987,0.0
1972-04-19,32.688645987,16.548645987,0.0
1972-04-20,30.988645987,10.398645987,0.0
1972-04-21,19.518645987,5.07864598699,0.0
1972-04-22,23.038645987,4.03864598699,0.0
1972-04-23,30.478645987,12.508645987,0.0
1972-04-24,21.128645987,1.30864598699,0.0
1972-04-25,23.328645987,4.50864598699,1.41733362992
1972-04-26,23.898645987,10.418645987,0.781617810618
1972-04-27,25.968645987,5.58864598699,0.041686283233
1972-04-28,21.668645987,5.57864598699,0.114637278891
1972-04-29,24.448645987,7.21864598699,0.312647124247
1972-04-30,27.168645987,13.188645987,0.0
1972-05-01,28.8591366605,8.34913666054,0.0
1972-05-02,22.2891366605,8.91913666054,0.0
1972-05-03,24.4891366605,3.61913666054,0.0
1972-05-04,27.1291366605,8.97913666054,10.9639795375
1972-05-05,30.3991366605,8.50913666054,15.6433709817
1972-05-06,23.2491366605,9.97913666054,6.20676037705
1972-05-07,22.1491366605,8.32913666054,0.632350195154
1972-05-08,19.0191366605,8.41913666054,0.0
1972-05-09,24.9291366605,8.45913666054,5.93436336991
1972-05-10,24.3391366605,12.7791366605,3.67735959644
1972-05-11,21.5291366605,12.6891366605,22.9591763164
1972-05-12,16.8191366605,10.5591366605,11.9173690625
1972-05-13,22.6691366605,9.93913666054,2.04297755358
1972-05-14,20.1991366605,8.95913666054,0.505880156124
1972-05-15,24.6691366605,10.6891366605,0.0
1972-05-16,29.4891366605,11.1791366605,0.0
1972-05-17,30.5891366605,11.2891366605,0.0
1972-05-18,31.5591366605,12.8491366605,0.0
1972-05-19,29.4191366605,13.3591366605,0.0
1972-05-20,26.7691366605,14.3991366605,0.0
1972-05-21,28.9091366605,15.0191366605,0.0
1972-05-22,29.5091366605,17.1291366605,2.50994385154
1972-05-23,30.5091366605,13.9291366605,1.02148877679
1972-05-24,28.9291366605,11.2691366605,1.08958802857
1972-05-25,30.6191366605,11.7991366605,13.5517511054
1972-05-26,31.0891366605,12.8591366605,6.39160120333
1972-05-27,28.8691366605,14.4091366605,0.505880156124
1972-05-28,28.2591366605,13.3391366605,16.9275283011
1972-05-29,26.0391366605,12.7691366605,7.47146076736
1972-05-30,23.8191366605,11.6891366605,0.0
1972-05-31,22.3091366605,8.98913666054,0.0
1972-06-01,25.6569650682,9.04696506819,0.0
1972-06-02,29.5169650682,11.2969650682,0.0
1972-06-03,32.7169650682,15.4869650682,0.0
1972-06-04,31.6869650682,16.1269650682,0.0
1972-06-05,31.6269650682,14.4869650682,0.0
1972-06-06,31.1269650682,14.5269650682,0.0
1972-06-07,32.7169650682,14.0269650682,0.0
1972-06-08,32.1969650682,14.0269650682,0.0
1972-06-09,32.7369650682,15.6069650682,0.0787708992426
1972-06-10,32.6969650682,16.1469650682,18.9345549054
1972-06-11,32.6269650682,16.6969650682,7.82785811224
1972-06-12,29.3569650682,16.6869650682,9.74789878128
1972-06-13,25.0469650682,17.2269650682,21.8589245398
1972-06-14,27.2369650682,14.4869650682,13.361513784
1972-06-15,29.9669650682,15.0169650682,2.34343425247
1972-06-16,29.3969650682,15.6369650682,0.0
1972-06-17,29.3369650682,16.1369650682,0.029539087216
1972-06-18,28.4069650682,18.2769650682,0.0492318120266
1972-06-19,32.1969650682,20.4669650682,0.0
1972-06-20,35.4769650682,20.4569650682,0.0
1972-06-21,28.8769650682,16.7069650682,13.8538319043
1972-06-22,29.4669650682,16.7669650682,6.22290104017
1972-06-23,32.6169650682,17.7669650682,1.45726163599
1972-06-24,30.5769650682,19.4569650682,0.46277903305
1972-06-25,34.5569650682,18.9669650682,0.0
1972-06-26,37.1769650682,19.3469650682,0.0
1972-06-27,34.5469650682,17.2469650682,0.029539087216
1972-06-28,37.7369650682,16.3069650682,0.0492318120266
1972-06-29,34.3869650682,16.7669650682,4.2536285591
1972-06-30,27.3669650682,17.2969650682,1.74280614574
1972-07-01,33.3989429659,17.7589429659,0.0906380535609
1972-07-02,34.4689429659,17.7189429659,15.1365549447
1972-07-03,37.5989429659,17.6189429659,6.96100251348
1972-07-04,25.4889429659,14.9789429659,0.290041771395
1972-07-05,18.9589429659,13.3789429659,0.0
1972-07-06,22.2789429659,14.4689429659,0.0271914160683
1972-07-07,27.3089429659,16.6289429659,0.0
1972-07-08,31.1289429659,17.7089429659,3.73428780671
1972-07-09,33.2189429659,15.0689429659,1.58616593732
1972-07-10,31.1289429659,18.8889429659,0.0
1972-07-11,32.7089429659,19.4089429659,2.3747170033
1972-07-12,31.1789429659,18.3289429659,1.01514619988
1972-07-13,34.4489429659,17.2989429659,0.0
1972-07-14,36.0689429659,17.8789429659,0.0
1972-07-15,36.4489429659,20.0389429659,0.0
1972-07-16,34.2889429659,19.5389429659,0.0725104428487
1972-07-17,33.7189429659,21.0389429659,17.4659529212
1972-07-18,32.6089429659,17.7989429659,7.08789578846
1972-07-19,29.9989429659,18.3989429659,2.06654762119
1972-07-20,31.1489429659,20.5289429659,0.99701858917
