Date,TMax,TMin,Prcp
1950-02-24,21.4371647809,-2.94283521906,0.0
1950-02-25,21.4471647809,-0.452835219055,0.0
1950-02-26,21.6971647809,-0.482835219055,0.102324826697
1950-02-27,21.7271647809,2.43716478094,0.272866204526
1950-02-28,19.3971647809,1.39716478094,0.0
1950-03-01,11.8898616175,-4.8101383825,0.0417335353687
1950-03-02,8.8198616175,-2.8701383825,0.104930031784
1950-03-03,12.9798616175,-3.7701383825,0.0
1950-03-04,20.0698616175,-2.1601383825,0.0
1950-03-05,23.6898616175,0.9898616175,0.0
1950-03-06,23.7198616175,3.7098616175,0.0
1950-03-07,17.2498616175,0.6998616175,0.0
1950-03-08,11.5798616175,-5.5801383825,0.0
1950-03-09,17.8398616175,-2.2601383825,0.0
1950-03-10,23.6498616175,3.3098616175,0.0
1950-03-11,18.7698616175,-1.6301383825,0.0
1950-03-12,3.1698616175,-10.0201383825,0.0
1950-03-13,5.5398616175,-11.6901383825,0.0
1950-03-14,15.4998616175,-6.1001383825,0.0
1950-03-15,19.8598616175,-0.5601383825,0.0
1950-03-16,20.6498616175,0.5498616175,0.0
1950-03-17,22.8498616175,0.1498616175,0.0
1950-03-18,17.8198616175,-2.7601383825,0.0
1950-03-19,12.5098616175,-4.7201383825,0.0
1950-03-20,14.5698616175,-3.7701383825,0.0
1950-03-21,16.2698616175,-3.4701383825,0.0
1950-03-22,19.6798616175,-3.5301383825,0.0
1950-03-23,21.3398616175,3.9098616175,0.0
1950-03-24,23.6598616175,0.6898616175,0.0
1950-03-25,28.7398616175,4.1398616175,0.0
1950-03-26,21.1398616175,5.0698616175,0.208667676843
1950-03-27,15.6398616175,-0.0901383825005,0.485301397001
1950-03-28,17.3498616175,0.4998616175,0.0
1950-03-29,16.7298616175,-4.3501383825,0.0
1950-03-30,19.5398616175,-2.6301383825,0.0
1950-03-31,26.2598616175,8.4398616175,0.0
1950-04-01,24.1730199389,6.18301993886,0.0
1950-04-02,27.0430199389,8.03301993886,0.0
1950-04-03,30.9330199389,3.92301993886,0.0
1950-04-04,22.3330199389,-1.24698006114,0.0
1950-04-05,14.2630199389,-3.05698006114,0.0
1950-04-06,18.1230199389,0.853019938864,0.0
1950-04-07,25.4330199389,5.85301993886,0.0
1950-04-08,30.8530199389,5.73301993886,0.0
1950-04-09,32.4730199389,13.1030199389,0.0
1950-04-10,28.2730199389,9.03301993886,0.0
1950-04-11,21.3330199389,0.773019938864,0.0
1950-04-12,22.7630199389,4.83301993886,20.9548975152
1950-04-13,18.2630199389,0.113019938864,50.5211473542
1950-04-14,12.4330199389,1.44301993886,0.318601830162
1950-04-15,13.4030199389,4.55301993886,3.34076776198
1950-04-16,14.0030199389,7.25301993886,5.98061149761
1950-04-17,17.9530199389,6.83301993886,0.0
1950-04-18,20.2730199389,7.07301993886,0.0
1950-04-19,18.9830199389,2.29301993886,0.0
1950-04-20,19.8330199389,2.59301993886,0.0
1950-04-21,27.2630199389,7.66301993886,0.0
1950-04-22,33.2430199389,13.9930199389,0.0
1950-04-23,33.3430199389,15.2430199389,0.0
1950-04-24,27.0130199389,8.92301993886,0.0
1950-04-25,20.4530199389,1.75301993886,0.0
1950-04-26,26.4230199389,6.08301993886,0.0
1950-04-27,21.8430199389,5.46301993886,0.0
1950-04-28,26.3830199389,4.63301993886,0.0
1950-04-29,25.0930199389,6.64301993886,0.0
1950-04-30,16.9230199389,0.443019938864,0.0
1950-05-01,18.3781883934,4.73818839339,0.0
1950-05-02,25.1981883934,7.89818839339,0.0
1950-05-03,34.1481883934,12.9081883934,0.0
1950-05-04,33.6881883934,13.7881883934,0.104155802115
1950-05-05,28.7881883934,9.10818839339,0.0347186007051
1950-05-06,26.4881883934,7.76818839339,0.0
1950-05-07,29.8381883934,12.6681883934,0.867965017626
1950-05-08,29.9581883934,16.5081883934,0.430510648743
1950-05-09,27.4781883934,11.6181883934,0.763809215511
1950-05-10,21.6281883934,11.1281883934,1.97896024019
1950-05-11,16.6281883934,9.24818839339,4.9439287404
1950-05-12,21.6781883934,10.0581883934,12.0473544447
1950-05-13,24.1281883934,10.3881883934,0.569385051563
1950-05-14,24.4981883934,9.31818839339,0.0833246416921
1950-05-15,26.5281883934,9.06818839339,0.020831160423
1950-05-16,29.6381883934,10.0481883934,0.0
1950-05-17,31.2281883934,13.0481883934,0.0833246416921
1950-05-18,31.5681883934,15.1281883934,0.0347186007051
1950-05-19,30.0381883934,11.7681883934,2.23587788541
1950-05-20,27.6581883934,11.5881883934,4.53424925208
1950-05-21,26.8381883934,10.1181883934,1.3887440282
1950-05-22,28.9381883934,12.6581883934,3.3190982274
1950-05-23,31.4081883934,15.4581883934,0.0555497611281
1950-05-24,33.5481883934,16.9881883934,0.0
1950-05-25,29.8081883934,11.6581883934,0.923514778755
1950-05-26,19.5881883934,5.52818839339,2.31225880696
1950-05-27,20.3981883934,3.35818839339,4.08290744292
1950-05-28,28.6181883934,10.3781883934,7.10342570426
1950-05-29,28.7681883934,12.9181883934,0.0
1950-05-30,29.3881883934,7.96818839339,0.0
1950-05-31,32.8481883934,11.4381883934,7.533936353
1950-06-01,30.5974565597,11.5474565597,29.5958111177
1950-06-02,27.2274565597,13.9574565597,2.00310058326
1950-06-03,24.1174565597,11.3474565597,1.70263549577
1950-06-04,21.1474565597,10.2374565597,5.90914672062
1950-06-05,22.0174565597,10.9574565597,5.00775145816
1950-06-06,25.6574565597,11.0874565597,0.0
1950-06-07,28.4774565597,13.4474565597,0.0
1950-06-08,31.6474565597,17.1674565597,0.0
1950-06-09,35.0474565597,15.9274565597,16.0248046661
1950-06-10,34.9674565597,16.7574565597,38.9102288299
1950-06-11,31.2174565597,14.6774565597,1.30201537912
1950-06-12,31.7074565597,18.9574565597,0.0
1950-06-13,34.6574565597,20.2374565597,0.0
1950-06-14,34.3974565597,19.4174565597,0.0
1950-06-15,34.4074565597,19.2374565597,0.0
1950-06-16,33.2174565597,18.7674565597,0.0
1950-06-17,33.7274565597,17.8874565597,0.0
1950-06-18,33.5474565597,18.5674565597,0.0
1950-06-19,33.7274565597,17.6574565597,5.22809252231
1950-06-20,32.4074565597,17.9174565597,14.0217040828
1950-06-21,33.2374565597,16.3574565597,0.881364256635
1950-06-22,31.1674565597,16.6474565597,0.170263549577
1950-06-23,34.0674565597,19.5774565597,0.0
1950-06-24,36.4174565597,20.3874565597,0.0
1950-06-25,37.6974565597,22.7774565597,0.0
1950-06-26,38.5274565597,22.9074565597,0.0
1950-06-27,37.4974565597,18.7974565597,0.400620116652
1950-06-28,35.1974565597,19.2674565597,7.04089855017
1950-06-29,30.4874565597,16.7874565597,12.7497352125
1950-06-30,24.4574565597,15.6074565597,1.00155029163
1950-07-01,31.6145878136,17.7945878136,2.97236835729
1950-07-02,34.4345878136,17.8545878136,1.55120473646
1950-07-03,31.4745878136,19.0645878136,4.9972943007
1950-07-04,31.6445878136,17.7245878136,11.9080507314
1950-07-05,28.3145878136,16.0245878136,7.38447763765
1950-07-06,27.5445878136,16.8245878136,0.464432555827
1950-07-07,27.2145878136,17.5345878136,1.64409124763
1950-07-08,29.7845878136,19.0345878136,0.715226135974
1950-07-09,33.4845878136,20.6145878136,0.0
1950-07-10,34.5745878136,21.1345878136,0.0
1950-07-11,31.9045878136,19.4245878136,0.835978600489
1950-07-12,31.5245878136,19.3745878136,2.46149254588
1950-07-13,28.9545878136,17.4145878136,0.297236835729
1950-07-14,26.6545878136,14.0945878136,0.0
1950-07-15,31.2945878136,16.1445878136,0.0
1950-07-16,34.6145878136,20.7945878136,0.0278659533496
1950-07-17,34.6245878136,20.9245878136,3.20458463521
1950-07-18,30.5945878136,18.1045878136,11.2578451533
1950-07-19,31.6745878136,19.2645878136,10.2360935304
1950-07-20,32.2345878136,18.3045878136,7.78388963567
1950-07-21,28.2345878136,18.0445878136,9.58588795228
1950-07-22,25.1245878136,15.8845878136,0.0
1950-07-23,27.3745878136,16.2445878136,0.575896369226
1950-07-24,27.6745878136,18.4845878136,10.198938926
1950-07-25,28.6545878136,19.0345878136,22.8965250023
1950-07-26,27.3945878136,18.9245878136,0.575896369226
1950-07-27,29.8545878136,17.9245878136,1.31898845855
1950-07-28,32.0545878136,18.7245878136,0.575896369226
1950-07-29,33.3945878136,18.1245878136,0.0
1950-07-30,34.9045878136,18.9845878136,0.975308367237
1950-07-31,36.1145878136,19.6745878136,5.29453113643
1950-08-01,31.994576579,17.584576579,5.44585997748
1950-08-02,27.184576579,14.104576579,0.67041836844
1950-08-03,28.464576579,15.934576579,0.226910832395
1950-08-04,30.634576579,17.614576579,2.04219749155
1950-08-05,34.084576579,18.494576579,5.18800675885
1950-08-06,34.454576579,18.644576579,0.0825130299618
1950-08-07,32.474576579,18.694576579,9.69528102051
1950-08-08,33.414576579,18.564576579,24.5476264136
1950-08-09,33.474576579,18.034576579,2.23816593771
1950-08-10,31.684576579,18.134576579,1.30989435064
1950-08-11,32.634576579,18.594576579,2.86732779117
1950-08-12,34.094576579,17.174576579,0.0
1950-08-13,34.404576579,17.874576579,0.0
1950-08-14,33.624576579,16.584576579,2.3722496114
1950-08-15,32.924576579,16.314576579,7.1167488342
1950-08-16,30.614576579,15.214576579,0.639475982204
1950-08-17,30.144576579,14.144576579,0.0
1950-08-18,29.314576579,12.584576579,0.0
1950-08-19,31.254576579,11.664576579,0.0
1950-08-20,24.394576579,9.11457657896,0.330052119847
1950-08-21,23.314576579,10.474576579,2.28973658144
1950-08-22,25.694576579,11.474576579,2.78481476121
1950-08-23,29.444576579,14.514576579,0.0
1950-08-24,34.604576579,16.914576579,0.0515706437261
1950-08-25,36.014576579,20.444576579,5.51805887869
1950-08-26,36.484576579,19.994576579,13.0164304765
1950-08-27,32.274576579,17.364576579,1.46460628182
1950-08-28,30.484576579,16.154576579,9.38585715815
1950-08-29,31.334576579,14.204576579,19.4937033285
1950-08-30,28.774576579,14.944576579,0.0309423862357
1950-08-31,26.284576579,12.814576579,0.0
1950-09-01,28.6187206907,12.1387206907,0.0
1950-09-02,28.6587206907,12.5487206907,0.0
1950-09-03,28.4387206907,13.3087206907,4.61934223544
1950-09-04,25.4487206907,16.8187206907,14.1779811469
1950-09-05,24.4087206907,15.8687206907,5.94915287897
1950-09-06,23.0787206907,13.0787206907,0.0
1950-09-07,24.0287206907,11.2787206907,0.0
1950-09-08,26.5387206907,11.6187206907,0.819883253909
1950-09-09,27.8087206907,14.3187206907,5.39923118428
1950-09-10,26.4787206907,14.0387206907,10.7684666398
1950-09-11,26.9787206907,11.4887206907,8.3488111831
1950-09-12,19.5687206907,10.6487206907,0.0799886101374
1950-09-13,17.3987206907,13.1987206907,0.399943050687
1950-09-14,16.9387206907,13.4887206907,0.169975796542
1950-09-15,20.6287206907,14.4187206907,0.0
1950-09-16,28.3887206907,15.6087206907,0.0299957288015
1950-09-17,25.8387206907,17.0687206907,0.0
1950-09-18,27.4087206907,15.8687206907,0.0
1950-09-19,28.8187206907,15.8587206907,0.0
1950-09-20,29.4387206907,15.9387206907,0.0
1950-09-21,30.1087206907,14.5587206907,0.0
1950-09-22,25.4187206907,11.2087206907,4.54935220157
1950-09-23,25.1687206907,11.9987206907,13.0481420287
1950-09-24,27.4187206907,13.1187206907,10.8984481312
1950-09-25,26.0287206907,13.0287206907,20.5770699579
1950-09-26,18.8687206907,11.3087206907,0.699900338703
1950-09-27,24.8687206907,12.4287206907,0.0
1950-09-28,28.4687206907,13.8387206907,0.0
1950-09-29,27.2287206907,13.6387206907,0.0
1950-09-30,28.1487206907,15.0687206907,0.0
1950-10-01,28.3112442285,16.4012442285,2.36016926792e-08
1950-10-02,25.9412442285,16.3712442285,0.0
1950-10-03,24.5412442285,10.0812442285,0.0
1950-10-04,19.3612442285,9.15124422851,0.0
1950-10-05,20.1312442285,9.88124422851,0.0
1950-10-06,26.7012442285,13.3812442285,0.0
1950-10-07,28.8312442285,11.9812442285,0.0
1950-10-08,23.1012442285,6.16124422851,0.0
1950-10-09,26.1612442285,7.19124422851,0.0
1950-10-10,27.0412442285,8.06124422851,0.0
1950-10-11,27.2012442285,8.49124422851,0.0
1950-10-12,30.6112442285,8.86124422851,0.0
1950-10-13,29.5112442285,12.2012442285,0.0
1950-10-14,31.8212442285,11.2712442285,0.0
1950-10-15,32.0212442285,11.8112442285,0.0
1950-10-16,30.4812442285,15.7212442285,0.0
1950-10-17,26.5112442285,10.4412442285,0.0
1950-10-18,27.2312442285,9.79124422851,0.0
1950-10-19,27.6812442285,10.7012442285,0.0
1950-10-20,24.8012442285,10.3112442285,0.0
1950-10-21,26.6312442285,7.83124422851,0.0
1950-10-22,26.3712442285,4.24124422851,0.0
1950-10-23,24.0612442285,2.86124422851,0.0
1950-10-24,27.7412442285,6.29124422851,0.0
1950-10-25,26.5312442285,6.78124422851,0.0
1950-10-26,30.9912442285,9.73124422851,0.0
1950-10-27,31.7312442285,10.3012442285,0.0
1950-10-28,30.1012442285,6.64124422851,0.0
1950-10-29,31.9712442285,5.94124422851,0.0
1950-10-30,31.9712442285,9.53124422851,0.0
1950-10-31,30.8612442285,10.7812442285,0.0
1950-11-01,26.033073405,7.79307340504,0.0
1950-11-02,20.683073405,3.69307340504,1.81413106141e-08
1950-11-03,15.063073405,-0.47692659496,1.08847863684e-08
1950-11-04,12.433073405,-7.65692659496,0.0
1950-11-05,23.033073405,-0.66692659496,0.0
1950-11-06,26.633073405,2.45307340504,0.0
1950-11-07,21.483073405,1.43307340504,0.0
1950-11-08,19.133073405,2.67307340504,0.0
1950-11-09,15.463073405,-4.59692659496,0.0
1950-11-10,6.38307340504,-9.63692659496,0.0
1950-11-11,6.33307340504,-7.97692659496,0.0
1950-11-12,12.423073405,-7.61692659496,0.0
1950-11-13,15.293073405,-5.73692659496,0.0
1950-11-14,16.523073405,-2.73692659496,0.0
1950-11-15,25.953073405,2.66307340504,0.0
1950-11-16,21.143073405,-0.66692659496,0.0
1950-11-17,16.073073405,-1.59692659496,0.0
1950-11-18,19.043073405,-0.93692659496,0.0
1950-11-19,22.283073405,2.51307340504,0.0
1950-11-20,19.483073405,-4.75692659496,0.0
1950-11-21,15.083073405,-2.73692659496,0.0
1950-11-22,21.843073405,-0.29692659496,0.0
1950-11-23,18.743073405,-5.10692659496,0.0
1950-11-24,7.51307340504,-11.906926595,0.0
1950-11-25,11.433073405,-9.51692659496,0.0
1950-11-26,19.303073405,-6.37692659496,0.0
1950-11-27,18.313073405,-3.52692659496,0.0
1950-11-28,17.753073405,-3.01692659496,0.0
1950-11-29,17.333073405,-3.77692659496,0.0
1950-11-30,16.183073405,-2.96692659496,0.0
1950-12-01,17.1599275571,-4.31007244286,0.0
1950-12-02,20.5199275571,-1.52007244286,0.0
1950-12-03,13.6099275571,-5.46007244286,0.0
1950-12-04,12.5999275571,-4.37007244286,0.0
1950-12-05,9.73992755714,-8.89007244286,0.0
1950-12-06,-5.94007244286,-17.0800724429,0.0
1950-12-07,-1.56007244286,-16.3200724429,0.0
1950-12-08,1.52992755714,-13.1000724429,0.0
1950-12-09,16.0499275571,-8.40007244286,0.0
1950-12-10,15.3999275571,-3.99007244286,0.0
1950-12-11,17.8399275571,-0.280072442861,0.0
1950-12-12,18.3499275571,-1.32007244286,0.0
1950-12-13,13.1599275571,-5.42007244286,0.0
1950-12-14,15.0199275571,-5.44007244286,0.0
1950-12-15,12.5399275571,-5.14007244286,0.0
1950-12-16,11.3499275571,-3.82007244286,0.0
1950-12-17,14.1499275571,-4.55007244286,0.0
1950-12-18,11.6099275571,-9.42007244286,0.0
1950-12-19,9.74992755714,-8.72007244286,0.0
1950-12-20,7.93992755714,-6.87007244286,0.0
1950-12-21,12.8099275571,-8.02007244286,0.0
1950-12-22,15.4599275571,-5.66007244286,0.0
1950-12-23,17.6899275571,-3.48007244286,0.0
1950-12-24,18.4699275571,-3.76007244286,0.0
1950-12-25,21.2599275571,-1.02007244286,0.0
1950-12-26,16.4599275571,-3.76007244286,0.0
1950-12-27,2.69992755714,-13.1100724429,0.0
1950-12-28,3.83992755714,-14.1000724429,0.0
1950-12-29,12.5199275571,-10.8600724429,0.0
1950-12-30,8.40992755714,-6.60007244286,0.0
1950-12-31,17.3899275571,-2.78007244286,2.98431429725e-08
1951-01-01,15.3704672537,-0.719532746266,0.160155305434
1951-01-02,12.4104672537,-2.21953274627,2.22615874553
1951-01-03,2.56046725373,-8.98953274627,4.88473681573
1951-01-04,5.61046725373,-8.51953274627,0.0
1951-01-05,12.8804672537,-7.22953274627,0.0
1951-01-06,13.1504672537,-7.10953274627,0.0
1951-01-07,3.73046725373,-10.0895327463,0.0
1951-01-08,9.57046725373,-8.84953274627,0.0
1951-01-09,13.3204672537,-6.05953274627,0.0
1951-01-10,15.2304672537,-2.40953274627,0.0
1951-01-11,12.5704672537,-3.31953274627,0.0
1951-01-12,11.0404672537,-5.05953274627,0.640621221735
1951-01-13,12.1404672537,-5.21953274627,3.12302845596
1951-01-14,9.46046725373,-4.71953274627,2.52244606058
1951-01-15,7.53046725373,-2.89953274627,0.0
1951-01-16,12.0604672537,-3.07953274627,0.0
1951-01-17,14.7104672537,0.450467253734,0.0
1951-01-18,19.8904672537,-2.55953274627,0.0
1951-01-19,20.5604672537,0.600467253734,0.0
1951-01-20,20.2604672537,-1.08953274627,0.0
1951-01-21,14.0404672537,-7.36953274627,0.0
1951-01-22,8.77046725373,-4.34953274627,0.0
1951-01-23,11.6004672537,-2.94953274627,0.0
1951-01-24,12.5104672537,-6.52953274627,0.0
1951-01-25,10.7204672537,-5.72953274627,0.0
1951-01-26,17.1204672537,-4.07953274627,0.0
1951-01-27,19.2704672537,-7.67953274627,0.0
1951-01-28,8.78046725373,-10.2695327463,0.0
1951-01-29,-4.71953274627,-16.1595327463,0.0
1951-01-30,-8.85953274627,-17.0995327463,0.200194131792
1951-01-31,-8.07953274627,-16.0595327463,0.496481446845
1951-02-01,-8.78889910331,-22.5588991033,0.0
1951-02-02,-4.07889910331,-21.4388991033,0.0
1951-02-03,10.1411008967,-15.9788991033,0.0
1951-02-04,13.7311008967,-7.97889910331,0.0
1951-02-05,14.6111008967,-2.88889910331,0.0
1951-02-06,17.3911008967,-0.808899103313,0.0
1951-02-07,12.8611008967,-5.81889910331,0.0
1951-02-08,7.56110089669,-5.60889910331,0.0
1951-02-09,18.4411008967,-5.98889910331,0.0
1951-02-10,17.5611008967,-3.66889910331,0.0
1951-02-11,22.7611008967,-1.91889910331,0.0
1951-02-12,26.9711008967,-1.02889910331,0.960478076007
1951-02-13,12.6711008967,-9.78889910331,2.9582724741
1951-02-14,-5.32889910331,-10.6588991033,1.44071711401
1951-02-15,-2.55889910331,-12.3188991033,0.0
1951-02-16,7.58110089669,-9.06889910331,0.0
1951-02-17,17.9211008967,-5.95889910331,0.0
1951-02-18,18.8111008967,0.441100896687,0.0
1951-02-19,20.1011008967,0.921100896687,0.432215134203
1951-02-20,19.0511008967,1.56110089669,0.211305176722
1951-02-21,14.6011008967,-3.51889910331,0.0
1951-02-22,17.2511008967,-1.35889910331,0.0
1951-02-23,16.6411008967,3.14110089669,3.2464158969
1951-02-24,11.3711008967,4.52110089669,11.0647074356
1951-02-25,16.4311008967,6.11110089669,7.20358557005
1951-02-26,13.1311008967,0.831100896687,0.268933861282
1951-02-27,15.8711008967,0.231100896687,0.0
1951-02-28,17.4811008967,2.60110089669,0.0
1951-03-01,17.2567951732,-0.84320482684,0.0
1951-03-02,17.2167951732,2.51679517316,0.0
1951-03-03,21.6567951732,1.33679517316,0.0
1951-03-04,15.4067951732,-2.79320482684,0.0
1951-03-05,20.3167951732,-1.29320482684,0.0
1951-03-06,25.2367951732,3.46679517316,0.0
1951-03-07,24.4367951732,-1.18320482684,0.0
1951-03-08,20.9967951732,-1.84320482684,0.58139724879
1951-03-09,4.82679517316,-5.00320482684,2.34394890828
1951-03-10,7.39679517316,-4.57320482684,1.76255165949
1951-03-11,20.1167951732,-5.06320482684,0.0305998551995
1951-03-12,3.32679517316,-7.15320482684,0.0
1951-03-13,6.01679517316,-8.99320482684,0.0
1951-03-14,10.7267951732,-7.05320482684,0.0
1951-03-15,14.0067951732,-5.07320482684,0.0
1951-03-16,17.9667951732,-2.13320482684,0.0
1951-03-17,21.2067951732,-0.47320482684,0.0
1951-03-18,9.52679517316,-5.57320482684,0.0
1951-03-19,7.43679517316,-7.35320482684,0.0
1951-03-20,13.5867951732,-4.07320482684,0.0
1951-03-21,15.6667951732,-6.24320482684,0.0
1951-03-22,19.9567951732,-2.19320482684,0.0
1951-03-23,28.6267951732,4.55679517316,0.0
1951-03-24,15.6767951732,-1.28320482684,0.0
1951-03-25,17.6767951732,-0.72320482684,1.00979522158
1951-03-26,21.5767951732,1.51679517316,2.53978798156
1951-03-27,15.0567951732,3.65679517316,0.336598407194
1951-03-28,23.6767951732,2.27679517316,0.0489597683192
1951-03-29,6.88679517316,-1.83320482684,0.0
1951-03-30,12.3267951732,-4.48320482684,0.0
1951-03-31,19.6067951732,0.59679517316,0.0
1951-04-01,17.7201410058,4.16014100581,0.0
1951-04-02,12.1401410058,-1.43985899419,0.0
1951-04-03,17.3701410058,-2.20985899419,1.2807103693
1951-04-04,22.1401410058,2.44014100581,3.74770085025
1951-04-05,20.5601410058,6.02014100581,1.81778245965
1951-04-06,21.3201410058,7.25014100581,0.0
1951-04-07,13.5101410058,3.26014100581,0.188860515288
1951-04-08,14.6401410058,2.35014100581,0.454445614912
1951-04-09,18.6501410058,1.33014100581,0.0
1951-04-10,20.1101410058,3.54014100581,0.0
1951-04-11,10.9101410058,-2.84985899419,0.0
1951-04-12,11.0901410058,-3.36985899419,0.0
1951-04-13,15.0201410058,-2.38985899419,0.0
1951-04-14,23.6301410058,3.13014100581,0.0
1951-04-15,24.4301410058,3.89014100581,0.0
1951-04-16,14.4601410058,-0.289858994193,0.0
1951-04-17,17.9201410058,2.88014100581,0.0
1951-04-18,26.2801410058,5.48014100581,0.0
1951-04-19,27.6101410058,7.86014100581,0.0
1951-04-20,25.1301410058,10.4801410058,0.0
1951-04-21,24.8801410058,3.78014100581,0.0
1951-04-22,20.9501410058,3.20014100581,0.0
1951-04-23,17.1901410058,2.20014100581,0.0
1951-04-24,25.3301410058,5.60014100581,0.147547277569
1951-04-25,30.4401410058,7.88014100581,2.23091483684
1951-04-26,22.7601410058,7.26014100581,5.38252468571
1951-04-27,27.7901410058,12.9401410058,0.177056733083
1951-04-28,29.0801410058,14.8001410058,0.047215128822
1951-04-29,28.2501410058,16.6001410058,0.483955070426
1951-04-30,26.8601410058,12.3701410058,1.42825764687
1951-05-01,21.5197640496,7.70976404962,0.439395535761
1951-05-02,22.5597640496,7.02976404962,0.0
1951-05-03,24.7297640496,5.65976404962,0.0
1951-05-04,26.8397640496,7.88976404962,0.0
1951-05-05,27.5797640496,8.60976404962,0.0
1951-05-06,28.8597640496,10.1897640496,0.0
1951-05-07,17.2297640496,7.96976404962,0.0
1951-05-08,20.8897640496,8.45976404962,0.0
1951-05-09,26.6297640496,10.1197640496,0.0
1951-05-10,27.1497640496,9.81976404962,0.0976434523914
1951-05-11,24.1897640496,7.19976404962,0.312459047653
1951-05-12,25.7697640496,11.6497640496,0.0
1951-05-13,26.4397640496,14.4097640496,0.0
1951-05-14,26.5497640496,15.7797640496,5.05793083388
1951-05-15,26.2397640496,15.5597640496,33.2475955393
1951-05-16,22.9397640496,14.4397640496,59.6601494112
1951-05-17,17.3197640496,11.7697640496,17.3805345257
1951-05-18,19.4497640496,9.20976404962,0.439395535761
1951-05-19,24.2397640496,10.6697640496,2.03098380974
1951-05-20,29.2897640496,14.5697640496,7.07915029838
1951-05-21,27.7097640496,14.5497640496,4.42324839333
1951-05-22,25.0097640496,11.1397640496,0.214815595261
1951-05-23,21.7297640496,9.12976404962,0.0488217261957
1951-05-24,23.9497640496,14.4497640496,4.93099434577
1951-05-25,26.2297640496,13.0797640496,11.1801752988
1951-05-26,25.8697640496,13.5297640496,0.0
1951-05-27,26.7697640496,13.3197640496,2.05051250022
1951-05-28,31.5097640496,15.3497640496,4.39395535761
1951-05-29,31.0497640496,16.4397640496,0.0
1951-05-30,32.9497640496,18.3597640496,7.83100488179
1951-05-31,33.9797640496,17.4797640496,20.6222971451
1951-06-01,32.3318097783,17.3618097783,0.788561584997
1951-06-02,28.3518097783,11.0518097783,0.278315853528
1951-06-03,17.1618097783,9.11180977831,0.714344024056
1951-06-04,21.9218097783,9.32180977831,7.0042823138
1951-06-05,23.2018097783,10.2318097783,18.0905304793
1951-06-06,26.3118097783,12.3518097783,1.06687743853
1951-06-07,25.4618097783,14.9518097783,0.0463859755881
1951-06-08,31.8718097783,15.3818097783,0.0
1951-06-09,32.0218097783,14.1518097783,0.0
1951-06-10,28.8618097783,15.7518097783,3.98919390057
1951-06-11,28.7618097783,14.5118097783,9.25864072738
1951-06-12,25.1818097783,12.3118097783,2.22652682823
1951-06-13,28.1318097783,14.2118097783,12.0139676773
